ticker,data,ano_mes_carteira,market_cap,indicator_rank,tercile
FIBR3,2013,2014,15297334.794,106.0,3
CSAN3,2013,2014,16022744.49,107.0,3
CMIG4,2013,2014,17708798.4,108.0,3
NATU3,2013,2014,17749053.84,109.0,3
CPFE3,2013,2014,18369815.623,110.0,3
WEGE3,2013,2014,19332645.976,111.0,3
B3SA3,2013,2014,20943026.387,112.0,3
CSNA3,2013,2014,20965610.153,113.0,3
EGIE3,2013,2014,23459554.38,114.0,3
JBSS3,2013,2014,25156340.08,115.0,3
PCAR4,2013,2014,27719320.2,116.0,3
GGBR4,2013,2014,29396537.143,117.0,3
TIMS3,2013,2014,29799597.226,118.0,3
UGPA3,2013,2014,30012276.018,119.0,3
MOTV3,2013,2014,31374484.544,120.0,3
CRUZ3,2013,2014,36850953.61,121.0,3
BRFS3,2013,2014,42516357.801,122.0,3
VIVT4,2013,2014,47754301.348,123.0,3
BBSE3,2013,2014,49000000.0,124.0,3
CIEL3,2013,2014,51562062.379,125.0,3
ITSA4,2013,2014,56692598.9,126.0,3
VALE5,2013,2014,178163245.4,127.0,3
PETR4,2013,2014,214687733.9,128.0,3
ABEV3,2013,2014,270935478.32,129.0,3
AMBV4,2013,2014,270935478.32,130.0,3
PRIO3,2014,2015,137437.83438,1.0,1
SLED4,2014,2015,201778.1924,2.0,1
RSID3,2014,2015,283706.18121,3.0,1
APER3,2014,2015,318751.2206,4.0,1
ENEV3,2014,2015,336042.4,5.0,1
PFRM3,2014,2015,362359.93,6.0,1
NEXP3,2014,2015,471270.69,7.0,1
LAND3,2014,2015,548172.48,8.0,1
TCSA3,2014,2015,690897.9,9.0,1
LPSB3,2014,2015,743483.0,10.0,1
GFSA3,2014,2015,832007.0,11.0,1
BPHA3,2014,2015,940302.31274,12.0,1
IMCH3,2014,2015,1010047.116,13.0,1
TGMA3,2014,2015,1047750.2913,14.0,1
PDGR3,2014,2015,1138007.04,15.0,1
MYPK3,2014,2015,1154083.4,16.0,1
PRML3,2014,2015,1194313.82,17.0,1
HBOR3,2014,2015,1224075.0,18.0,1
EVEN3,2014,2015,1224997.0867,19.0,1
DIRR3,2014,2015,1242987.1221,20.0,1
RAPT4,2014,2015,1309184.22,21.0,1
KEPL3,2014,2015,1323342.7,22.0,1
SLCE3,2014,2015,1371236.4774,23.0,1
MGLU3,2014,2015,1380874.6236,24.0,1
ELPL4,2014,2015,1449199.04,25.0,1
BEEF3,2014,2015,1762200.891,26.0,1
BISA3,2014,2015,1792489.6,27.0,1
STBP11,2014,2015,1847851.6,28.0,1
ENAT3,2014,2015,1856536.3656,29.0,1
CVCB3,2014,2015,2037712.6925,30.0,1
VLID3,2014,2015,2357991.2,31.0,1
LINX3,2014,2015,2361632.5,32.0,1
AZZA3,2014,2015,2390866.72,33.0,1
FLRY3,2014,2015,2544455.8357,34.0,1
TUPY3,2014,2015,2573577.3,35.0,1
ALSC3,2014,2015,2605417.8696,36.0,1
LEVE3,2014,2015,2689346.16,37.0,1
AMAR3,2014,2015,2690228.5,38.0,1
SIMH3,2014,2015,2707606.2308,39.0,1
ANIM3,2014,2015,2929309.2468,40.0,1
ABRE11,2014,2015,2965431.8829,41.0,1
SEDU3,2014,2015,2965431.8829,42.0,2
POMO4,2014,2015,2983546.4264,43.0,2
CSMG3,2014,2015,3004653.86,44.0,2
BRPR3,2014,2015,3056837.0,45.0,2
MBRF3,2014,2015,3174181.8236,46.0,2
ALPA4,2014,2015,3207559.8,47.0,2
EZTC3,2014,2015,3227930.64,48.0,2
HGTX3,2014,2015,3321688.5,49.0,2
MRVE3,2014,2015,3343620.0,50.0,2
ALLL3,2014,2015,3450912.2329,51.0,2
LIGT3,2014,2015,3470957.7012,52.0,2
ALUP11,2014,2015,3674422.584,53.0,2
SEER3,2014,2015,3705059.89,54.0,2
SMTO3,2014,2015,4090217.9275,55.0,2
GOAU4,2014,2015,4225141.0054,56.0,2
CYRE3,2014,2015,4235272.16,57.0,2
ENBR3,2014,2015,4265898.78,58.0,2
GOLL54,2014,2015,4266064.7126,59.0,2
ARTR3,2014,2015,4271105.6,60.0,2
SULA11,2014,2015,4313929.3794,61.0,2
IGTA3,2014,2015,4338826.9188,62.0,2
GRND3,2014,2015,4590918.0,63.0,2
BRAP4,2014,2015,4693454.13,64.0,2
RIAA3,2014,2015,4804176.0,65.0,2
MPLU3,2014,2015,5191890.336,66.0,2
SAUD3,2014,2015,5198655.4003,67.0,2
DXCO3,2014,2015,5324524.37,68.0,2
EQTL3,2014,2015,5496991.6504,69.0,2
CZLT33,2014,2015,5534686.3635,70.0,2
TOTS3,2014,2015,5670842.135,71.0,2
AMER3,2014,2015,5733070.1604,72.0,2
ECOR3,2014,2015,5931927.56,73.0,2
GETI4,2014,2015,6361337.39,74.0,2
TAEE11,2014,2015,6490361.16,75.0,2
ISAE4,2014,2015,6692267.3825,76.0,2
CSNA3,2014,2015,7308075.7404,77.0,2
OIBR4,2014,2015,7406189.46,78.0,2
RENT3,2014,2015,7421331.0552,79.0,2
YDUQ3,2014,2015,7457494.14,80.0,2
BRML3,2014,2015,7550258.63,81.0,2
QUAL3,2014,2015,7600869.9464,82.0,3
CPLE6,2014,2015,8228886.0825,83.0,3
CTIP3,2014,2015,8447534.7922,84.0,3
AXIA6,2014,2015,8477017.3703,85.0,3
USIM5,2014,2015,8631968.4233,86.0,3
VVAR11,2014,2015,8855414.34,87.0,3
MULT3,2014,2015,8927593.9366,88.0,3
LREN3,2014,2015,9741895.65,89.0,3
PSSA3,2014,2015,9828107.2,90.0,3
MDIA3,2014,2015,10323950.0,91.0,3
HYPE3,2014,2015,10524467.53,92.0,3
BRKM5,2014,2015,10905755.356,93.0,3
CSAN3,2014,2015,11708969.083,94.0,3
SUZB5,2014,2015,12224227.5,95.0,3
NATU3,2014,2015,13664669.2,96.0,3
KLBN11,2014,2015,13915750.827,97.0,3
DAGB33,2014,2015,14485505.409,98.0,3
GGBR4,2014,2015,15448754.681,99.0,3
CMIG4,2014,2015,16811517.24,100.0,3
CPFE3,2014,2015,17792451.067,101.0,3
B3SA3,2014,2015,17810558.777,102.0,3
EMBJ3,2014,2015,17962666.8,103.0,3
FIBR3,2014,2015,17986124.925,104.0,3
LAME4,2014,2015,18540360.656,105.0,3
EGIE3,2014,2015,22082268.355,106.0,3
WEGE3,2014,2015,24682949.543,107.0,3
COGN3,2014,2015,25131318.809,108.0,3
PCAR4,2014,2015,26141881.5,109.0,3
MOTV3,2014,2015,27207698.752,110.0,3
UGPA3,2014,2015,28259269.563,111.0,3
TIMS3,2014,2015,28510387.042,112.0,3
CRUZ3,2014,2015,29529673.32,113.0,3
JBSS3,2014,2015,32354722.691,114.0,3
VIVT4,2014,2015,49495632.13,115.0,3
BRFS3,2014,2015,54557265.098,116.0,3
ITSA4,2014,2015,58006760.3,117.0,3
BBSE3,2014,2015,64319701.33,118.0,3
CIEL3,2014,2015,65273303.572,119.0,3
VALE5,2014,2015,107636951.29,120.0,3
PETR4,2014,2015,127505604.72,121.0,3
ABEV3,2014,2015,254851916.44,122.0,3
RSID3,2015,2016,53561.04896,1.0,1
PDGR3,2015,2016,80183.8402,2.0,1
APER3,2015,2016,91962.621,3.0,1
MGLU3,2015,2016,386078.87105,4.0,1
HBOR3,2015,2016,404589.0,5.0,1
RLOG3,2015,2016,430208.22284,6.0,1
TCSA3,2015,2016,473760.9,7.0,1
DIRR3,2015,2016,513398.49678,8.0,1
RAPT4,2015,2016,681852.7,9.0,1
EVEN3,2015,2016,885499.3636,10.0,1
GFSA3,2015,2016,892978.83,11.0,1
SEER3,2015,2016,961235.2288,12.0,1
ANIM3,2015,2016,1139776.2516,13.0,1
MYPK3,2015,2016,1163543.1,14.0,1
GOAU4,2015,2016,1458624.1442,15.0,1
ENAT3,2015,2016,1503278.7516,16.0,1
ELPL4,2015,2016,1512257.6,17.0,1
WIZC3,2015,2016,1547899.76,18.0,1
OIBR4,2015,2016,1551439.05,19.0,1
SLCE3,2015,2016,1596523.4786,20.0,1
POMO4,2015,2016,1597061.9512,21.0,1
VVAR11,2015,2016,1617778.3,22.0,1
BRAP4,2015,2016,1669495.61,23.0,1
ALSC3,2015,2016,1762757.1565,24.0,1
CVCB3,2015,2016,1808058.2805,25.0,1
CSMG3,2015,2016,1849568.5,26.0,1
AZZA3,2015,2016,1863435.0,27.0,1
RUMO3,2015,2016,1865859.2035,28.0,1
EZTC3,2015,2016,2004066.0262,29.0,1
LIGT3,2015,2016,2018947.194,30.0,1
LINX3,2015,2016,2074879.1,31.0,1
HGTX3,2015,2016,2446954.38,32.0,1
FLRY3,2015,2016,2500693.696,33.0,1
BRPR3,2015,2016,2511079.76,34.0,1
BEEF3,2015,2016,2553516.2366,35.0,1
PRML3,2015,2016,2638596.5,36.0,1
TUPY3,2015,2016,2696128.6,37.0,2
ALUP11,2015,2016,2739152.89,38.0,2
VLID3,2015,2016,2748050.0,39.0,2
USIM5,2015,2016,2772461.4485,40.0,2
ECOR3,2015,2016,2832411.94,41.0,2
CYRE3,2015,2016,2843107.5,42.0,2
RIAA3,2015,2016,2946840.0,43.0,2
LEVE3,2015,2016,3175635.375,44.0,2
MBRF3,2015,2016,3306374.2293,45.0,2
ARTR3,2015,2016,3323884.6,46.0,2
IGTA3,2015,2016,3336459.183,47.0,2
SEDU3,2015,2016,3560083.1311,48.0,2
CZLT33,2015,2016,3793020.3534,49.0,2
MRVE3,2015,2016,3829260.12,50.0,2
QUAL3,2015,2016,3875546.2607,51.0,2
ALPA4,2015,2016,3880413.84,52.0,2
DXCO3,2015,2016,3912166.1,53.0,2
AMER3,2015,2016,3918958.6837,54.0,2
SMLS3,2015,2016,4282845.6396,55.0,2
YDUQ3,2015,2016,4293642.6,56.0,2
SAUD3,2015,2016,4991078.169,57.0,2
GRND3,2015,2016,5063030.2,58.0,2
TOTS3,2015,2016,5071495.1656,59.0,2
RENT3,2015,2016,5133259.8437,60.0,2
BRML3,2015,2016,5135659.2,61.0,2
SMTO3,2015,2016,5176731.1209,62.0,2
CSNA3,2015,2016,5428532.188,63.0,2
CPLE6,2015,2016,5446067.6485,64.0,2
GETI4,2015,2016,5510943.77,65.0,2
ENBR3,2015,2016,5725910.96,66.0,2
TAEE11,2015,2016,5770358.25,67.0,2
MPLU3,2015,2016,6048468.4081,68.0,2
SULA11,2015,2016,6219407.5285,69.0,2
EQTL3,2015,2016,6799630.9325,70.0,2
MULT3,2015,2016,7137201.572,71.0,2
GGBR4,2015,2016,7173878.3103,72.0,3
ISAE4,2015,2016,7194804.2801,73.0,3
MDIA3,2015,2016,7514500.0,74.0,3
CMIG4,2015,2016,7643699.6698,75.0,3
AXIA6,2015,2016,9034104.614,76.0,3
PSSA3,2015,2016,9307605.47,77.0,3
CTIP3,2015,2016,9743102.25,78.0,3
NATU3,2015,2016,10107371.16,79.0,3
CSAN3,2015,2016,10227591.712,80.0,3
LREN3,2015,2016,10938716.1,81.0,3
PCAR4,2015,2016,11112532.34,82.0,3
HYPE3,2015,2016,13725874.496,83.0,3
CPFE3,2015,2016,15073955.783,84.0,3
COGN3,2015,2016,15388152.173,85.0,3
TIMS3,2015,2016,16602823.014,86.0,3
BRKM5,2015,2016,16690446.72,87.0,3
B3SA3,2015,2016,19407013.526,88.0,3
LAME4,2015,2016,19732679.263,89.0,3
SUZB5,2015,2016,20340586.356,90.0,3
EGIE3,2015,2016,21860336.01,91.0,3
MOTV3,2015,2016,22158119.36,92.0,3
EMBJ3,2015,2016,22248550.69,93.0,3
WEGE3,2015,2016,24112073.055,94.0,3
DAGB33,2015,2016,25812144.609,95.0,3
KLBN11,2015,2016,25968329.435,96.0,3
FIBR3,2015,2016,28707990.462,97.0,3
UGPA3,2015,2016,32829412.083,98.0,3
JBSS3,2015,2016,34492401.512,99.0,3
BRFS3,2015,2016,44307621.373,100.0,3
ITSA4,2015,2016,46861259.52,101.0,3
BBSE3,2015,2016,48613688.283,102.0,3
VIVT4,2015,2016,59065822.464,103.0,3
VALE5,2015,2016,61678209.09,104.0,3
CIEL3,2015,2016,63210697.042,105.0,3
PETR4,2015,2016,101315518.88,106.0,3
ABEV3,2015,2016,279978927.9,107.0,3
PDGR3,2016,2017,58538.48,1.0,1
TCSA3,2016,2017,576720.0,2.0,1
DIRR3,2016,2017,667196.87424,3.0,1
GFSA3,2016,2017,676863.3,4.0,1
FESA4,2016,2017,773246.392,5.0,1
MEAL3,2016,2017,805297.052,6.0,1
EVEN3,2016,2017,823001.2564,7.0,1
RAPT4,2016,2017,1069531.59,8.0,1
ANIM3,2016,2017,1090774.5797,9.0,1
MYPK3,2016,2017,1101601.82,10.0,1
ENAT3,2016,2017,1374352.6151,11.0,1
SLCE3,2016,2017,1405835.8453,12.0,1
VLID3,2016,2017,1589792.61,13.0,1
OIBR4,2016,2017,1717756.51,14.0,1
TUPY3,2016,2017,1731577.78,15.0,1
RLOG3,2016,2017,1828788.0591,16.0,1
WIZC3,2016,2017,2152352.0157,17.0,1
AZZA3,2016,2017,2226230.16,18.0,1
BRPR3,2016,2017,2236710.0,19.0,1
MGLU3,2016,2017,2258653.4666,20.0,1
POMO4,2016,2017,2319915.147,21.0,1
SEER3,2016,2017,2330683.3405,22.0,1
HGTX3,2016,2017,2432883.6,23.0,1
EZTC3,2016,2017,2582277.9039,24.0,1
ELPL4,2016,2017,2652397.84,25.0,1
LEVE3,2016,2017,2663684.46,26.0,1
BEEF3,2016,2017,2861706.0119,27.0,1
LINX3,2016,2017,2873332.6499,28.0,1
PRML3,2016,2017,2876530.05,29.0,1
ALSC3,2016,2017,2919161.8484,30.0,1
CVCB3,2016,2017,3148399.0791,31.0,1
MBRF3,2016,2017,3445789.5165,32.0,1
AMER3,2016,2017,3493128.2916,33.0,1
LIGT3,2016,2017,3540295.2816,34.0,1
CYRE3,2016,2017,3924670.23,35.0,1
TOTS3,2016,2017,3926812.6461,36.0,2
ALPA4,2016,2017,4362152.37,37.0,2
GOAU4,2016,2017,4441035.5366,38.0,2
ECOR3,2016,2017,4585279.84,39.0,2
CSMG3,2016,2017,4613381.0,40.0,2
VVAR11,2016,2017,4616177.1,41.0,2
DXCO3,2016,2017,4687233.2,42.0,2
IGTA3,2016,2017,4708873.2823,43.0,2
MRVE3,2016,2017,4827504.74,44.0,2
YDUQ3,2016,2017,4872694.088,45.0,2
BRAP4,2016,2017,4890976.73,46.0,2
GRND3,2016,2017,5285427.0,47.0,2
QUAL3,2016,2017,5304003.0313,48.0,2
CGAS5,2016,2017,5307837.36,49.0,2
ALUP11,2016,2017,5365648.0406,50.0,2
MPLU3,2016,2017,5476352.8274,51.0,2
AESB3,2016,2017,5524818.15,52.0,2
SMLS3,2016,2017,5526091.4493,53.0,2
FLRY3,2016,2017,5601154.2063,54.0,2
SULA11,2016,2017,6025626.774,55.0,2
CPLE6,2016,2017,6286353.7176,56.0,2
SMTO3,2016,2017,6576972.636,57.0,2
CZLT33,2016,2017,6577568.4426,58.0,2
SAUD3,2016,2017,6689054.6352,59.0,2
RENT3,2016,2017,7121182.0,60.0,2
TAEE11,2016,2017,7144909.26,61.0,2
BRML3,2016,2017,7291113.25,62.0,2
USIM5,2016,2017,7953445.1249,63.0,2
ENBR3,2016,2017,8121646.2,64.0,2
RUMO3,2016,2017,8221557.6137,65.0,2
PSSA3,2016,2017,8696581.7,66.0,2
CMIG4,2016,2017,9772876.56,67.0,2
NATU3,2016,2017,9905552.04,68.0,2
ISAE4,2016,2017,10306916.36,69.0,2
EQTL3,2016,2017,10807972.604,70.0,2
MULT3,2016,2017,11204799.417,71.0,3
CTIP3,2016,2017,11602175.316,72.0,3
EMBJ3,2016,2017,11752944.0,73.0,3
MDIA3,2016,2017,12996130.0,74.0,3
PCAR4,2016,2017,14554904.25,75.0,3
CSNA3,2016,2017,14724893.56,76.0,3
LREN3,2016,2017,14887906.67,77.0,3
SUZB5,2016,2017,15480754.8,78.0,3
CSAN3,2016,2017,15537152.654,79.0,3
HYPE3,2016,2017,16451300.705,80.0,3
GGBR4,2016,2017,16798047.122,81.0,3
FIBR3,2016,2017,17643032.862,82.0,3
KLBN11,2016,2017,18867916.014,83.0,3
TIMS3,2016,2017,18950452.508,84.0,3
RADL3,2016,2017,20163856.013,85.0,3
COGN3,2016,2017,21646036.511,86.0,3
DAGB33,2016,2017,21830168.997,87.0,3
LAME4,2016,2017,21833658.177,88.0,3
EGIE3,2016,2017,22845976.72,89.0,3
WEGE3,2016,2017,25006171.778,90.0,3
BRKM5,2016,2017,25346028.684,91.0,3
CPFE3,2016,2017,25661630.747,92.0,3
MOTV3,2016,2017,28178771.712,93.0,3
B3SA3,2016,2017,29492587.559,94.0,3
JBSS3,2016,2017,31026199.576,95.0,3
AXIA3,2016,2017,31671129.421,96.0,3
UGPA3,2016,2017,37187087.503,97.0,3
BRFS3,2016,2017,38552003.071,98.0,3
BBSE3,2016,2017,56503965.28,99.0,3
ITSA4,2016,2017,60592204.92,100.0,3
CIEL3,2016,2017,62906551.503,101.0,3
VIVT4,2016,2017,69460847.953,102.0,3
VALE5,2016,2017,127734200.52,103.0,3
PETR4,2016,2017,209377550.17,104.0,3
ABEV3,2016,2017,257498089.2,105.0,3
RSID3,2017,2018,120344.98332,1.0,1
GFSA3,2017,2018,554506.92,2.0,1
TPIS3,2017,2018,582983.52,3.0,1
TCSA3,2017,2018,682255.52,4.0,1
DIRR3,2017,2018,827372.1801,5.0,1
PTBL3,2017,2018,870104.61,6.0,1
HBOR3,2017,2018,886166.96,7.0,1
JHSF3,2017,2018,919673.902,8.0,1
TEND3,2017,2018,1080700.0,9.0,1
PMAM3,2017,2018,1095365.7234,10.0,1
EVEN3,2017,2018,1262700.9046,11.0,1
TGMA3,2017,2018,1306226.1342,12.0,1
VLID3,2017,2018,1307311.02,13.0,1
MEAL3,2017,2018,1412834.104,14.0,1
AMAR3,2017,2018,1479623.5,15.0,1
MOVI3,2017,2018,1505115.6813,16.0,1
FESA4,2017,2018,1678480.7983,17.0,1
AALR3,2017,2018,1749235.5172,18.0,1
WIZC3,2017,2018,1874113.345,19.0,1
RAPT4,2017,2018,2231519.55,20.0,1
STBP3,2017,2018,2240301.84,21.0,1
ANIM3,2017,2018,2257111.2706,22.0,1
BEEF3,2017,2018,2349586.5883,23.0,1
OIBR4,2017,2018,2427724.81,24.0,1
MAGG3,2017,2018,2522040.2424,25.0,1
SLCE3,2017,2018,2561139.3557,26.0,1
TUPY3,2017,2018,2631248.5,27.0,1
ELPL4,2017,2018,2686076.1,28.0,1
ENAT3,2017,2018,2782885.4703,29.0,1
LEVE3,2017,2018,3062723.895,30.0,1
MYPK3,2017,2018,3211835.0,31.0,1
LIGT3,2017,2018,3403659.4614,32.0,1
POMO4,2017,2018,3409728.047,33.0,1
LINX3,2017,2018,3515432.6428,34.0,1
EZTC3,2017,2018,3572288.6019,35.0,1
ALSC3,2017,2018,3656124.2617,36.0,1
HGTX3,2017,2018,4146443.28,37.0,1
RLOG3,2017,2018,4293907.8845,38.0,1
BRPR3,2017,2018,4305709.4,39.0,1
SEER3,2017,2018,4332999.85,40.0,1
PARD3,2017,2018,4370022.6,41.0,2
MBRF3,2017,2018,4545640.0876,42.0,2
TOTS3,2017,2018,4884198.1664,43.0,2
AZZA3,2017,2018,4908832.7,44.0,2
CYRE3,2017,2018,5059399.76,45.0,2
AESB3,2017,2018,5075342.46,46.0,2
GOAU4,2017,2018,5419212.5499,47.0,2
CSMG3,2017,2018,5484235.66,48.0,2
MPLU3,2017,2018,5674651.465,49.0,2
SAPR4,2017,2018,5836532.2247,50.0,2
CPLE6,2017,2018,6047456.2493,51.0,2
ALUP11,2017,2018,6273239.4902,52.0,2
DXCO3,2017,2018,6341615.2,53.0,2
MRVE3,2017,2018,6645393.92,54.0,2
ECOR3,2017,2018,6844531.8,55.0,2
CVCB3,2017,2018,6871905.442,56.0,2
SMTO3,2017,2018,6894379.0416,57.0,2
SULA11,2017,2018,6917224.0106,58.0,2
IGTA3,2017,2018,6952945.2693,59.0,2
TAEE11,2017,2018,7234529.5,60.0,2
CGAS5,2017,2018,7291691.2474,61.0,2
CZLT33,2017,2018,7920997.3252,62.0,2
ALPA4,2017,2018,7981232.61,63.0,2
SAUD3,2017,2018,8448730.8457,64.0,2
CMIG4,2017,2018,8450838.57,65.0,2
ENBR3,2017,2018,8476720.0,66.0,2
GRND3,2017,2018,8555256.4,67.0,2
QUAL3,2017,2018,8850872.775,68.0,2
AZUL54,2017,2018,8975547.7465,69.0,2
RIAA3,2017,2018,9011442.96,70.0,2
AMER3,2017,2018,9301335.4605,71.0,2
FLRY3,2017,2018,9336394.0051,72.0,2
SMLS3,2017,2018,9400742.7327,73.0,2
BRAP4,2017,2018,9508074.19,74.0,2
YDUQ3,2017,2018,10155623.88,75.0,2
ISAE4,2017,2018,10495564.819,76.0,2
VVAR11,2017,2018,10544103.1,77.0,2
BRML3,2017,2018,11087168.04,78.0,2
CSNA3,2017,2018,11372774.933,79.0,2
ENGI11,2017,2018,11540757.48,80.0,3
PSSA3,2017,2018,11745234.69,81.0,3
USIM5,2017,2018,12392219.911,82.0,3
EQTL3,2017,2018,13047508.608,83.0,3
MULT3,2017,2018,14126510.487,84.0,3
NATU3,2017,2018,14229288.48,85.0,3
RENT3,2017,2018,14568357.82,86.0,3
EMBJ3,2017,2018,14660820.0,87.0,3
MGLU3,2017,2018,15180143.228,88.0,3
CSAN3,2017,2018,16861371.731,89.0,3
MDIA3,2017,2018,17661900.0,90.0,3
KLBN11,2017,2018,18039363.483,91.0,3
CPFE3,2017,2018,19696650.335,92.0,3
GGBR4,2017,2018,20011024.068,93.0,3
RAIL3,2017,2018,20220436.197,94.0,3
SUZB5,2017,2018,20409180.96,95.0,3
PCAR4,2017,2018,21022689.78,96.0,3
HYPE3,2017,2018,22165171.046,97.0,3
EGIE3,2017,2018,23178875.238,98.0,3
LAME4,2017,2018,25080405.407,99.0,3
LREN3,2017,2018,25259475.15,100.0,3
FIBR3,2017,2018,26469836.408,101.0,3
JBSS3,2017,2018,26581915.37,102.0,3
AXIA3,2017,2018,27051811.421,103.0,3
BRFS3,2017,2018,29687707.347,104.0,3
COGN3,2017,2018,30182572.167,105.0,3
RADL3,2017,2018,30267547.463,106.0,3
TIMS3,2017,2018,31694541.358,107.0,3
MOTV3,2017,2018,32623000.0,108.0,3
BRKM5,2017,2018,34410050.659,109.0,3
WEGE3,2017,2018,38890468.056,110.0,3
UGPA3,2017,2018,40752280.5,111.0,3
B3SA3,2017,2018,46452051.815,112.0,3
BBSE3,2017,2018,56883033.858,113.0,3
CIEL3,2017,2018,63837354.04,114.0,3
VIVT4,2017,2018,77879695.6,115.0,3
ITSA4,2017,2018,80017631.4,116.0,3
VALE5,2017,2018,209248612.8,117.0,3
PETR4,2017,2018,216044789.44,118.0,3
ABEV3,2017,2018,334313502.88,119.0,3
NEXP3,2018,2019,223530.3,1.0,1
TCSA3,2018,2019,480228.4,2.0,1
SHOW3,2018,2019,496570.68,3.0,1
ROMI3,2018,2019,529889.96421,4.0,1
GFSA3,2018,2019,672366.5,5.0,1
HBOR3,2018,2019,682710.26,6.0,1
PTBL3,2018,2019,822557.91,7.0,1
GBIO33,2018,2019,878391.08219,8.0,1
PMAM3,2018,2019,969283.9478,9.0,1
JHSF3,2018,2019,1010430.6489,10.0,1
AMAR3,2018,2019,1060213.2,11.0,1
DIRR3,2018,2019,1102455.3,12.0,1
MEAL3,2018,2019,1120035.66,13.0,1
WIZC3,2018,2019,1120950.0468,14.0,1
PRIO3,2018,2019,1206248.3904,15.0,1
VLID3,2018,2019,1267290.0,16.0,1
EVEN3,2018,2019,1283253.198,17.0,1
ANIM3,2018,2019,1319748.318,18.0,1
TEND3,2018,2019,1552931.37,19.0,1
AALR3,2018,2019,1571399.7496,20.0,1
VULC3,2018,2019,1744867.6,21.0,1
TGMA3,2018,2019,1813288.73,22.0,1
FESA4,2018,2019,1854005.515,23.0,1
SEER3,2018,2019,2001620.258,24.0,1
SRNA3,2018,2019,2055610.0,25.0,1
MOVI3,2018,2019,2256360.6204,26.0,1
PARD3,2018,2019,2434160.3,27.0,1
ENAT3,2018,2019,2444770.465,28.0,1
DMMO3,2018,2019,2646390.9034,29.0,1
MAGG3,2018,2019,2762212.4712,30.0,1
STBP3,2018,2019,2804739.57,31.0,1
CAML3,2018,2019,2849823.6503,32.0,1
RAPT4,2018,2019,2883116.54,33.0,1
TUPY3,2018,2019,2904904.6,34.0,1
OIBR3,2018,2019,3029224.15,35.0,1
LEVE3,2018,2019,3223109.52,36.0,1
UNIP6,2018,2019,3244246.4975,37.0,1
BRPR3,2018,2019,3308101.4,38.0,1
LIGT3,2018,2019,3364911.99,39.0,1
MBRF3,2018,2019,3380511.7546,40.0,1
POMO4,2018,2019,3478439.2838,41.0,1
MYPK3,2018,2019,3556047.31,42.0,1
QUAL3,2018,2019,3616104.2063,43.0,1
ALSC3,2018,2019,3875005.315,44.0,1
SLCE3,2018,2019,3938195.7069,45.0,2
AESB3,2018,2019,3989621.2,46.0,2
MPLU3,2018,2019,4074823.6984,47.0,2
EZTC3,2018,2019,4128344.6107,48.0,2
TOTS3,2018,2019,4424635.7865,49.0,2
ZAMP3,2018,2019,4601833.9783,50.0,2
HGTX3,2018,2019,4719423.72,51.0,2
AZZA3,2018,2019,4969220.06,52.0,2
ENEV3,2018,2019,5068189.1,53.0,2
LINX3,2018,2019,5176269.3042,54.0,2
ECOR3,2018,2019,5219622.94,55.0,2
SMLS3,2018,2019,5409504.7993,56.0,2
MRVE3,2018,2019,5450895.96,57.0,2
LCAM3,2018,2019,5502170.3765,58.0,2
VVAR11,2018,2019,5679356.17,59.0,2
CYRE3,2018,2019,5944022.63,60.0,2
ALUP11,2018,2019,6017737.7075,61.0,2
RLOG3,2018,2019,6041381.2376,62.0,2
SAPR11,2018,2019,6242368.833,63.0,2
FLRY3,2018,2019,6252723.8828,64.0,2
SMTO3,2018,2019,6381100.4945,65.0,2
GOAU4,2018,2019,6942937.7823,66.0,2
YDUQ3,2018,2019,7130684.88,67.0,2
SAUD3,2018,2019,7289449.09,68.0,2
IGTA3,2018,2019,7333942.4288,69.0,2
GRND3,2018,2019,7382091.0,70.0,2
ALPA4,2018,2019,7721706.799,71.0,2
CSMG3,2018,2019,7777022.82,72.0,2
CGAS5,2018,2019,8080236.4299,73.0,2
DXCO3,2018,2019,8156418.27,74.0,2
CPLE6,2018,2019,8251398.3963,75.0,2
TAEE11,2018,2019,8368498.38,76.0,2
ENBR3,2018,2019,8494714.5452,77.0,2
