"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte"
"TTEN3<XBSP>","3tentos","ON","Agropecuária","Aįão","Bovespa"
"QVUM3B<XBSP>","521 Particip","ON","-","Aįão","Bovespa"
"QVQP3<XBSP>","524 Particip","ON","Outros","Aįão","Bovespa"
"APPA3<XBSP>","A P Participacoes","ON","-","Aįão","Bovespa"
"APPA4<XBSP>","A P Participacoes","PN","-","Aįão","Bovespa"
"ABYA3<XBSP>","Abyara","ON","-","Aįão","Bovespa"
"EALT3<XBSP>","Aco Altona","ON","Máquinas e equipamentos","Aįão","Bovespa"
"EALT4<XBSP>","Aco Altona","PN","Máquinas e equipamentos","Aįão","Bovespa"
"AVIL3<XBSP>","Acos Vill","ON","-","Aįão","Bovespa"
"AVIL4<XBSP>","Acos Vill","PN","-","Aįão","Bovespa"
"ADHM3<XBSP>","Advanced-Dh","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"AERI3<XBSP>","Aeris","ON","Máquinas e equipamentos","Aįão","Bovespa"
"AESB3<XBSP>","AES Brasil","ON","Energia elétrica","Aįão","Bovespa"
"TIET3<XBSP>","AES Brasil","ON-old","Energia elétrica","Aįão","Bovespa"
"TIET4<XBSP>","AES Brasil","PN","Energia elétrica","Aįão","Bovespa"
"AELP3<XBSP>","AES Elpa","ON","Outros","Aįão","Bovespa"
"AESL3<XBSP>","AES Sul","ON","-","Aįão","Bovespa"
"AESL4<XBSP>","AES Sul","PN","-","Aįão","Bovespa"
"GETI3<XBSP>","AES Tiete","ON","-","Aįão","Bovespa"
"GETI4<XBSP>","AES Tiete","PN","-","Aįão","Bovespa"
"AESO3<XBSP>","Aesoperacoes","ON","Energia elétrica","Aįão","Bovespa"
"AETA3<XBSP>","Aetatis Sec","ON","-","Aįão","Bovespa"
"AFLU3<XBSP>","Afluente","ON","Energia elétrica","Aįão","Bovespa"
"AFLU5<XBSP>","Afluente","PNA","Energia elétrica","Aįão","Bovespa"
"AFLU6<XBSP>","Afluente","PNB","Energia elétrica","Aįão","Bovespa"
"AFLT3<XBSP>","Afluente T","ON","Energia elétrica","Aįão","Bovespa"
"ANDG3B<XBSP>","AGconcessoes","ON","Holdings diversificadas","Aįão","Bovespa"
"ANDG4B<XBSP>","AGconcessoes","PN","Holdings diversificadas","Aįão","Bovespa"
"BSGR3<XBSP>","AGF Brasil","ON","-","Aįão","Bovespa"
"CANT3B<XBSP>","Agpart","ON","Holdings diversificadas","Aįão","Bovespa"
"CANT4B<XBSP>","Agpart","PN","Holdings diversificadas","Aįão","Bovespa"
"AGIN3<XBSP>","Agra Incorp","ON","-","Aįão","Bovespa"
"AGRA4<XBSP>","Agrale","PN","-","Aįão","Bovespa"
"AGEI3<XBSP>","Agre Emp Imo","ON","-","Aįão","Bovespa"
"AGEN33<XBSP>","Agrenco","ON","Comércio e distribuiįão","Aįão","Bovespa"
"GRAO3<XBSP>","Agribrasil","ON","Agropecuária","Aįão","Bovespa"
"SAGR4<XBSP>","Agroceres","PN","-","Aįão","Bovespa"
"AGXY3<XBSP>","Agrogalaxy","ON","Agropecuária","Aįão","Bovespa"
"ALBA3<XBSP>","Albarus","ON","-","Aįão","Bovespa"
"BRGE3<XBSP>","Alfa Consorc","ON","Previdęncia e seguros","Aįão","Bovespa"
"BRGE5<XBSP>","Alfa Consorc","PNA","Previdęncia e seguros","Aįão","Bovespa"
"BRGE6<XBSP>","Alfa Consorc","PNB","Previdęncia e seguros","Aįão","Bovespa"
"BRGE7<XBSP>","Alfa Consorc","PNC","Previdęncia e seguros","Aįão","Bovespa"
"BRGE8<XBSP>","Alfa Consorc","PND","Previdęncia e seguros","Aįão","Bovespa"
"BRGE11<XBSP>","Alfa Consorc","PNE","Previdęncia e seguros","Aįão","Bovespa"
"BRGE12<XBSP>","Alfa Consorc","PNF","Previdęncia e seguros","Aįão","Bovespa"
"ALSC3<XBSP>","Aliansce","ON","Exploraįão de imóveis","Aįão","Bovespa"
"APTI3<XBSP>","Aliperti","ON","Agropecuária","Aįão","Bovespa"
"APTI4<XBSP>","Aliperti","PN","Agropecuária","Aįão","Bovespa"
"FRRN3B<XBSP>","All Norte","ON","Transporte","Aįão","Bovespa"
"FRRN5B<XBSP>","All Norte","PNA","Transporte","Aįão","Bovespa"
"FRRN6B<XBSP>","All Norte","PNB","Transporte","Aįão","Bovespa"
"AALR3<XBSP>","Alliar","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"ALLD3<XBSP>","Allied","ON","Comércio","Aįão","Bovespa"
"SAGP3B<XBSP>","Allis Part","ON","-","Aįão","Bovespa"
"ALOS3<XBSP>","Allos","ON","Exploraįão de imóveis","Aįão","Bovespa"
"ALPA3<XBSP>","Alpargatas","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"ALPA4<XBSP>","Alpargatas","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"APER3<XBSP>","Alper S.A.","ON","Previdęncia e seguros","Aįão","Bovespa"
"AVLL3<XBSP>","Alphaville","ON","Construįão civil","Aįão","Bovespa"
"ALTR3<XBSP>","Altere Sec","ON","-","Aįão","Bovespa"
"ALTS3<XBSP>","Altus S/A","ON","Serviįos diversos","Aįão","Bovespa"
"ALTS11<XBSP>","Altus S/A","PN Resg","Serviįos diversos","Aįão","Bovespa"
"ALUP3<XBSP>","Alupar","ON","Energia elétrica","Aįão","Bovespa"
"ALUP4<XBSP>","Alupar","PN","Energia elétrica","Aįão","Bovespa"
"ALUP11<XBSP>","Alupar","UNT N2","Energia elétrica","Aįão","Bovespa"
"ACES3<XBSP>","Am Inox BR","ON","-","Aįão","Bovespa"
"ACES4<XBSP>","Am Inox BR","PN","-","Aįão","Bovespa"
"ROSI4<XBSP>","Amadeo Rossi","PN","-","Aįão","Bovespa"
"TMAC3B<XBSP>","Amazonia Celular","ON","-","Aįão","Bovespa"
"TMAC5B<XBSP>","Amazonia Celular","PNA","-","Aįão","Bovespa"
"TMAC6B<XBSP>","Amazonia Celular","PNB","-","Aįão","Bovespa"
"TMAC7B<XBSP>","Amazonia Celular","PNC","-","Aįão","Bovespa"
"TMAC8B<XBSP>","Amazonia Celular","PND","-","Aįão","Bovespa"
"TMAC11B<XBSP>","Amazonia Celular","PNE","-","Aįão","Bovespa"
"ABEV3<XBSP>","Ambev S/A","ON","Bebidas","Aįão","Bovespa"
"AMBV4<XBSP>","Ambev S/A","PN","Bebidas","Aįão","Bovespa"
"AMBP3<XBSP>","Ambipar","ON","Água e saneamento","Aįão","Bovespa"
"AMLC4<XBSP>","Amelco","PN","-","Aįão","Bovespa"
"BASU5<XBSP>","America do Sul","PNA","-","Aįão","Bovespa"
"AMER3<XBSP>","Americanas","ON","Comércio","Aįão","Bovespa"
"AMIL3<XBSP>","Amil","ON","-","Aįão","Bovespa"
"CBEE3<XBSP>","Ampla Energ","ON","Energia elétrica","Aįão","Bovespa"
"AMPI3<XBSP>","Ampla Invest","ON","-","Aįão","Bovespa"
"IRON3<XBSP>","Anglo Brazil","ON","-","Aįão","Bovespa"
"AEDU3<XBSP>","Anhanguera","ON","-","Aįão","Bovespa"
"AEDU4<XBSP>","Anhanguera","PN","-","Aįão","Bovespa"
"AEDU11<XBSP>","Anhanguera","UNT N2","-","Aįão","Bovespa"
"ANIM3<XBSP>","Anima","ON","Diversos","Aįão","Bovespa"
"IBAN3<XBSP>","Antarct Nordeste","ON","-","Aįão","Bovespa"
"IBAN5<XBSP>","Antarct Nordeste","PNA","-","Aįão","Bovespa"
"ITLM5<XBSP>","Antarctica MG","PNA","-","Aįão","Bovespa"
"ANTA3<XBSP>","Antarctica Paulista","ON","-","Aįão","Bovespa"
"ANTA4<XBSP>","Antarctica Paulista","PN","-","Aįão","Bovespa"
"ANPB3<XBSP>","Antarctica Pb","ON","-","Aįão","Bovespa"
"ANPB5<XBSP>","Antarctica Pb","PNA","-","Aįão","Bovespa"
"IBPI5<XBSP>","Antarctica Pi","PNA","-","Aįão","Bovespa"
"IBPI6<XBSP>","Antarctica Pi","PNB","-","Aįão","Bovespa"
"AQT4<XBSP>","Aquatec","PN","-","Aįão","Bovespa"
"ARCZ3<XBSP>","Aracruz","ON","-","Aįão","Bovespa"
"ARCZ5<XBSP>","Aracruz","PNA","-","Aįão","Bovespa"
"ARCZ6<XBSP>","Aracruz","PNB","-","Aįão","Bovespa"
"ARND3<XBSP>","Arandu","ON","Programas e serviįos","Aįão","Bovespa"
"VDNP3B<XBSP>","Araucaria","ON","-","Aįão","Bovespa"
"ARCE3<XBSP>","Arcelor BR","ON","-","Aįão","Bovespa"
"ARCE4<XBSP>","Arcelor BR","PN","-","Aįão","Bovespa"
"ARML3<XBSP>","Armac","ON","Máquinas e equipamentos","Aįão","Bovespa"
"ARNO4<XBSP>","Arno","PN","-","Aįão","Bovespa"
"ATBS3<XBSP>","Arteb","ON","-","Aįão","Bovespa"
"ARTR3<XBSP>","Arteris","ON","Transporte","Aįão","Bovespa"
"ARLA3<XBSP>","Arthur Lange","ON","-","Aįão","Bovespa"
"ARLA4<XBSP>","Arthur Lange","PN","-","Aįão","Bovespa"
"ASAI3<XBSP>","Assai","ON","Comércio e distribuiįão","Aįão","Bovespa"
"ATED3<XBSP>","Atom Educ","ON","Outros","Aįão","Bovespa"
"AURA33<XBSP>","Aura 360","ON","Mineraįão","Aįão","Bovespa"
"AURE3<XBSP>","Auren","ON","Energia elétrica","Aįão","Bovespa"
"AUTM3<XBSP>","Autometal","ON","-","Aįão","Bovespa"
"AMOB3<XBSP>","Automob","ON","-","Aįão","Bovespa"
"AXIA3<XBSP>","Axia Energia","ON","Energia elétrica","Aįão","Bovespa"
"AXIA5<XBSP>","Axia Energia","PNA","Energia elétrica","Aįão","Bovespa"
"AXIA6<XBSP>","Axia Energia","PNB","Energia elétrica","Aįão","Bovespa"
"AXIA7<XBSP>","Axia Energia","PNC","Energia elétrica","Aįão","Bovespa"
"AZEV3<XBSP>","Azevedo","ON","Construįão e engenharia","Aįão","Bovespa"
"AZEV4<XBSP>","Azevedo","PN","Construįão e engenharia","Aįão","Bovespa"
"AZTE3<XBSP>","Azt Energia","ON","-","Aįão","Bovespa"
"AZUL3<XBSP>","Azul","ON","Transporte","Aįão","Bovespa"
"AZUL54<XBSP>","Azul","PN","Transporte","Aįão","Bovespa"
"AZZA3<XBSP>","Azzas 2154","ON","Comércio","Aįão","Bovespa"
"BLUT3<XBSP>","B Tech Eqi","ON","Outros","Aįão","Bovespa"
"BLUT4<XBSP>","B Tech Eqi","PN","Outros","Aįão","Bovespa"
"B1003<XBSP>","B100 SA","ON","-","Aįão","Bovespa"
"B3SA3<XBSP>","B3","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"BHEQ4<XBSP>","Bahema Equipament","PN","-","Aįão","Bovespa"
"BSUL5<XBSP>","Bahia Sul","PNA","-","Aįão","Bovespa"
"CBAG3<XBSP>","Ban Armazens","ON","-","Aįão","Bovespa"
"BECE3<XBSP>","Banco Bec","ON","-","Aįão","Bovespa"
"BECE4<XBSP>","Banco Bec","PN","-","Aįão","Bovespa"
"EBEN3<XBSP>","Bandeirante Energ","ON","-","Aįão","Bovespa"
"EBEN4<XBSP>","Bandeirante Energ","PN","-","Aįão","Bovespa"
"BBCM4<XBSP>","Bandeirantes","PN","-","Aįão","Bovespa"
"BESP3<XBSP>","Banespa","ON","-","Aįão","Bovespa"
"BESP4<XBSP>","Banespa","PN","-","Aįão","Bovespa"
"BEPA4<XBSP>","Banestado","PN","-","Aįão","Bovespa"
"LOSA3<XBSP>","Banex S/A","ON","-","Aįão","Bovespa"
"LOSA4<XBSP>","Banex S/A","PN","-","Aįão","Bovespa"
"BNNE3<XBSP>","Banorte","ON","-","Aįão","Bovespa"
"BDLL3<XBSP>","Bardella","ON","Máquinas e equipamentos","Aįão","Bovespa"
"BDLL4<XBSP>","Bardella","PN","Máquinas e equipamentos","Aįão","Bovespa"
"BALM3<XBSP>","Baumer","ON","Equipamentos","Aįão","Bovespa"
"BALM4<XBSP>","Baumer","PN","Equipamentos","Aįão","Bovespa"
"BBML3<XBSP>","Bbmlogistica","ON","Serviįos diversos","Aįão","Bovespa"
"BBSE3<XBSP>","BBSeguridade","ON","Previdęncia e seguros","Aįão","Bovespa"
"BCNA4<XBSP>","BCN","PN","-","Aįão","Bovespa"
"PBEL3B<XBSP>","Belapart","ON","Outros","Aįão","Bovespa"
"PBEL5B<XBSP>","Belapart","PNA","Outros","Aįão","Bovespa"
"PBEL6B<XBSP>","Belapart","PNB","Outros","Aįão","Bovespa"
"BEMA3<XBSP>","Bematech","ON","-","Aįão","Bovespa"
"BEMG3<XBSP>","Bemge","ON","-","Aįão","Bovespa"
"BEMG4<XBSP>","Bemge","PN","-","Aįão","Bovespa"
"BMOB3<XBSP>","Bemobi Tech","ON","Programas e serviįos","Aįão","Bovespa"
"BERG3<XBSP>","Bergamo","ON","-","Aįão","Bovespa"
"BERG5<XBSP>","Bergamo","PNA","-","Aįão","Bovespa"
"BSCT3<XBSP>","Besc","ON","-","Aįão","Bovespa"
"BSCT5<XBSP>","Besc","PNA","-","Aįão","Bovespa"
"BSCT6<XBSP>","Besc","PNB","-","Aįão","Bovespa"
"BTAS5<XBSP>","Beta","PNA","-","Aįão","Bovespa"
"BETP3<XBSP>","Betapart","ON","Outros","Aįão","Bovespa"
"BHGR3<XBSP>","BHG","ON","-","Aįão","Bovespa"
"BMKS3<XBSP>","Bic Monark","ON","Viagens e lazer","Aįão","Bovespa"
"BICB3<XBSP>","Bicbanco","ON","-","Aįão","Bovespa"
"BICB4<XBSP>","Bicbanco","PN","-","Aįão","Bovespa"
"BICB11<XBSP>","Bicbanco","UnN1","-","Aįão","Bovespa"
"BIOB4<XBSP>","Biobras","PN","-","Aįão","Bovespa"
"BIED3<XBSP>","Bioma Educ","ON","Diversos","Aįão","Bovespa"
"BAHI4<XBSP>","Bioma Educ","PN","Diversos","Aįão","Bovespa"
"BIOM3<XBSP>","Biomm","ON","Medicamentos e outros produtos","Aįão","Bovespa"
"BIOM4<XBSP>","Biomm","PN","Medicamentos e outros produtos","Aįão","Bovespa"
"BSEV3<XBSP>","Biosev","ON","Alimentos processados","Aįão","Bovespa"
"GBIO33<XBSP>","Biotoscana","ON","Medicamentos e outros produtos","Aįão","Bovespa"
"BLAU3<XBSP>","Blau","ON","Comércio e distribuiįão","Aįão","Bovespa"
"CTWR3<XBSP>","Blue Tree","ON","-","Aįão","Bovespa"
"BMEF3<XBSP>","BM&F","ON","-","Aįão","Bovespa"
"SOJA3<XBSP>","Boa Safra","ON","Agropecuária","Aįão","Bovespa"
"BOAS3<XBSP>","Boa Vista","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"BBV4<XBSP>","Boavista","PN","-","Aįão","Bovespa"
"BOBR3<XBSP>","Bombril","ON","Produtos de uso pessoal e de limpeza","Aįão","Bovespa"
"BOBR4<XBSP>","Bombril","PN","Produtos de uso pessoal e de limpeza","Aįão","Bovespa"
"BPCO4<XBSP>","Bompreco","PN","-","Aįão","Bovespa"
"IDCO3<XBSP>","Bompreco Bah","ON","-","Aįão","Bovespa"
"IDCO4<XBSP>","Bompreco Bah","PN","-","Aįão","Bovespa"
"BNPA3B<XBSP>","Bonaire Part","ON","Energia elétrica","Aįão","Bovespa"
"STRP3<XBSP>","Botucatu Tex","ON","-","Aįão","Bovespa"
"STRP4<XBSP>","Botucatu Tex","PN","-","Aįão","Bovespa"
"BOVH3<XBSP>","Bovespa Holding","ON","-","Aįão","Bovespa"
"FRPS3<XBSP>","BR Ferrovias","ON","-","Aįão","Bovespa"
"FRPS4<XBSP>","BR Ferrovias","PN","-","Aįão","Bovespa"
"HCBR3<XBSP>","BR Home","ON","Comércio","Aįão","Bovespa"
"BRML3<XBSP>","BR Malls Par","ON","Exploraįão de imóveis","Aįão","Bovespa"
"BPHA3<XBSP>","BR Pharma","ON","Comércio e distribuiįão","Aįão","Bovespa"
"BRPR3<XBSP>","BR Propert","ON","Exploraįão de imóveis","Aįão","Bovespa"
"BRAP3<XBSP>","Bradespar","ON","Mineraįão","Aįão","Bovespa"
"BRAP4<XBSP>","Bradespar","PN","Mineraįão","Aįão","Bovespa"
"BRAP99<XBSP>","Bradespar","UNT","Mineraįão","Aįão","Bovespa"
"SAUD3<XBSP>","Bradsaude","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"ITPS4<XBSP>","Brampac","PN","-","Aįão","Bovespa"
"BRTP3<XBSP>","Brasil T Par","ON","-","Aįão","Bovespa"
"BRTP4<XBSP>","Brasil T Par","PN","-","Aįão","Bovespa"
"AGRO3<XBSP>","Brasilagro","ON","Agropecuária","Aįão","Bovespa"
"LITS3<XBSP>","Brasilit","ON","-","Aįão","Bovespa"
"BRKM3<XBSP>","Braskem","ON","Químicos","Aįão","Bovespa"
"BRKM5<XBSP>","Braskem","PNA","Químicos","Aįão","Bovespa"
"BRKM6<XBSP>","Braskem","PNB","Químicos","Aįão","Bovespa"
"BMTO3<XBSP>","Brasmotor","ON","Utilidades domésticas","Aįão","Bovespa"
"BMTO4<XBSP>","Brasmotor","PN","Utilidades domésticas","Aįão","Bovespa"
"BPLA5<XBSP>","Brasperola","PNA","-","Aįão","Bovespa"
"BRAV3<XBSP>","Brava","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"BFRE3<XBSP>","Brazilian Fr","ON","-","Aįão","Bovespa"
"BRFS3<XBSP>","BRF SA","ON","Alimentos processados","Aįão","Bovespa"
"PRGA4<XBSP>","BRF SA","PN","Alimentos processados","Aįão","Bovespa"
"BRIT3<XBSP>","Brisanet","ON","Telecomunicaįões","Aįão","Bovespa"
"BRST3<XBSP>","Brisanet","ON","Telecomunicaįões","Aįão","Bovespa"
"BISA3<XBSP>","Brookfield","ON","-","Aįão","Bovespa"
"BRQB3<XBSP>","Brq","ON","Programas e serviįos","Aįão","Bovespa"
"BRUM4<XBSP>","Brumadinho","PN","-","Aįão","Bovespa"
"BUET3<XBSP>","Buettner","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"BUET4<XBSP>","Buettner","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"CEVA3<XBSP>","Bunge Alimentos","ON","-","Aįão","Bovespa"
"CEVA4<XBSP>","Bunge Alimentos","PN","-","Aįão","Bovespa"
"MSAN3<XBSP>","Bunge Brasil","ON","-","Aįão","Bovespa"
"MSAN4<XBSP>","Bunge Brasil","PN","-","Aįão","Bovespa"
"MAHS4<XBSP>","Bunge Fertilizantes","PN","-","Aįão","Bovespa"
"CABI3<XBSP>","Cabinda Part","ON","Outros","Aįão","Bovespa"
"CDOU4<XBSP>","Cach Dourada","PN","-","Aįão","Bovespa"
"CIQU3<XBSP>","Cacique","ON","-","Aįão","Bovespa"
"CIQU4<XBSP>","Cacique","PN","-","Aįão","Bovespa"
"CACO3B<XBSP>","Caconde Part","ON","Outros","Aįão","Bovespa"
"CMET3<XBSP>","Caemi","ON","-","Aįão","Bovespa"
"CMET4<XBSP>","Caemi","PN","-","Aįão","Bovespa"
"CAFE3<XBSP>","Caf Brasilia","ON","-","Aįão","Bovespa"
"CAFE4<XBSP>","Caf Brasilia","PN","-","Aįão","Bovespa"
"CAIA3B<XBSP>","Caianda Part","ON","Outros","Aįão","Bovespa"
"CXSE3<XBSP>","Caixa Seguri","ON","Previdęncia e seguros","Aįão","Bovespa"
"CAMB3<XBSP>","Cambuci","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"CAMB4<XBSP>","Cambuci","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"CAML3<XBSP>","Camil","ON","Alimentos processados","Aįão","Bovespa"
"CPTP3B<XBSP>","Capitalpart","ON","Outros","Aįão","Bovespa"
"CRBM3<XBSP>","Caraiba Met","ON","-","Aįão","Bovespa"
"CRBM5<XBSP>","Caraiba Met","PNA","-","Aįão","Bovespa"
"CRBM7<XBSP>","Caraiba Met","PNC","-","Aįão","Bovespa"
"CRBM8<XBSP>","Caraiba Met","PND","-","Aįão","Bovespa"
"CRBM11<XBSP>","Caraiba Met","PNE","-","Aįão","Bovespa"
"SOLO4<XBSP>","Cargill Fertilizant","PN","-","Aįão","Bovespa"
"CRFB3<XBSP>","Carrefour BR","ON","Comércio e distribuiįão","Aįão","Bovespa"
"CABR4<XBSP>","Casa Anglo","PN","-","Aįão","Bovespa"
"CASN3<XBSP>","Casan","ON","Água e saneamento","Aįão","Bovespa"
"CASN4<XBSP>","Casan","PN","Água e saneamento","Aįão","Bovespa"
"BHIA3<XBSP>","Casas Bahia","ON","Comércio","Aįão","Bovespa"
"VVAR4<XBSP>","Casas Bahia","PN","Comércio","Aįão","Bovespa"
"VVAR11<XBSP>","Casas Bahia","UNT N2","Comércio","Aįão","Bovespa"
"CBAV3<XBSP>","Cba","ON","Mineraįão","Aįão","Bovespa"
"CCTU3<XBSP>","CBC Cartucho","ON","-","Aįão","Bovespa"
"CCTU4<XBSP>","CBC Cartucho","PN","-","Aįão","Bovespa"
"TRIM3<XBSP>","Cbcc Contact Center","ON","-","Aįão","Bovespa"
"CBVI4<XBSP>","Cbv Ind Mec","PN","-","Aįão","Bovespa"
"CCIM3<XBSP>","CC Des Imob","ON","-","Aįão","Bovespa"
"CCXC3<XBSP>","Ccx Carvao","ON","Outros","Aįão","Bovespa"
"CEAB3<XBSP>","Cea Modas","ON","Comércio","Aįão","Bovespa"
"CEBR3<XBSP>","Ceb","ON","Energia elétrica","Aįão","Bovespa"
"CEBR5<XBSP>","Ceb","PNA","Energia elétrica","Aįão","Bovespa"
"CEBR6<XBSP>","Ceb","PNB","Energia elétrica","Aįão","Bovespa"
"CEDO3<XBSP>","Cedro","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"CEDO4<XBSP>","Cedro","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"CEDO6<XBSP>","Cedro","PNB","Tecidos vestuário e calįados","Aįão","Bovespa"
