"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte"
"CEED3<XBSP>","Ceee-D","ON","Energia elétrica","Aįão","Bovespa"
"CEED4<XBSP>","Ceee-D","PN","Energia elétrica","Aįão","Bovespa"
"CGEE3<XBSP>","Ceee-G","ON","Energia elétrica","Aįão","Bovespa"
"CGEE4<XBSP>","Ceee-G","PN","Energia elétrica","Aįão","Bovespa"
"EEEL3<XBSP>","Ceee-T","ON","Energia elétrica","Aįão","Bovespa"
"EEEL4<XBSP>","Ceee-T","PN","Energia elétrica","Aįão","Bovespa"
"CEGR3<XBSP>","Ceg","ON","Gás","Aįão","Bovespa"
"CLSC3<XBSP>","Celesc","ON","Energia elétrica","Aįão","Bovespa"
"CLSC4<XBSP>","Celesc","PN","Energia elétrica","Aįão","Bovespa"
"CLSC5<XBSP>","Celesc","PNA","Energia elétrica","Aįão","Bovespa"
"CGOS3<XBSP>","Celg","ON","-","Aįão","Bovespa"
"CGOS4<XBSP>","Celg","PN","-","Aįão","Bovespa"
"CGOS6<XBSP>","Celg","PNB","-","Aįão","Bovespa"
"GPAR3<XBSP>","Celgpar","ON","Energia elétrica","Aįão","Bovespa"
"CELM3<XBSP>","Celm","ON","-","Aįão","Bovespa"
"CEPE3<XBSP>","Celpe","ON","Energia elétrica","Aįão","Bovespa"
"CEPE5<XBSP>","Celpe","PNA","Energia elétrica","Aįão","Bovespa"
"CEPE6<XBSP>","Celpe","PNB","Energia elétrica","Aįão","Bovespa"
"MAPT3<XBSP>","Cemepe","ON","Outros","Aįão","Bovespa"
"MAPT4<XBSP>","Cemepe","PN","Outros","Aįão","Bovespa"
"CMIG3<XBSP>","Cemig","ON","Energia elétrica","Aįão","Bovespa"
"CMIG4<XBSP>","Cemig","PN","Energia elétrica","Aįão","Bovespa"
"CTLG3<XBSP>","Cent Aįu","ON","-","Aįão","Bovespa"
"CTMI3<XBSP>","Cent Min-Rio","ON","-","Aįão","Bovespa"
"CESP3<XBSP>","Cesp","ON","Energia elétrica","Aįão","Bovespa"
"CESP5<XBSP>","Cesp","PNA","Energia elétrica","Aįão","Bovespa"
"CESP6<XBSP>","Cesp","PNB","Energia elétrica","Aįão","Bovespa"
"CETE3<XBSP>","Ceterp","ON","-","Aįão","Bovespa"
"CETE4<XBSP>","Ceterp","PN","-","Aįão","Bovespa"
"CTIP3<XBSP>","Cetip","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"CVPT3<XBSP>","Ceval Part","ON","-","Aįão","Bovespa"
"CVPT4<XBSP>","Ceval Part","PN","-","Aįão","Bovespa"
"CHAP3<XBSP>","Chapeco","ON","-","Aįão","Bovespa"
"CHAP4<XBSP>","Chapeco","PN","-","Aįão","Bovespa"
"CCHI3<XBSP>","Chiarelli","ON","Construįão e engenharia","Aįão","Bovespa"
"CCHI4<XBSP>","Chiarelli","PN","Construįão e engenharia","Aįão","Bovespa"
"HGTX3<XBSP>","Cia Hering","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"HGTX4<XBSP>","Cia Hering","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"CSIP6<XBSP>","Cia Siderurgica Paulista Cosipa (Antiga)","PNB","-","Aįão","Bovespa"
"CIC4<XBSP>","Cica","PN","-","Aįão","Bovespa"
"CIEL3<XBSP>","Cielo","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"ICPI3<XBSP>","Cim Itau","ON","-","Aįão","Bovespa"
"ICPI4<XBSP>","Cim Itau","PN","-","Aįão","Bovespa"
"MAFE3<XBSP>","Cimaf","ON","-","Aįão","Bovespa"
"GAFP3<XBSP>","Cimob Partic","ON","-","Aįão","Bovespa"
"GAFP4<XBSP>","Cimob Partic","PN","-","Aįão","Bovespa"
"CMSA3<XBSP>","Cims","ON","Outros","Aįão","Bovespa"
"CMSA4<XBSP>","Cims","PN","Outros","Aįão","Bovespa"
"CNSY3<XBSP>","Cinesystem","ON","Mídia","Aįão","Bovespa"
"CLAN3<XBSP>","Clarion","ON","-","Aįão","Bovespa"
"CLAN4<XBSP>","Clarion","PN","-","Aįão","Bovespa"
"CLSA3<XBSP>","Clearsale","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"CMMA3<XBSP>","Cma Part","ON","-","Aįão","Bovespa"
"CMMA4<XBSP>","Cma Part","PN","-","Aįão","Bovespa"
"COAR3<XBSP>","Coari Part","ON","-","Aįão","Bovespa"
"COAR4<XBSP>","Coari Part","PN","-","Aįão","Bovespa"
"CBMA3<XBSP>","Cobrasma","ON","Material de transporte","Aįão","Bovespa"
"CBMA4<XBSP>","Cobrasma","PN","Material de transporte","Aįão","Bovespa"
"CEEB3<XBSP>","Coelba","ON","Energia elétrica","Aįão","Bovespa"
"CEEB5<XBSP>","Coelba","PNA","Energia elétrica","Aįão","Bovespa"
"CEEB6<XBSP>","Coelba","PNB","Energia elétrica","Aįão","Bovespa"
"COCE3<XBSP>","Coelce","ON","Energia elétrica","Aįão","Bovespa"
"COCE5<XBSP>","Coelce","PNA","Energia elétrica","Aįão","Bovespa"
"COCE6<XBSP>","Coelce","PNB","Energia elétrica","Aįão","Bovespa"
"FAPC4<XBSP>","Cofap","PN","-","Aįão","Bovespa"
"COGN3<XBSP>","Cogna ON","ON","Diversos","Aįão","Bovespa"
"KROT4<XBSP>","Cogna ON","PN","Diversos","Aįão","Bovespa"
"KROT11<XBSP>","Cogna ON","UNT N2","Diversos","Aįão","Bovespa"
"IVIL4<XBSP>","Coinvest","PN","-","Aįão","Bovespa"
"CLDX4<XBSP>","Coldex","PN","-","Aįão","Bovespa"
"COMR3<XBSP>","Comerc","ON","Energia elétrica","Aįão","Bovespa"
"CGAS3<XBSP>","Comgas","ON","Gás","Aįão","Bovespa"
"CGAS5<XBSP>","Comgas","PNA","Gás","Aįão","Bovespa"
"CPNY3<XBSP>","Company","ON","-","Aįão","Bovespa"
"PASS3<XBSP>","Compass Gas","ON","Gás","Aįão","Bovespa"
"PASS5<XBSP>","Compass Gas","PNA","Gás","Aįão","Bovespa"
"PASS6<XBSP>","Compass Gas","PNB","Gás","Aįão","Bovespa"
"CRTE3<XBSP>","Conc Rio Ter","ON","Transporte","Aįão","Bovespa"
"CRTE5<XBSP>","Conc Rio Ter","PNA","Transporte","Aįão","Bovespa"
"CNFB3<XBSP>","Confab","ON","-","Aįão","Bovespa"
"CNFB4<XBSP>","Confab","PN","-","Aįão","Bovespa"
"CALI3<XBSP>","Const A Lind","ON","Construįão civil","Aįão","Bovespa"
"CALI4<XBSP>","Const A Lind","PN","Construįão civil","Aįão","Bovespa"
"COBE3B<XBSP>","Const Beter","ON","-","Aįão","Bovespa"
"COBE5B<XBSP>","Const Beter","PNA","-","Aįão","Bovespa"
"COBE6B<XBSP>","Const Beter","PNB","-","Aįão","Bovespa"
"CTAX3<XBSP>","Contax","ON","Serviįos diversos","Aįão","Bovespa"
"CTAX4<XBSP>","Contax","PN","Serviįos diversos","Aįão","Bovespa"
"CTAX11<XBSP>","Contax","UNT N2","Serviįos diversos","Aįão","Bovespa"
"CTLU4<XBSP>","Continental","PN","-","Aįão","Bovespa"
"COPA4<XBSP>","Copas","PN","-","Aįão","Bovespa"
"CSMG3<XBSP>","Copasa","ON","Água e saneamento","Aįão","Bovespa"
"CPLE3<XBSP>","Copel","ON","Energia elétrica","Aįão","Bovespa"
"CPLE5<XBSP>","Copel","PNA","Energia elétrica","Aįão","Bovespa"
"CPLE6<XBSP>","Copel","PNB","Energia elétrica","Aįão","Bovespa"
"CPLE11<XBSP>","Copel","UNT","Energia elétrica","Aįão","Bovespa"
"CPSL3<XBSP>","Copesul","ON","-","Aįão","Bovespa"
"CORR3<XBSP>","Cor Ribeiro","ON","Exploraįão de imóveis","Aįão","Bovespa"
"CORR4<XBSP>","Cor Ribeiro","PN","Exploraįão de imóveis","Aįão","Bovespa"
"CBTA4<XBSP>","Corbetta","PN","-","Aįão","Bovespa"
"CSAN3<XBSP>","Cosan","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"RLOG3<XBSP>","Cosan Log","ON","Transporte","Aįão","Bovespa"
"CZLT33<XBSP>","Cosan Ltd","ON A","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"CSRN3<XBSP>","Cosern","ON","Energia elétrica","Aįão","Bovespa"
"CSRN5<XBSP>","Cosern","PNA","Energia elétrica","Aįão","Bovespa"
"CSRN6<XBSP>","Cosern","PNB","Energia elétrica","Aįão","Bovespa"
"CSPC3<XBSP>","Cosipa","ON","-","Aįão","Bovespa"
"CSPC4<XBSP>","Cosipa","PN","-","Aįão","Bovespa"
"CTNM3<XBSP>","Coteminas","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"CTNM4<XBSP>","Coteminas","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"CPFE3<XBSP>","CPFL Energia","ON","Energia elétrica","Aįão","Bovespa"
"CPFG3<XBSP>","CPFL Geracao","ON","-","Aįão","Bovespa"
"CPFG4<XBSP>","CPFL Geracao","PN","-","Aįão","Bovespa"
"CPFP3<XBSP>","CPFL Piratininga","ON","-","Aįão","Bovespa"
"CPFP4<XBSP>","CPFL Piratininga","PN","-","Aįão","Bovespa"
"CPRE3<XBSP>","CPFL Renovav","ON","Energia elétrica","Aįão","Bovespa"
"CREM3<XBSP>","Cremer","ON","Medicamentos e outros produtos","Aįão","Bovespa"
"CREM4-old<XBSP>","Cremer (Antiga)","PN","-","Aįão","Bovespa"
"CRPG3<XBSP>","Cristal","ON","Químicos","Aįão","Bovespa"
"CRPG5<XBSP>","Cristal","PNA","Químicos","Aįão","Bovespa"
"CRPG6<XBSP>","Cristal","PNB","Químicos","Aįão","Bovespa"
"CRTP3<XBSP>","Crt Celular","ON","-","Aįão","Bovespa"
"CRTP5<XBSP>","Crt Celular","PNA","-","Aįão","Bovespa"
"CRGT5<XBSP>","Crt Ciargtelec","PNA","-","Aįão","Bovespa"
"CSED3<XBSP>","Cruzeiro Edu","ON","Diversos","Aįão","Bovespa"
"CZRS3<XBSP>","Cruzeiro Sul","ON","-","Aįão","Bovespa"
"CZRS4<XBSP>","Cruzeiro Sul","PN","-","Aįão","Bovespa"
"CMIN3<XBSP>","Csn Mineracao","ON","Mineraįão","Aįão","Bovespa"
"CSUD3<XBSP>","Csu Digital","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"CTCA3<XBSP>","Ctc S.A.","ON","Agropecuária","Aįão","Bovespa"
"CURY3<XBSP>","Cury S/A","ON","Construįão civil","Aįão","Bovespa"
"CVCB3<XBSP>","Cvc Brasil","ON","Viagens e lazer","Aįão","Bovespa"
"CYRE3<XBSP>","Cyrela Realt","ON","Construįão civil","Aįão","Bovespa"
"CYRE4old<XBSP>","Cyrela Realt","PN","Construįão civil","Aįão","Bovespa"
"CYRE4<XBSP>","Cyrela Realt","PN Resg","Construįão civil","Aįão","Bovespa"
"CZAR4<XBSP>","Czarina","PN","-","Aįão","Bovespa"
"DFVA3<XBSP>","D F Vasconc","ON","-","Aįão","Bovespa"
"DFVA4<XBSP>","D F Vasconc","PN","-","Aįão","Bovespa"
"DMVF3<XBSP>","D1000vfarma","ON","Comércio e distribuiįão","Aįão","Bovespa"
"OPDL3B<XBSP>","Daleth Part","ON","-","Aįão","Bovespa"
"DASA3<XBSP>","Dasa","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"DSUL3<XBSP>","Datasul","ON","-","Aįão","Bovespa"
"DESK3<XBSP>","Desktopsigma","ON","Telecomunicaįões","Aįão","Bovespa"
"DXCO3<XBSP>","Dexco","ON","Madeira e papel","Aįão","Bovespa"
"DEXP3<XBSP>","Dexxos Par","ON","Químicos","Aįão","Bovespa"
"DEXP4<XBSP>","Dexxos Par","PN","Químicos","Aįão","Bovespa"
"DHBI3<XBSP>","DHB","ON","Automóveis e motocicletas","Aįão","Bovespa"
"DHBI4<XBSP>","DHB","PN","Automóveis e motocicletas","Aįão","Bovespa"
"DJON3<XBSP>","Dijon","ON","-","Aįão","Bovespa"
"DJON4<XBSP>","Dijon","PN","-","Aįão","Bovespa"
"PNVL3<XBSP>","Dimed","ON","Comércio e distribuiįão","Aįão","Bovespa"
"PNVL4<XBSP>","Dimed","PN","Comércio e distribuiįão","Aįão","Bovespa"
"DNEN3B<XBSP>","Dinamica Ene","ON","-","Aįão","Bovespa"
"DIRR3<XBSP>","Direcional","ON","Construįão civil","Aįão","Bovespa"
"DXTG3<XBSP>","Dixie Toga","ON","-","Aįão","Bovespa"
"DXTG4<XBSP>","Dixie Toga","PN","-","Aįão","Bovespa"
"IMBI3<XBSP>","Doc Imbituba","ON","Transporte","Aįão","Bovespa"
"IMBI4<XBSP>","Doc Imbituba","PN","Transporte","Aįão","Bovespa"
"DOCA3<XBSP>","Docas","ON","-","Aįão","Bovespa"
"DOCA4<XBSP>","Docas","PN","-","Aįão","Bovespa"
"DOHL3<XBSP>","Dohler","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"DOHL4<XBSP>","Dohler","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"DMMO3<XBSP>","Dommo","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"CALA3B<XBSP>","Dommo Empr","ON","Outros","Aįão","Bovespa"
"CALA4B<XBSP>","Dommo Empr","PN","Outros","Aįão","Bovespa"
"DOMO3<XBSP>","Domus Populi","ON","-","Aįão","Bovespa"
"DOTZ3<XBSP>","Dotz SA","ON","Diversos","Aįão","Bovespa"
"ARPS3<XBSP>","Douat Textil","ON","-","Aįão","Bovespa"
"ARPS4<XBSP>","Douat Textil","PN","-","Aįão","Bovespa"
"DTCY3<XBSP>","Dtcom Direct","ON","Serviįos diversos","Aįão","Bovespa"
"DTCY4<XBSP>","Dtcom Direct","PN","Serviįos diversos","Aįão","Bovespa"
"DAGB33<XBSP>","Dufry AG","ON","Comércio","Aįão","Bovespa"
"DUFB11<XBSP>","Dufrybras","ON","-","Aįão","Bovespa"
"DURA3<XBSP>","Duratex-Old","ON","-","Aįão","Bovespa"
"DURA4<XBSP>","Duratex-Old","PN","-","Aįão","Bovespa"
"ECIS3<XBSP>","Ecisa","ON","-","Aįão","Bovespa"
"ECIS4<XBSP>","Ecisa","PN","-","Aįão","Bovespa"
"BCE3<XBSP>","Economico","ON","-","Aįão","Bovespa"
"BCE4<XBSP>","Economico","PN","-","Aįão","Bovespa"
"ECOR3<XBSP>","Ecorodovias","ON","Transporte","Aįão","Bovespa"
"EDNE5<XBSP>","Edn","PNA","-","Aįão","Bovespa"
"ASSM3<XBSP>","Eldorado","ON","-","Aįão","Bovespa"
"ASSM4<XBSP>","Eldorado","PN","-","Aįão","Bovespa"
"REPA4<XBSP>","Electrolux","PN","-","Aįão","Bovespa"
"ELEK3<XBSP>","Elekeiroz","ON","Químicos","Aįão","Bovespa"
"ELEK4<XBSP>","Elekeiroz","PN","Químicos","Aįão","Bovespa"
"EKTR3<XBSP>","Elektro","ON","Energia elétrica","Aįão","Bovespa"
"EKTR4<XBSP>","Elektro","PN","Energia elétrica","Aįão","Bovespa"
"ELMD3<XBSP>","Eletromidia","ON","Mídia","Aįão","Bovespa"
"ETRO3B<XBSP>","Eletron","ON","Outros","Aįão","Bovespa"
"LIPR3<XBSP>","Eletropar","ON","Energia elétrica","Aįão","Bovespa"
"ELPL3<XBSP>","Eletropaulo","ON","Energia elétrica","Aįão","Bovespa"
"ELPL4<XBSP>","Eletropaulo","PN","Energia elétrica","Aįão","Bovespa"
"ELPL5<XBSP>","Eletropaulo","PNA","Energia elétrica","Aįão","Bovespa"
"ELPL11-old<XBSP>","Eletropaulo (Old)","PNB","-","Aįão","Bovespa"
"ELEV3<XBSP>","Eleva","ON","-","Aįão","Bovespa"
"ELAT3<XBSP>","Elevad Atlas","ON","-","Aįão","Bovespa"
"ELUM3<XBSP>","Eluma","ON","-","Aįão","Bovespa"
"ELUM4<XBSP>","Eluma","PN","-","Aįão","Bovespa"
"EMAE3<XBSP>","Emae","ON","Energia elétrica","Aįão","Bovespa"
"EMAE4<XBSP>","Emae","PN","Energia elétrica","Aįão","Bovespa"
"EPAR3<XBSP>","Embpar S/A","ON","Comércio","Aįão","Bovespa"
"BTTL4<XBSP>","Embpar S/A","PN","Comércio","Aįão","Bovespa"
"EBCO3<XBSP>","Embraco","ON","-","Aįão","Bovespa"
"EBCO4<XBSP>","Embraco","PN","-","Aįão","Bovespa"
"EMBJ3<XBSP>","Embraer","ON","Material de transporte","Aįão","Bovespa"
"EMBR4<XBSP>","Embraer","PN","Material de transporte","Aįão","Bovespa"
"EBTP3<XBSP>","Embratel Part","ON","-","Aįão","Bovespa"
"EBTP4<XBSP>","Embratel Part","PN","-","Aįão","Bovespa"
"ENAT3<XBSP>","Enauta Part","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"ECPR3<XBSP>","Encorpar","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"ECPR4<XBSP>","Encorpar","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"ENBR3<XBSP>","Energias BR","ON","Energia elétrica","Aįão","Bovespa"
"ENGI3<XBSP>","Energisa","ON","Energia elétrica","Aįão","Bovespa"
"ENGI4<XBSP>","Energisa","PN","Energia elétrica","Aįão","Bovespa"
"ENGI11<XBSP>","Energisa","UNT N2","Energia elétrica","Aįão","Bovespa"
"ENMT3<XBSP>","Energisa Mt","ON","Energia elétrica","Aįão","Bovespa"
"ENMT4<XBSP>","Energisa Mt","PN","Energia elétrica","Aįão","Bovespa"
"ENER3<XBSP>","Enersul","ON","-","Aįão","Bovespa"
"ENER5<XBSP>","Enersul","PNA","-","Aįão","Bovespa"
"ENER6<XBSP>","Enersul","PNB","-","Aįão","Bovespa"
"ENEV3<XBSP>","Eneva","ON","Energia elétrica","Aįão","Bovespa"
"ENG5<XBSP>","Engesa","PNA","-","Aįão","Bovespa"
"EGIE3<XBSP>","Engie Brasil","ON","Energia elétrica","Aįão","Bovespa"
"TBLE5<XBSP>","Engie Brasil","PNA","Energia elétrica","Aįão","Bovespa"
"TBLE6<XBSP>","Engie Brasil","PNB","Energia elétrica","Aįão","Bovespa"
"ENJU3<XBSP>","Enjoei","ON","Programas e serviįos","Aįão","Bovespa"
"TRIC4<XBSP>","Enxuta","PN","-","Aįão","Bovespa"
"EPTE4<XBSP>","Epte","PN","-","Aįão","Bovespa"
"EQMA3B<XBSP>","Eqtl Maranhao","ON","Energia elétrica","Aįão","Bovespa"
"EQMA5B<XBSP>","Eqtl Maranhao","PNA","Energia elétrica","Aįão","Bovespa"
"EQMA6B<XBSP>","Eqtl Maranhao","PNB","Energia elétrica","Aįão","Bovespa"
"EQPA3<XBSP>","Eqtl Para","ON","Energia elétrica","Aįão","Bovespa"
"EQPA5<XBSP>","Eqtl Para","PNA","Energia elétrica","Aįão","Bovespa"
"EQPA6<XBSP>","Eqtl Para","PNB","Energia elétrica","Aįão","Bovespa"
"EQPA7<XBSP>","Eqtl Para","PNC","Energia elétrica","Aįão","Bovespa"
"EQTL3<XBSP>","Equatorial","ON","Energia elétrica","Aįão","Bovespa"
"EQTL4<XBSP>","Equatorial","PN","Energia elétrica","Aįão","Bovespa"
"EQTL11<XBSP>","Equatorial","UNT N2","Energia elétrica","Aįão","Bovespa"
"ERIC3<XBSP>","Ericsson","ON","-","Aįão","Bovespa"
"ERIC4<XBSP>","Ericsson","PN","-","Aįão","Bovespa"
"ESCE3<XBSP>","Escelsa","ON","-","Aįão","Bovespa"
"ESPA3<XBSP>","Espacolaser","ON","Comércio","Aįão","Bovespa"
"BPIA3<XBSP>","Est Piaui","ON","-","Aįão","Bovespa"
"ALPK3<XBSP>","Estapar","ON","Serviįos diversos","Aįão","Bovespa"
"ESTR3<XBSP>","Estrela","ON","Viagens e lazer","Aįão","Bovespa"
"ESTR4<XBSP>","Estrela","PN","Viagens e lazer","Aįão","Bovespa"
"ETER3<XBSP>","Eternit","ON","Construįão e engenharia","Aįão","Bovespa"
"ETER4<XBSP>","Eternit","PN","Construįão e engenharia","Aįão","Bovespa"
"EUCA3<XBSP>","Eucatex","ON","Madeira e papel","Aįão","Bovespa"
"EUCA4<XBSP>","Eucatex","PN","Madeira e papel","Aįão","Bovespa"
"EUFA3<XBSP>","Eurofarma SA","ON","-","Aįão","Bovespa"
"EVEN3<XBSP>","Even","ON","Construįão civil","Aįão","Bovespa"
"PTPA3<XBSP>","Evora","ON","-","Aįão","Bovespa"
"PTPA4<XBSP>","Evora","PN","-","Aįão","Bovespa"
"BAUH3<XBSP>","Excelsior","ON","Alimentos processados","Aįão","Bovespa"
"BAUH4<XBSP>","Excelsior","PN","Alimentos processados","Aįão","Bovespa"
"EZTC3<XBSP>","Eztec","ON","Construįão civil","Aįão","Bovespa"
"FLCL3<XBSP>","F Cataguazes","ON","-","Aįão","Bovespa"
"FLCL5<XBSP>","F Cataguazes","PNA","-","Aįão","Bovespa"
"FLCL6<XBSP>","F Cataguazes","PNB","-","Aįão","Bovespa"
"FGUI3<XBSP>","F Guimaraes","ON","-","Aįão","Bovespa"
"FGUI4<XBSP>","F Guimaraes","PN","-","Aįão","Bovespa"
"FTRX3<XBSP>","Fab C Renaux","ON","-","Aįão","Bovespa"
"FTRX4<XBSP>","Fab C Renaux","PN","-","Aįão","Bovespa"
"FLBR3<XBSP>","Fer Demellot","ON","-","Aįão","Bovespa"
"FLBR4<XBSP>","Fer Demellot","PN","-","Aįão","Bovespa"
"FHER3<XBSP>","Fer Heringer","ON","Químicos","Aįão","Bovespa"
"FESA3<XBSP>","Ferbasa","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"FESA4<XBSP>","Ferbasa","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"CPFL4<XBSP>","Ferro Ligas","PN","-","Aįão","Bovespa"
"FTSE4<XBSP>","Ferti Serrana","PN","-","Aįão","Bovespa"
"FBRA3<XBSP>","Fertibras","ON","-","Aįão","Bovespa"
"FBRA4<XBSP>","Fertibras","PN","-","Aįão","Bovespa"
"FTSU4<XBSP>","Fertisul","PN","-","Aįão","Bovespa"
"FTZA4<XBSP>","Fertiza","PN","-","Aįão","Bovespa"
