"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte"
"FBMC3<XBSP>","Fibam","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"FBMC4<XBSP>","Fibam","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"FIBR3<XBSP>","Fibria","ON","Madeira e papel","Aįão","Bovespa"
"VCPA4<XBSP>","Fibria","PN","Madeira e papel","Aįão","Bovespa"
"FIEI3<XBSP>","Fica","ON","Construįão civil","Aįão","Bovespa"
"FICT3<XBSP>","Fictoralimen","ON","Outros","Aįão","Bovespa"
"FLRY3<XBSP>","Fleury","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"FLEX3<XBSP>","Flex S/A","ON","Serviįos diversos","Aįão","Bovespa"
"CFLU3<XBSP>","Fluminense Refriger","ON","-","Aįão","Bovespa"
"CFLU4<XBSP>","Fluminense Refriger","PN","-","Aįão","Bovespa"
"POWE3<XBSP>","Focus ON","ON","Energia elétrica","Aįão","Bovespa"
"FOMS3<XBSP>","Fornodeminas","ON","Alimentos processados","Aįão","Bovespa"
"BFB3<XBSP>","Francesbras","ON","-","Aįão","Bovespa"
"FGOS4<XBSP>","Frangosul","PN","-","Aįão","Bovespa"
"FRAS3<XBSP>","Fras-Le","ON","Material de transporte","Aįão","Bovespa"
"FRAS4<XBSP>","Fras-Le","PN","Material de transporte","Aįão","Bovespa"
"FRI3<XBSP>","Frigobras","ON","-","Aįão","Bovespa"
"FRI4<XBSP>","Frigobras","PN","-","Aįão","Bovespa"
"FTRT3B<XBSP>","Futuretel","ON","Outros","Aįão","Bovespa"
"G2DI33<XBSP>","G2d Invest","A","Serviįos financeiros diversos","Aįão","Bovespa"
"GFSA3<XBSP>","Gafisa","ON","Construįão civil","Aįão","Bovespa"
"GFSA5<XBSP>","Gafisa","PNA","Construįão civil","Aįão","Bovespa"
"OPGM3<XBSP>","Gama Part","ON","Outros","Aįão","Bovespa"
"GAZO3<XBSP>","Gazola","ON","-","Aįão","Bovespa"
"GAZO4<XBSP>","Gazola","PN","-","Aįão","Bovespa"
"GSHP3<XBSP>","Generalshopp","ON","Exploraįão de imóveis","Aįão","Bovespa"
"AMRI3<XBSP>","Geodex","ON","-","Aįão","Bovespa"
"AMRI7<XBSP>","Geodex","PNC","-","Aįão","Bovespa"
"AMRI8<XBSP>","Geodex","PND","-","Aįão","Bovespa"
"AMRI11<XBSP>","Geodex","PNE","-","Aįão","Bovespa"
"GEPA3<XBSP>","Ger Paranap","ON","Energia elétrica","Aįão","Bovespa"
"GEPA4<XBSP>","Ger Paranap","PN","Energia elétrica","Aįão","Bovespa"
"EMXS4<XBSP>","Geral de Concreto","PN","-","Aįão","Bovespa"
"GGBR3<XBSP>","Gerdau","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"GGBR4<XBSP>","Gerdau","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"GOAU3<XBSP>","Gerdau Met","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"GOAU4<XBSP>","Gerdau Met","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"GETT3<XBSP>","Getnet BR","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"GETT4<XBSP>","Getnet BR","PN","Serviįos financeiros diversos","Aįão","Bovespa"
"GETT11<XBSP>","Getnet BR","UNT","Serviįos financeiros diversos","Aįão","Bovespa"
"GLAS4<XBSP>","Glasslite","PN","-","Aįão","Bovespa"
"GOLL53<XBSP>","Gol","ON","Transporte","Aįão","Bovespa"
"GOLL54<XBSP>","Gol","PN","Transporte","Aįão","Bovespa"
"GPIV33<XBSP>","GP Invest","A","Serviįos financeiros diversos","Aįão","Bovespa"
"GGPS3<XBSP>","Gps","ON","Serviįos diversos","Aįão","Bovespa"
"EGGY3<XBSP>","Granja Faria","ON","-","Aįão","Bovespa"
"GRNL3<XBSP>","Granoleo","ON","-","Aįão","Bovespa"
"GRNL4<XBSP>","Granoleo","PN","-","Aįão","Bovespa"
"CGRA3<XBSP>","Grazziotin","ON","Comércio","Aįão","Bovespa"
"CGRA4<XBSP>","Grazziotin","PN","Comércio","Aįão","Bovespa"
"GRND3<XBSP>","Grendene","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"GRUC3<XBSP>","Grucai","ON","Outros","Aįão","Bovespa"
"GRUC6<XBSP>","Grucai","PNB","Outros","Aįão","Bovespa"
"GMAT3<XBSP>","Grupo Mateus","ON","Comércio e distribuiįão","Aįão","Bovespa"
"SALT3<XBSP>","Grupo Salta","ON","Diversos","Aįão","Bovespa"
"SALT5<XBSP>","Grupo Salta","PNA","Diversos","Aįão","Bovespa"
"SALT6<XBSP>","Grupo Salta","PNB","Diversos","Aįão","Bovespa"
"SBFG3<XBSP>","Grupo Sbf","ON","Comércio","Aįão","Bovespa"
"SOMA3<XBSP>","Grupo Soma","ON","Comércio","Aįão","Bovespa"
"TOKY3<XBSP>","Grupo Toky","ON","Programas e serviįos","Aįão","Bovespa"
"GTDP3B<XBSP>","Gtd Partic","ON","-","Aįão","Bovespa"
"GTDP4B<XBSP>","Gtd Partic","PN","-","Aįão","Bovespa"
"ACGU3<XBSP>","Guarani","ON","-","Aįão","Bovespa"
"GVTT3<XBSP>","GVT Holding","ON","-","Aįão","Bovespa"
"HBTS3<XBSP>","Habitasul","ON","Exploraįão de imóveis","Aįão","Bovespa"
"HBTS5<XBSP>","Habitasul","PNA","Exploraįão de imóveis","Aįão","Bovespa"
"HBTS6<XBSP>","Habitasul","PNB","Exploraįão de imóveis","Aįão","Bovespa"
"HAGA3<XBSP>","Haga S/A","ON","Construįão e engenharia","Aįão","Bovespa"
"HAGA4<XBSP>","Haga S/A","PN","Construįão e engenharia","Aįão","Bovespa"
"HAPV3<XBSP>","Hapvida","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"HPIA3<XBSP>","Harpia Part","ON","-","Aįão","Bovespa"
"HBRE3<XBSP>","Hbr Realty","ON","Exploraįão de imóveis","Aįão","Bovespa"
"HBOR3<XBSP>","Helbor","ON","Construįão civil","Aįão","Bovespa"
"HETA3<XBSP>","Hercules","ON","Utilidades domésticas","Aįão","Bovespa"
"HETA4<XBSP>","Hercules","PN","Utilidades domésticas","Aįão","Bovespa"
"HGTX4-old<XBSP>","Hering Text","PN","-","Aįão","Bovespa"
"HBSA3<XBSP>","Hidrovias","ON","Transporte","Aįão","Bovespa"
"HMOB3<XBSP>","Hmobi S/A","ON","Transporte","Aįão","Bovespa"
"HOOT3<XBSP>","Hoteis Othon","ON","Hotéis e restaurantes","Aįão","Bovespa"
"HOOT4<XBSP>","Hoteis Othon","PN","Hotéis e restaurantes","Aįão","Bovespa"
"BSEG4<XBSP>","HSBC Seguros","PN","-","Aįão","Bovespa"
"HYPE3<XBSP>","Hypera","ON","Comércio e distribuiįão","Aįão","Bovespa"
"IENG3<XBSP>","Ienergia","ON","-","Aįão","Bovespa"
"IENG5<XBSP>","Ienergia","PNA","-","Aįão","Bovespa"
"IENG6<XBSP>","Ienergia","PNB","-","Aįão","Bovespa"
"IGBR3<XBSP>","IGB S/A","ON","Exploraįão de imóveis","Aįão","Bovespa"
"IGBR5<XBSP>","IGB S/A","PNA","Exploraįão de imóveis","Aįão","Bovespa"
"IGBR6<XBSP>","IGB S/A","PNB","Exploraįão de imóveis","Aįão","Bovespa"
"IGBR7<XBSP>","IGB S/A","PNC","Exploraįão de imóveis","Aįão","Bovespa"
"IGSN3<XBSP>","Igua SA","ON","Água e saneamento","Aįão","Bovespa"
"IGUA3<XBSP>","Iguacu Cafe","ON","-","Aįão","Bovespa"
"IGUA5<XBSP>","Iguacu Cafe","PNA","-","Aįão","Bovespa"
"IGUA6<XBSP>","Iguacu Cafe","PNB","-","Aįão","Bovespa"
"IGTA3<XBSP>","Iguatemi","ON","Exploraįão de imóveis","Aįão","Bovespa"
"IGTI3<XBSP>","Iguatemi SA","ON","Exploraįão de imóveis","Aįão","Bovespa"
"IGTI4<XBSP>","Iguatemi SA","PN","Exploraįão de imóveis","Aįão","Bovespa"
"JPSA4<XBSP>","Iguatemi SA","PN-old","Exploraįão de imóveis","Aįão","Bovespa"
"IGTI11<XBSP>","Iguatemi SA","UNT","Exploraįão de imóveis","Aįão","Bovespa"
"PARD3<XBSP>","Ihpardini","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"IMCH3<XBSP>","Imc Holdings","ON","-","Aįão","Bovespa"
"MEAL3<XBSP>","Imc S/A","ON","Hotéis e restaurantes","Aįão","Bovespa"
"IMPE4<XBSP>","Imperio","PN","-","Aįão","Bovespa"
"IBRC4<XBSP>","Inbrac","PN","-","Aįão","Bovespa"
"INNC3<XBSP>","Inc SA","ON","Construįão civil","Aįão","Bovespa"
"CATA3<XBSP>","Ind Cataguas","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"CATA4<XBSP>","Ind Cataguas","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"INEP3<XBSP>","Inepar","ON","Máquinas e equipamentos","Aįão","Bovespa"
"INEP4<XBSP>","Inepar","PN","Máquinas e equipamentos","Aįão","Bovespa"
"IFCM3<XBSP>","Infracomm","ON","Programas e serviįos","Aįão","Bovespa"
"INTB3<XBSP>","Intelbras","ON","Computadores e equipamentos","Aįão","Bovespa"
"GNDI3<XBSP>","Intermedica","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"IVPR3B<XBSP>","Invepar","ON","Transporte","Aįão","Bovespa"
"IVPR4B<XBSP>","Invepar","PN","Transporte","Aįão","Bovespa"
"FIGE3<XBSP>","Invest Bemge","ON","Outros","Aįão","Bovespa"
"FIGE4<XBSP>","Invest Bemge","PN","Outros","Aįão","Bovespa"
"MYPK3<XBSP>","Iochp-Maxion","ON","Automóveis e motocicletas","Aįão","Bovespa"
"MYPK4<XBSP>","Iochp-Maxion","PN","Automóveis e motocicletas","Aįão","Bovespa"
"DPPI3<XBSP>","Ipiranga Dis","ON","-","Aįão","Bovespa"
"DPPI4<XBSP>","Ipiranga Dis","PN","-","Aįão","Bovespa"
"PTIP3<XBSP>","Ipiranga Pet","ON","-","Aįão","Bovespa"
"PTIP4<XBSP>","Ipiranga Pet","PN","-","Aįão","Bovespa"
"RIPI3<XBSP>","Ipiranga Ref","ON","-","Aįão","Bovespa"
"RIPI4<XBSP>","Ipiranga Ref","PN","-","Aįão","Bovespa"
"RANI3<XBSP>","Irani","ON","Embalagens","Aįão","Bovespa"
"RANI4<XBSP>","Irani","PN","Embalagens","Aįão","Bovespa"
"IRBR3<XBSP>","Irbbrasil Re","ON","Previdęncia e seguros","Aįão","Bovespa"
"ISAE3<XBSP>","Isa Energia","ON","Energia elétrica","Aįão","Bovespa"
"ISAE4<XBSP>","Isa Energia","PN","Energia elétrica","Aįão","Bovespa"
"SQRM3<XBSP>","Itaitinga","ON","Outros","Aįão","Bovespa"
"SQRM4<XBSP>","Itaitinga","PN","Outros","Aįão","Bovespa"
"SQRM11<XBSP>","Itaitinga","PRB","Outros","Aįão","Bovespa"
"ITSA3<XBSP>","Itausa","ON","Holdings diversificadas","Aįão","Bovespa"
"ITSA4<XBSP>","Itausa","PN","Holdings diversificadas","Aįão","Bovespa"
"ITEC3<XBSP>","Itautec","ON","Computadores e equipamentos","Aįão","Bovespa"
"IVEN3<XBSP>","Iven","ON","-","Aįão","Bovespa"
"IVEN4<XBSP>","Iven","PN","-","Aįão","Bovespa"
"VRLM4<XBSP>","Ivi","PN","-","Aįão","Bovespa"
"JALL3<XBSP>","Jallesmachad","ON","Alimentos processados","Aįão","Bovespa"
"JFAB4<XBSP>","Jaragua Fabril","PN","-","Aįão","Bovespa"
"JBSS3<XBSP>","JBS","ON","Alimentos processados","Aįão","Bovespa"
"JBSS32<XBSP>","JBS Nv","ON","-","Aįão","Bovespa"
"JHSF3<XBSP>","JHSF Part","ON","Construįão civil","Aįão","Bovespa"
"JFEN3<XBSP>","Joao Fortes","ON","Construįão civil","Aįão","Bovespa"
"JOPA3<XBSP>","Josapar","ON","Alimentos processados","Aįão","Bovespa"
"JOPA4<XBSP>","Josapar","PN","Alimentos processados","Aįão","Bovespa"
"JSLG3<XBSP>","JSL","ON","Transporte","Aįão","Bovespa"
"KLAS3<XBSP>","Kallas","ON","Construįão civil","Aįão","Bovespa"
"CTKA3<XBSP>","Karsten","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"CTKA4<XBSP>","Karsten","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"KEPL3<XBSP>","Kepler Weber","ON","Máquinas e equipamentos","Aįão","Bovespa"
"RCLL3<XBSP>","Klab Riocell","ON","-","Aįão","Bovespa"
"RCLL4<XBSP>","Klab Riocell","PN","-","Aįão","Bovespa"
"RCLL5<XBSP>","Klab Riocell","PNA","-","Aįão","Bovespa"
"RCLL7<XBSP>","Klab Riocell","PNC","-","Aįão","Bovespa"
"KLBN3<XBSP>","Klabin S/A","ON","Madeira e papel","Aįão","Bovespa"
"KLBN4<XBSP>","Klabin S/A","PN","Madeira e papel","Aįão","Bovespa"
"KLBN11<XBSP>","Klabin S/A","UNT N2","Madeira e papel","Aįão","Bovespa"
"KSSA3<XBSP>","Klabinsegall","ON","-","Aįão","Bovespa"
"KRSA3<XBSP>","Kora Saude","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"ARTE3<XBSP>","Kuala","ON","-","Aįão","Bovespa"
"ARTE4<XBSP>","Kuala","PN","-","Aįão","Bovespa"
"LFFE3<XBSP>","La Fonte Tel","ON","Telecomunicaįões","Aįão","Bovespa"
"LFFE4<XBSP>","La Fonte Tel","PN","Telecomunicaįões","Aįão","Bovespa"
"MILK33<XBSP>","Laep","A","Alimentos processados","Aįão","Bovespa"
"LARK3<XBSP>","Lark Maqs","ON","-","Aįão","Bovespa"
"LARK4<XBSP>","Lark Maqs","PN","-","Aįão","Bovespa"
"LAVV3<XBSP>","Lavvi","ON","Construįão civil","Aįão","Bovespa"
"LLBI3<XBSP>","Le Biscuit","ON","Comércio","Aįão","Bovespa"
"LLBI4<XBSP>","Le Biscuit","PN","Comércio","Aįão","Bovespa"
"LECO3<XBSP>","Leco","ON","-","Aįão","Bovespa"
"LECO4<XBSP>","Leco","PN","-","Aįão","Bovespa"
"PITI3<XBSP>","LF Tel","ON","-","Aįão","Bovespa"
"PITI4<XBSP>","LF Tel","PN","-","Aįão","Bovespa"
"MLPP3<XBSP>","Lfparticip","ON","-","Aįão","Bovespa"
"LIAS4<XBSP>","Liasa","PN","-","Aįão","Bovespa"
"LMED3<XBSP>","Lifemed","ON","Equipamentos","Aįão","Bovespa"
"LIGT3<XBSP>","Light S/A","ON","Energia elétrica","Aįão","Bovespa"
"ILLS4<XBSP>","Linhas Circulo","PN","-","Aįão","Bovespa"
"LINX3<XBSP>","Linx","ON","Programas e serviįos","Aįão","Bovespa"
"LTEL3B<XBSP>","Litel","ON","Mineraįão","Aįão","Bovespa"
"LTEL5B<XBSP>","Litel","PNA","Mineraįão","Aįão","Bovespa"
"LTEL11B<XBSP>","Litel","PRB","Mineraįão","Aįão","Bovespa"
"LTLA3B<XBSP>","Litela","ON","Mineraįão","Aįão","Bovespa"
"LGLO3<XBSP>","Livr Globo","ON","-","Aįão","Bovespa"
"LGLO4<XBSP>","Livr Globo","PN","-","Aįão","Bovespa"
"LIXC3<XBSP>","Lix da Cunha","ON","Construįão e engenharia","Aįão","Bovespa"
"LIXC4<XBSP>","Lix da Cunha","PN","Construįão e engenharia","Aįão","Bovespa"
"RENT3<XBSP>","Localiza","ON","Diversos","Aįão","Bovespa"
"RENT4<XBSP>","Localiza","PN Resg","Diversos","Aįão","Bovespa"
"LCAM3<XBSP>","Locamerica","ON","Diversos","Aįão","Bovespa"
"LOGG3<XBSP>","Log Com Prop","ON","Exploraįão de imóveis","Aįão","Bovespa"
"LOGN3<XBSP>","Log-In","ON","Transporte","Aįão","Bovespa"
"LAME3<XBSP>","Lojas Americ","ON","Comércio","Aįão","Bovespa"
"LAME4<XBSP>","Lojas Americ","PN","Comércio","Aįão","Bovespa"
"LAME99<XBSP>","Lojas Americ","UNT","Comércio","Aįão","Bovespa"
"LAME98<XBSP>","Lojas Americ","UNT","Comércio","Aįão","Bovespa"
"LOAR4<XBSP>","Lojas Arapua","PN","-","Aįão","Bovespa"
"LHER3<XBSP>","Lojas Hering","ON","Exploraįão de imóveis","Aįão","Bovespa"
"LHER4<XBSP>","Lojas Hering","PN","Exploraįão de imóveis","Aįão","Bovespa"
"AMAR3<XBSP>","Lojas Marisa","ON","Comércio","Aįão","Bovespa"
"LREN3<XBSP>","Lojas Renner","ON","Comércio","Aįão","Bovespa"
"LREN4<XBSP>","Lojas Renner","PN","Comércio","Aįão","Bovespa"
"SPRT3B<XBSP>","Longdis","ON","Outros","Aįão","Bovespa"
"LPSB3<XBSP>","Lopes Brasil","ON","Exploraįão de imóveis","Aįão","Bovespa"
"LORZ4<XBSP>","Lorenz","PN","-","Aįão","Bovespa"
"LUPA3<XBSP>","Lupatech","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"LWSA3<XBSP>","Lwsa","ON","Programas e serviįos","Aįão","Bovespa"
"RHDS3<XBSP>","M G Poliest","ON","-","Aįão","Bovespa"
"RHDS4<XBSP>","M G Poliest","PN","-","Aįão","Bovespa"
"MDIA3<XBSP>","M.Diasbranco","ON","Alimentos processados","Aįão","Bovespa"
"MADE4<XBSP>","Madeirit","PN","-","Aįão","Bovespa"
"MSRO3<XBSP>","Maestroloc","ON","Diversos","Aįão","Bovespa"
"MGLU3<XBSP>","Magaz Luiza","ON","Comércio","Aįão","Bovespa"
"MAGS3<XBSP>","Magnesita","ON","-","Aįão","Bovespa"
"MAGS5<XBSP>","Magnesita","PNA","-","Aįão","Bovespa"
"MAGS7<XBSP>","Magnesita","PNC","-","Aįão","Bovespa"
"MAGG3<XBSP>","Magnesita SA","ON","Materiais diversos","Aįão","Bovespa"
"MLCF4<XBSP>","Mahle-Cofap","PN","-","Aįão","Bovespa"
"GALO4<XBSP>","Maio Gallo","PN","-","Aįão","Bovespa"
"MAKR3<XBSP>","Makro","ON","-","Aįão","Bovespa"
"MNSA3<XBSP>","Manasa","ON","-","Aįão","Bovespa"
"MNSA4<XBSP>","Manasa","PN","-","Aįão","Bovespa"
"MGEL3<XBSP>","Mangels Indl","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"MGEL4<XBSP>","Mangels Indl","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"MANM3<XBSP>","Mannesmann","ON","-","Aįão","Bovespa"
"MANM4<XBSP>","Mannesmann","PN","-","Aįão","Bovespa"
"MAOR3B<XBSP>","Maori","ON","Outros","Aįão","Bovespa"
"MAOR4B<XBSP>","Maori","PN","Outros","Aįão","Bovespa"
"CTPC3<XBSP>","Marambaia","ON","-","Aįão","Bovespa"
"CTPC4<XBSP>","Marambaia","PN","-","Aįão","Bovespa"
"POMO3<XBSP>","Marcopolo","ON","Material de transporte","Aįão","Bovespa"
"POMO4<XBSP>","Marcopolo","PN","Material de transporte","Aįão","Bovespa"
"MBRF3<XBSP>","Marfrig","ON","Alimentos processados","Aįão","Bovespa"
"MRSL3<XBSP>","Marisol","ON","-","Aįão","Bovespa"
"MRSL4<XBSP>","Marisol","PN","-","Aįão","Bovespa"
"MATD3<XBSP>","Mater Dei","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"MCWS3<XBSP>","Mcom Wireles","ON","-","Aįão","Bovespa"
"MCWS4<XBSP>","Mcom Wireles","PN","-","Aįão","Bovespa"
"MEC4<XBSP>","Mec Pesada","PN","-","Aįão","Bovespa"
"MEDI3<XBSP>","Medial Saude","ON","-","Aįão","Bovespa"
"MSPA3<XBSP>","Melhor SP","ON","Madeira e papel","Aįão","Bovespa"
"MSPA4<XBSP>","Melhor SP","PN","Madeira e papel","Aįão","Bovespa"
"CASH3<XBSP>","Meliuz","ON","Programas e serviįos","Aįão","Bovespa"
"MELK3<XBSP>","Melnick","ON","Construįão civil","Aįão","Bovespa"
"MLPA3<XBSP>","Melpaper","ON","-","Aįão","Bovespa"
"MLPA4<XBSP>","Melpaper","PN","-","Aįão","Bovespa"
"MEND3<XBSP>","Mendes Jr","ON","Construįão e engenharia","Aįão","Bovespa"
"MEND5<XBSP>","Mendes Jr","PNA","Construįão e engenharia","Aįão","Bovespa"
"MEND6<XBSP>","Mendes Jr","PNB","Construįão e engenharia","Aįão","Bovespa"
"MNZC3<XBSP>","Menezes Cort","ON","Exploraįão de imóveis","Aįão","Bovespa"
"BMCT4<XBSP>","Merc S Paulo","PN","-","Aįão","Bovespa"
"MESB4<XBSP>","Mesbla","PN","-","Aįão","Bovespa"
"DUQE3<XBSP>","Met Duque","ON","-","Aįão","Bovespa"
"DUQE4<XBSP>","Met Duque","PN","-","Aįão","Bovespa"
"MTIG3<XBSP>","Metal Iguacu","ON","Embalagens","Aįão","Bovespa"
"MTIG4<XBSP>","Metal Iguacu","PN","Embalagens","Aįão","Bovespa"
"LEVE3<XBSP>","Metal Leve","ON","Automóveis e motocicletas","Aįão","Bovespa"
"LEVE4<XBSP>","Metal Leve","PN","Automóveis e motocicletas","Aįão","Bovespa"
"FRIO3<XBSP>","Metalfrio","ON","Máquinas e equipamentos","Aįão","Bovespa"
"MTSA3<XBSP>","Metisa","ON","Máquinas e equipamentos","Aįão","Bovespa"
"MTSA4<XBSP>","Metisa","PN","Máquinas e equipamentos","Aįão","Bovespa"
"MTDO3<XBSP>","Metodo Engenharia","ON","-","Aįão","Bovespa"
"MTDO4<XBSP>","Metodo Engenharia","PN","-","Aįão","Bovespa"
"MTDO5<XBSP>","Metodo Engenharia","PNA","-","Aįão","Bovespa"
"MTDO6<XBSP>","Metodo Engenharia","PNB","-","Aįão","Bovespa"
