"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte"
"MTDO7<XBSP>","Metodo Engenharia","PNC","-","Aįão","Bovespa"
"MTDO8<XBSP>","Metodo Engenharia","PND","-","Aįão","Bovespa"
"LETO3<XBSP>","Micheletto","ON","-","Aįão","Bovespa"
"LETO5<XBSP>","Micheletto","PNA","-","Aįão","Bovespa"
"MILS3<XBSP>","Mills","ON","Máquinas e equipamentos","Aįão","Bovespa"
"MMAQ3<XBSP>","Minasmaquina","ON","Comércio","Aįão","Bovespa"
"MMAQ4<XBSP>","Minasmaquina","PN","Comércio","Aįão","Bovespa"
"BEEF3<XBSP>","Minerva","ON","Alimentos processados","Aįão","Bovespa"
"MNPR3<XBSP>","Minupar","ON","Alimentos processados","Aįão","Bovespa"
"MNPR4<XBSP>","Minupar","PN","Alimentos processados","Aįão","Bovespa"
"MTRE3<XBSP>","Mitre Realty","ON","Construįão civil","Aįão","Bovespa"
"MMXM3<XBSP>","MMX Miner","ON","Mineraįão","Aįão","Bovespa"
"MOAR3<XBSP>","Mont Aranha","ON","Holdings diversificadas","Aįão","Bovespa"
"VEMG4<XBSP>","Montreal","PN","-","Aįão","Bovespa"
"MOSI3<XBSP>","Mosaico","ON","Programas e serviįos","Aįão","Bovespa"
"MOTV3<XBSP>","Motiva SA","ON","Transporte","Aįão","Bovespa"
"MDNE3<XBSP>","Moura Dubeux","ON","Construįão civil","Aįão","Bovespa"
"MOVI3<XBSP>","Movida","ON","Diversos","Aįão","Bovespa"
"MRSA3B<XBSP>","Mrs Logist","ON","Transporte","Aįão","Bovespa"
"MRSA5B<XBSP>","Mrs Logist","PNA","Transporte","Aįão","Bovespa"
"MRSA6B<XBSP>","Mrs Logist","PNB","Transporte","Aįão","Bovespa"
"MRVE3<XBSP>","MRV","ON","Construįão civil","Aįão","Bovespa"
"MRVE99<XBSP>","MRV","UNT","Construįão civil","Aįão","Bovespa"
"MULL4<XBSP>","Muller","PN","-","Aįão","Bovespa"
"MLAS3<XBSP>","Multilaser","ON","Computadores e equipamentos","Aįão","Bovespa"
"MULT3<XBSP>","Multiplan","ON","Exploraįão de imóveis","Aįão","Bovespa"
"MPLU3<XBSP>","Multiplus","ON","Diversos","Aįão","Bovespa"
"MNDL3<XBSP>","Mundial","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"MNDL4<XBSP>","Mundial","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"BNAC3<XBSP>","Nacional","ON","-","Aįão","Bovespa"
"BNAC4<XBSP>","Nacional","PN","-","Aįão","Bovespa"
"NAFG3<XBSP>","Nadir Figuei","ON","Utilidades domésticas","Aįão","Bovespa"
"NAFG4<XBSP>","Nadir Figuei","PN","Utilidades domésticas","Aįão","Bovespa"
"NAKT4<XBSP>","Nakata","PN","-","Aįão","Bovespa"
"NATU3<XBSP>","Natura","ON","Produtos de uso pessoal e de limpeza","Aįão","Bovespa"
"NEOE3<XBSP>","Neoenergia","ON","Energia elétrica","Aįão","Bovespa"
"NGRD3<XBSP>","Neogrid","ON","Programas e serviįos","Aįão","Bovespa"
"NETC3<XBSP>","Net","ON","-","Aįão","Bovespa"
"NETC4<XBSP>","Net","PN","-","Aįão","Bovespa"
"NEWT3B<XBSP>","Newtel Part","ON","Outros","Aįão","Bovespa"
"NEXP3<XBSP>","Nexpe","ON","Exploraįão de imóveis","Aįão","Bovespa"
"CARB5<XBSP>","Nitrocarbono","PNA","-","Aįão","Bovespa"
"NORD3<XBSP>","Nordon Met","ON","Máquinas e equipamentos","Aįão","Bovespa"
"NRTQ3<XBSP>","Nortcquimica","ON","Medicamentos e outros produtos","Aįão","Bovespa"
"BNCA3<XBSP>","Nossa Caixa","ON","-","Aįão","Bovespa"
"NUTR3<XBSP>","Nutriplant","ON","Químicos","Aįão","Bovespa"
"OPCT3<XBSP>","Oceanpact","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"ODBE4<XBSP>","Odebrecht","PN","-","Aįão","Bovespa"
"ODER3<XBSP>","Oderich","ON","Alimentos processados","Aįão","Bovespa"
"ODER4<XBSP>","Oderich","PN","Alimentos processados","Aįão","Bovespa"
"OGXP3<XBSP>","OGX Petroleo","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"OIBR3<XBSP>","Oi","ON","Telecomunicaįões","Aįão","Bovespa"
"OIBR4<XBSP>","Oi","PN","Telecomunicaįões","Aįão","Bovespa"
"OLMA4<XBSP>","Olma","PN","-","Aįão","Bovespa"
"OLVB4<XBSP>","Olvebra","PN","-","Aįão","Bovespa"
"ONCO3<XBSP>","Oncoclinicas","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"OPHE3B<XBSP>","Opport Energ","ON","Outros","Aįão","Bovespa"
"OBTC3<XBSP>","Oranjebtc","ON","-","Aįão","Bovespa"
"ORIO4<XBSP>","Orion","PN","-","Aįão","Bovespa"
"ORVR3<XBSP>","Orizon","ON","Água e saneamento","Aįão","Bovespa"
"OSXB3<XBSP>","OSX Brasil","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"OFSA3<XBSP>","Ourofino S/A","ON","Medicamentos e outros produtos","Aįão","Bovespa"
"OXIT4<XBSP>","Oxiteno","PN","-","Aįão","Bovespa"
"PCAR3<XBSP>","P.Acucar-Cbd","ON","Comércio e distribuiįão","Aįão","Bovespa"
"PCAR4<XBSP>","P.Acucar-Cbd","PN","Comércio e distribuiįão","Aįão","Bovespa"
"PCAR99<XBSP>","P.Acucar-Cbd","UNT","Comércio e distribuiįão","Aįão","Bovespa"
"PACF3<XBSP>","Pacific Rdsl","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"PDTC3<XBSP>","Padtec","ON","Programas e serviįos","Aįão","Bovespa"
"PGMN3<XBSP>","Pague Menos","ON","Comércio e distribuiįão","Aįão","Bovespa"
"PATI3<XBSP>","Panatlantica","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"PATI4<XBSP>","Panatlantica","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"PNXS4<XBSP>","Panex","PN","-","Aįão","Bovespa"
"PEAB3<XBSP>","Par Al Bahia","ON","Holdings diversificadas","Aįão","Bovespa"
"PEAB4<XBSP>","Par Al Bahia","PN","Holdings diversificadas","Aįão","Bovespa"
"PRBN4<XBSP>","Paraibuna","PN","-","Aįão","Bovespa"
"PMAM3<XBSP>","Paranapanema","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"PMAM4<XBSP>","Paranapanema","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"PALF3<XBSP>","Paul F Luz","ON","-","Aįão","Bovespa"
"PALF5<XBSP>","Paul F Luz","PNA","-","Aįão","Bovespa"
"PALF6<XBSP>","Paul F Luz","PNB","-","Aįão","Bovespa"
"PALF7<XBSP>","Paul F Luz","PNC","-","Aįão","Bovespa"
"PDGR3<XBSP>","PDG Realt","ON","Construįão civil","Aįão","Bovespa"
"PXEC4<XBSP>","Peixe","PN","-","Aįão","Bovespa"
"PRSC4<XBSP>","Persico","PN","-","Aįão","Bovespa"
"RPMG3<XBSP>","Pet Manguinh","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"RPMG4<XBSP>","Pet Manguinh","PN","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"PETR3<XBSP>","Petrobras","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"PETR4<XBSP>","Petrobras","PN","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"BRDT4-old<XBSP>","Petrobras Distrib","PN","-","Aįão","Bovespa"
"PEFX3<XBSP>","Petroflex","ON","-","Aįão","Bovespa"
"PEFX5<XBSP>","Petroflex","PNA","-","Aįão","Bovespa"
"PQUN3<XBSP>","Petroq Uniao","ON","-","Aįão","Bovespa"
"PQUN4<XBSP>","Petroq Uniao","PN","-","Aįão","Bovespa"
"PTQS3<XBSP>","Petroquisa","ON","-","Aįão","Bovespa"
"PTQS4<XBSP>","Petroquisa","PN","-","Aįão","Bovespa"
"RECV3<XBSP>","Petrorecsa","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"PRIO3<XBSP>","Petrorio","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"PTNT3<XBSP>","Pettenati","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"PTNT4<XBSP>","Pettenati","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"AUAU3<XBSP>","Petzcobasi","ON","Comércio","Aįão","Bovespa"
"PVPR4<XBSP>","Peve Predios","PN","-","Aįão","Bovespa"
"PVFS4<XBSP>","Peve-Finasa","PN","-","Aįão","Bovespa"
"PIRE3<XBSP>","Pirelli","ON","-","Aįão","Bovespa"
"PIRE4<XBSP>","Pirelli","PN","-","Aįão","Bovespa"
"PIPN3<XBSP>","Pirelli Pneus","ON","-","Aįão","Bovespa"
"PIPN4<XBSP>","Pirelli Pneus","PN","-","Aįão","Bovespa"
"PLPL3<XBSP>","Planoeplano","ON","Construįão civil","Aįão","Bovespa"
"PLAS3<XBSP>","Plascar Part","ON","Automóveis e motocicletas","Aįão","Bovespa"
"PLAS4<XBSP>","Plascar Part","PN","Automóveis e motocicletas","Aįão","Bovespa"
"POLA3<XBSP>","Polar","ON","-","Aįão","Bovespa"
"POLA4<XBSP>","Polar","PN","-","Aįão","Bovespa"
"PLDN3<XBSP>","Polialden","ON","-","Aįão","Bovespa"
"PLDN4<XBSP>","Polialden","PN","-","Aįão","Bovespa"
"POPR3<XBSP>","Polipropileno","ON","-","Aįão","Bovespa"
"POPR4<XBSP>","Polipropileno","PN","-","Aįão","Bovespa"
"PORP3<XBSP>","Polipropileno Parti","ON","-","Aįão","Bovespa"
"PORP4<XBSP>","Polipropileno Parti","PN","-","Aįão","Bovespa"
"PLTO3<XBSP>","Politeno","ON","-","Aįão","Bovespa"
"PLTO5<XBSP>","Politeno","PNA","-","Aįão","Bovespa"
"PLTO6<XBSP>","Politeno","PNB","-","Aįão","Bovespa"
"PPAR3<XBSP>","Polpar","ON","Outros","Aįão","Bovespa"
"FRTA3<XBSP>","Pomifrutas","ON","Agropecuária","Aįão","Bovespa"
"PSSA3<XBSP>","Porto Seguro","ON","Previdęncia e seguros","Aįão","Bovespa"
"PTBL3<XBSP>","Portobello","ON","Construįão e engenharia","Aįão","Bovespa"
"PTBL4<XBSP>","Portobello","PN","Construįão e engenharia","Aįão","Bovespa"
"PRTX3<XBSP>","Portx","ON","-","Aįão","Bovespa"
"POSI3<XBSP>","Positivo Tec","ON","Computadores e equipamentos","Aįão","Bovespa"
"PPLA36<XBSP>","Ppla","A.","Serviįos financeiros diversos","Aįão","Bovespa"
"PPLA35<XBSP>","Ppla","B.","Serviįos financeiros diversos","Aįão","Bovespa"
"PPLA11<XBSP>","Ppla","UNT","Serviįos financeiros diversos","Aįão","Bovespa"
"PQTM3<XBSP>","Pq Hopi Hari","ON","Viagens e lazer","Aįão","Bovespa"
"PQTM4<XBSP>","Pq Hopi Hari","PN","Viagens e lazer","Aįão","Bovespa"
"PRCA3<XBSP>","Pratica","ON","Máquinas e equipamentos","Aįão","Bovespa"
"PTCA3<XBSP>","Pratica","ON","Máquinas e equipamentos","Aįão","Bovespa"
"PTCA11<XBSP>","Pratica","PN Resg","Máquinas e equipamentos","Aįão","Bovespa"
"PRNR3<XBSP>","Priner","ON","Serviįos diversos","Aįão","Bovespa"
"PMET3<XBSP>","Pro Metalurg","ON","-","Aįão","Bovespa"
"PMET5<XBSP>","Pro Metalurg","PNA","-","Aįão","Bovespa"
"PMET6<XBSP>","Pro Metalurg","PNB","-","Aįão","Bovespa"
"PFRM3<XBSP>","Profarma","ON","Comércio e distribuiįão","Aįão","Bovespa"
"BPRG4<XBSP>","Progresso","PN","-","Aįão","Bovespa"
"PRMN3B<XBSP>","Proman","ON","-","Aįão","Bovespa"
"PMT4<XBSP>","Prometal","PN","-","Aįão","Bovespa"
"PRPT3<XBSP>","Prompt Part","ON","Outros","Aįão","Bovespa"
"PNOR3<XBSP>","Pronor","ON","-","Aįão","Bovespa"
"PNOR5<XBSP>","Pronor","PNA","-","Aįão","Bovespa"
"PNOR6<XBSP>","Pronor","PNB","-","Aįão","Bovespa"
"PRVI3<XBSP>","Providencia","ON","-","Aįão","Bovespa"
"PRML3<XBSP>","Prumo","ON","Transporte","Aįão","Bovespa"
"QUAL3<XBSP>","Qualicorp","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"QUSW3<XBSP>","Quality Soft","ON","Programas e serviįos","Aįão","Bovespa"
"SZPQ3<XBSP>","Quattor Petr","ON","-","Aįão","Bovespa"
"SZPQ4<XBSP>","Quattor Petr","PN","-","Aįão","Bovespa"
"LJQQ3<XBSP>","Quero-Quero","ON","Comércio","Aįão","Bovespa"
"QGNE4<XBSP>","Quimica Geral","PN","-","Aįão","Bovespa"
"RAIA3<XBSP>","Raia","ON","-","Aįão","Bovespa"
"RADL3<XBSP>","RaiaDrogasil","ON","Comércio e distribuiįão","Aįão","Bovespa"
"DROG5<XBSP>","RaiaDrogasil","PNA","Comércio e distribuiįão","Aįão","Bovespa"
"DROG6<XBSP>","RaiaDrogasil","PNB","Comércio e distribuiįão","Aįão","Bovespa"
"DROG7<XBSP>","RaiaDrogasil","PNC","Comércio e distribuiįão","Aįão","Bovespa"
"DROG8<XBSP>","RaiaDrogasil","PND","Comércio e distribuiįão","Aįão","Bovespa"
"DROG11<XBSP>","RaiaDrogasil","PNE","Comércio e distribuiįão","Aįão","Bovespa"
"DROG12<XBSP>","RaiaDrogasil","PNF","Comércio e distribuiįão","Aįão","Bovespa"
"DROG13<XBSP>","RaiaDrogasil","PNG","Comércio e distribuiįão","Aįão","Bovespa"
"DROG14<XBSP>","RaiaDrogasil","PNH","Comércio e distribuiįão","Aįão","Bovespa"
"RASL3<XBSP>","Rail Sul","ON","-","Aįão","Bovespa"
"RASL4<XBSP>","Rail Sul","PN","-","Aįão","Bovespa"
"RAIZ4<XBSP>","Raizen","PN","Agropecuária","Aįão","Bovespa"
"RAPT3<XBSP>","Randon Part","ON","Material de transporte","Aįão","Bovespa"
"RAPT4<XBSP>","Randon Part","PN","Material de transporte","Aįão","Bovespa"
"RSIP3<XBSP>","Rasip Agro","ON","-","Aįão","Bovespa"
"RSIP4<XBSP>","Rasip Agro","PN","-","Aįão","Bovespa"
"CCTY3<XBSP>","Rdvc City","ON","-","Aįão","Bovespa"
"REAL3<XBSP>","Real","ON","-","Aįão","Bovespa"
"REAL4<XBSP>","Real","PN","-","Aįão","Bovespa"
"RCPR3<XBSP>","Real Cons Part","ON","-","Aįão","Bovespa"
"RCPR11<XBSP>","Real Cons Part","PNE","-","Aįão","Bovespa"
"RCPR12<XBSP>","Real Cons Part","PNF","-","Aįão","Bovespa"
"RHPR3<XBSP>","Real Holdings","ON","-","Aįão","Bovespa"
"RHPR4<XBSP>","Real Holdings","PN","-","Aįão","Bovespa"
"RPPR3<XBSP>","Realpar Part","ON","-","Aįão","Bovespa"
"RPPR6<XBSP>","Realpar Part","PNB","-","Aįão","Bovespa"
"RCSL3<XBSP>","Recrusul","ON","Material de transporte","Aįão","Bovespa"
"RCSL4<XBSP>","Recrusul","PN","Material de transporte","Aįão","Bovespa"
"RDOR3<XBSP>","Rede D Or","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa"
"REDE3<XBSP>","Rede Energia","ON","Energia elétrica","Aįão","Bovespa"
"REDE4<XBSP>","Rede Energia","PN","Energia elétrica","Aįão","Bovespa"
"RDCD3<XBSP>","Redecard","ON","-","Aįão","Bovespa"
"RDTR3<XBSP>","Redentor","ON","-","Aįão","Bovespa"
"RHER4<XBSP>","Ren Hermann","PN","-","Aįão","Bovespa"
"RNPT3<XBSP>","Renner Part","ON","-","Aįão","Bovespa"
"RNPT4<XBSP>","Renner Part","PN","-","Aįão","Bovespa"
"RNEW3<XBSP>","Renova","ON","Energia elétrica","Aįão","Bovespa"
"RNEW4<XBSP>","Renova","PN","Energia elétrica","Aįão","Bovespa"
"RNEW11<XBSP>","Renova","UNT N2","Energia elétrica","Aįão","Bovespa"
"OPRE3B<XBSP>","Ret Part","ON","Outros","Aįão","Bovespa"
"RVEE3<XBSP>","Revee","ON","-","Aįão","Bovespa"
"LATS3<XBSP>","Rexam Bcsa","ON","-","Aįão","Bovespa"
"RIAA3<XBSP>","Riachuelo","ON","Comércio","Aįão","Bovespa"
"GUAR4<XBSP>","Riachuelo","PN","Comércio","Aįão","Bovespa"
"REEM3<XBSP>","Rimet","ON","-","Aįão","Bovespa"
"REEM4<XBSP>","Rimet","PN","-","Aįão","Bovespa"
"RIOS3<XBSP>","Rio Alto","ON","Energia elétrica","Aįão","Bovespa"
"RGEG3<XBSP>","Rio Gde Ener","ON","-","Aįão","Bovespa"
"RSUL3<XBSP>","Riosulense","ON","Material de transporte","Aįão","Bovespa"
"RSUL4<XBSP>","Riosulense","PN","Material de transporte","Aįão","Bovespa"
"RPSA3<XBSP>","Ripasa","ON","-","Aįão","Bovespa"
"RPSA4<XBSP>","Ripasa","PN","-","Aįão","Bovespa"
"RJCP3<XBSP>","Rjcp","ON","Holdings diversificadas","Aįão","Bovespa"
"RDNI3<XBSP>","Rni","ON","Construįão civil","Aįão","Bovespa"
"RBNS11<XBSP>","Rodobens","UNT","Comércio","Aįão","Bovespa"
"ROMI3<XBSP>","Romi","ON","Máquinas e equipamentos","Aįão","Bovespa"
"ROMI4<XBSP>","Romi","PN","Máquinas e equipamentos","Aįão","Bovespa"
"RSID3<XBSP>","Rossi Resid","ON","Construįão civil","Aįão","Bovespa"
"RUMO3<XBSP>","Rumo Log","ON","Transporte","Aįão","Bovespa"
"RAIL3<XBSP>","Rumo S.A.","ON","Transporte","Aįão","Bovespa"
"ALLL3<XBSP>","Rumo S.A.","ON-old","Transporte","Aįão","Bovespa"
"ALLL4<XBSP>","Rumo S.A.","PN","Transporte","Aįão","Bovespa"
"ALLL11<XBSP>","Rumo S.A.","UNT N2","Transporte","Aįão","Bovespa"
"BARB3<XBSP>","S Gobain Canal","ON","-","Aįão","Bovespa"
"BARB4<XBSP>","S Gobain Canal","PN","-","Aįão","Bovespa"
"VSMA3<XBSP>","S Gobain Vidro","ON","-","Aįão","Bovespa"
"SBSP3<XBSP>","Sabesp","ON","Água e saneamento","Aįão","Bovespa"
"SDIA3<XBSP>","Sadia S/A","ON","-","Aįão","Bovespa"
"SDIA4<XBSP>","Sadia S/A","PN","-","Aįão","Bovespa"
"SAEN3<XBSP>","Safira Energ","ON","Energia elétrica","Aįão","Bovespa"
"FCAP3<XBSP>","Sam Industr","ON","-","Aįão","Bovespa"
"FCAP4<XBSP>","Sam Industr","PN","-","Aįão","Bovespa"
"SAMI4<XBSP>","Samitri","PN","-","Aįão","Bovespa"
"SAPR3<XBSP>","Sanepar","ON","Água e saneamento","Aįão","Bovespa"
"SAPR4<XBSP>","Sanepar","PN","Água e saneamento","Aįão","Bovespa"
"SAPR11<XBSP>","Sanepar","UNT N2","Água e saneamento","Aįão","Bovespa"
"SNSY3<XBSP>","Sansuy","ON","Materiais diversos","Aįão","Bovespa"
"SNSY5<XBSP>","Sansuy","PNA","Materiais diversos","Aįão","Bovespa"
"SNSY6<XBSP>","Sansuy","PNB","Materiais diversos","Aįão","Bovespa"
"BNET4<XBSP>","Santander Noroeste","PN","-","Aįão","Bovespa"
"CTSA3<XBSP>","Santanense","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"CTSA4<XBSP>","Santanense","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"CTSA8<XBSP>","Santanense","PND","Tecidos vestuário e calįados","Aįão","Bovespa"
"MFLU3<XBSP>","Santista Alimentos","ON","-","Aįão","Bovespa"
"ASTA3<XBSP>","Santistextil","ON","-","Aįão","Bovespa"
"ASTA4<XBSP>","Santistextil","PN","-","Aįão","Bovespa"
"STBR3<XBSP>","Santos Bras","ON","-","Aįão","Bovespa"
"STBR4<XBSP>","Santos Bras","PN","-","Aįão","Bovespa"
"STBR11<XBSP>","Santos Bras","UNT N2","-","Aįão","Bovespa"
"STBP3<XBSP>","Santos Brp","ON","Transporte","Aįão","Bovespa"
"STBP4<XBSP>","Santos Brp","PN","Transporte","Aįão","Bovespa"
"STBP11<XBSP>","Santos Brp","UNT N2","Transporte","Aįão","Bovespa"
"SCAR3<XBSP>","Sao Carlos","ON","Exploraįão de imóveis","Aįão","Bovespa"
"SCAR4<XBSP>","Sao Carlos","PN","Exploraįão de imóveis","Aįão","Bovespa"
"SMTO3<XBSP>","Sao Martinho","ON","Alimentos processados","Aįão","Bovespa"
"SLED3<XBSP>","Saraiva Livr","ON","Comércio","Aįão","Bovespa"
"SLED4<XBSP>","Saraiva Livr","PN","Comércio","Aįão","Bovespa"
"PSEG3<XBSP>","Sauipe","ON","Hotéis e restaurantes","Aįão","Bovespa"
"PSEG4<XBSP>","Sauipe","PN","Hotéis e restaurantes","Aįão","Bovespa"
"VAGV3<XBSP>","Savarg","ON","-","Aįão","Bovespa"
"VAGV4<XBSP>","Savarg","PN","-","Aįão","Bovespa"
"SCLO3<XBSP>","Schlosser","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"SCLO4<XBSP>","Schlosser","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"SHUL3<XBSP>","Schulz","ON","Máquinas e equipamentos","Aįão","Bovespa"
"SHUL4<XBSP>","Schulz","PN","Máquinas e equipamentos","Aįão","Bovespa"
"SALM3<XBSP>","Seara Alim","ON","-","Aįão","Bovespa"
"SALM4<XBSP>","Seara Alim","PN","-","Aįão","Bovespa"
