"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte"
"SEBB3<XBSP>","Seb","ON","-","Aįão","Bovespa"
"SEBB4<XBSP>","Seb","PN","-","Aįão","Bovespa"
"SEBB11<XBSP>","Seb","UNT N2","-","Aįão","Bovespa"
"CSAB3<XBSP>","Seg Al Bahia","ON","Previdęncia e seguros","Aįão","Bovespa"
"CSAB4<XBSP>","Seg Al Bahia","PN","Previdęncia e seguros","Aįão","Bovespa"
"CSMB3<XBSP>","Seg Min Bras","ON","-","Aįão","Bovespa"
"CSMB4<XBSP>","Seg Min Bras","PN","-","Aįão","Bovespa"
"SLCT3B<XBSP>","Selectpart","ON","Outros","Aįão","Bovespa"
"SEMP3<XBSP>","Semp","ON","-","Aįão","Bovespa"
"SEQL3<XBSP>","Sequoia Log","ON","Serviįos diversos","Aįão","Bovespa"
"SEER3<XBSP>","Ser Educa","ON","Diversos","Aįão","Bovespa"
"SRNA3<XBSP>","Serena","ON","Energia elétrica","Aįão","Bovespa"
"SGEN3<XBSP>","Sergen","ON","-","Aįão","Bovespa"
"SGEN4<XBSP>","Sergen","PN","-","Aįão","Bovespa"
"SHAP4<XBSP>","Sharp","PN","-","Aįão","Bovespa"
"SHTM3<XBSP>","Shoptime","ON","-","Aįão","Bovespa"
"SHTM4<XBSP>","Shoptime","PN","-","Aįão","Bovespa"
"SIBR7<XBSP>","Sibra","PNC","-","Aįão","Bovespa"
"ANO5<XBSP>","Sid Aconorte","PNA","-","Aįão","Bovespa"
"CSNA3<XBSP>","Sid Nacional","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"RIO4<XBSP>","Sid Riogran","PN","-","Aįão","Bovespa"
"CSTB3<XBSP>","Sid Tubarao","ON","-","Aįão","Bovespa"
"CSTB4<XBSP>","Sid Tubarao","PN","-","Aįão","Bovespa"
"SIFC4<XBSP>","Sifco","PN","-","Aįão","Bovespa"
"SIMH3<XBSP>","Simpar","ON","Holdings diversificadas","Aįão","Bovespa"
"SQIA3<XBSP>","Sinqia","ON","Programas e serviįos","Aįão","Bovespa"
"SLCE3<XBSP>","SLC Agricola","ON","Agropecuária","Aįão","Bovespa"
"SMFT3<XBSP>","Smart Fit","ON","Viagens e lazer","Aįão","Bovespa"
"SMFT13<XBSP>","Smart Fit","PNAB","Viagens e lazer","Aįão","Bovespa"
"SMFT14<XBSP>","Smart Fit","PNAE","Viagens e lazer","Aįão","Bovespa"
"SMFT15<XBSP>","Smart Fit","PNAG","Viagens e lazer","Aįão","Bovespa"
"SMFT6<XBSP>","Smart Fit","PNB","Viagens e lazer","Aįão","Bovespa"
"SMFT11<XBSP>","Smart Fit","PNE","Viagens e lazer","Aįão","Bovespa"
"SMFT12<XBSP>","Smart Fit","PNG","Viagens e lazer","Aįão","Bovespa"
"SMLS3<XBSP>","Smiles","ON","Diversos","Aįão","Bovespa"
"SLAL4<XBSP>","Sola","PN","-","Aįão","Bovespa"
"SLBR3<XBSP>","Sole Comex","ON","-","Aįão","Bovespa"
"SLBR4<XBSP>","Sole Comex","PN","-","Aįão","Bovespa"
"SEDU3<XBSP>","Somos Educa","ON","Diversos","Aįão","Bovespa"
"ABRE11<XBSP>","Somos Educa","UNT N2","Diversos","Aįão","Bovespa"
"SOND3<XBSP>","Sondotecnica","ON","Construįão e engenharia","Aįão","Bovespa"
"SOND5<XBSP>","Sondotecnica","PNA","Construįão e engenharia","Aįão","Bovespa"
"SOND6<XBSP>","Sondotecnica","PNB","Construįão e engenharia","Aįão","Bovespa"
"PVLT3<XBSP>","Souto Vidig","ON","-","Aįão","Bovespa"
"CRUZ3<XBSP>","Souza Cruz","ON","-","Aįão","Bovespa"
"SPEL3<XBSP>","Spel Empreendim","ON","-","Aįão","Bovespa"
"SPEL5<XBSP>","Spel Empreendim","PNA","-","Aįão","Bovespa"
"SPRI3<XBSP>","Springer","ON","Holdings diversificadas","Aįão","Bovespa"
"SPRI5<XBSP>","Springer","PNA","Holdings diversificadas","Aįão","Bovespa"
"SPRI6<XBSP>","Springer","PNB","Holdings diversificadas","Aįão","Bovespa"
"SGPS3<XBSP>","Springs","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"BFCV4<XBSP>","Spscs Industrial","PN","-","Aįão","Bovespa"
"AHEB3<XBSP>","SPturis","ON","Viagens e lazer","Aįão","Bovespa"
"AHEB5<XBSP>","SPturis","PNA","Viagens e lazer","Aįão","Bovespa"
"AHEB6<XBSP>","SPturis","PNB","Viagens e lazer","Aįão","Bovespa"
"STTR3<XBSP>","Stara","ON","Máquinas e equipamentos","Aįão","Bovespa"
"STKF3<XBSP>","Statkraft","ON","Energia elétrica","Aįão","Bovespa"
"SUBA3<XBSP>","Submarino","ON","-","Aįão","Bovespa"
"BFIT3<XBSP>","Sudameris","ON","-","Aįão","Bovespa"
"BFIT4<XBSP>","Sudameris","PN","-","Aįão","Bovespa"
"OPSE3<XBSP>","Sudeste S/A","ON","Outros","Aįão","Bovespa"
"OPTS3<XBSP>","Sul 116 Part","ON","Outros","Aįão","Bovespa"
"SASG3<XBSP>","Sul Amer Nac","ON","-","Aįão","Bovespa"
"SULA3<XBSP>","Sul America","ON","Previdęncia e seguros","Aįão","Bovespa"
"SULA4<XBSP>","Sul America","PN","Previdęncia e seguros","Aįão","Bovespa"
"SULA11<XBSP>","Sul America","UNT N2","Previdęncia e seguros","Aįão","Bovespa"
"SLCP3<XBSP>","Sulacap","ON","-","Aįão","Bovespa"
"SULT3<XBSP>","Sultepa","ON","Construįão e engenharia","Aįão","Bovespa"
"SULT4<XBSP>","Sultepa","PN","Construįão e engenharia","Aįão","Bovespa"
"NEMO3<XBSP>","Suzano Hold","ON","Madeira e papel","Aįão","Bovespa"
"NEMO5<XBSP>","Suzano Hold","PNA","Madeira e papel","Aįão","Bovespa"
"NEMO6<XBSP>","Suzano Hold","PNB","Madeira e papel","Aįão","Bovespa"
"SUZB3<XBSP>","Suzano S.A.","ON","Madeira e papel","Aįão","Bovespa"
"SUZB5<XBSP>","Suzano S.A.","PNA","Madeira e papel","Aįão","Bovespa"
"SUZB6<XBSP>","Suzano S.A.","PNB","Madeira e papel","Aįão","Bovespa"
"SAD4<XBSP>","Sv Engenhar","PN","-","Aįão","Bovespa"
"SYNE3<XBSP>","Syn Prop Tec","ON","Exploraįão de imóveis","Aįão","Bovespa"
"TAEE3<XBSP>","Taesa","ON","Energia elétrica","Aįão","Bovespa"
"TAEE4<XBSP>","Taesa","PN","Energia elétrica","Aįão","Bovespa"
"TAEE11<XBSP>","Taesa","UNT N2","Energia elétrica","Aįão","Bovespa"
"TAMM3<XBSP>","Tam S/A","ON","-","Aįão","Bovespa"
"TAMM4<XBSP>","Tam S/A","PN","-","Aįão","Bovespa"
"TAMR4<XBSP>","Tam Transp","PN","-","Aįão","Bovespa"
"TRPN3<XBSP>","Tarpon Inv","ON","Serviįos financeiros diversos","Aįão","Bovespa"
"TASA3<XBSP>","Taurus Armas","ON","Máquinas e equipamentos","Aįão","Bovespa"
"TASA4<XBSP>","Taurus Armas","PN","Máquinas e equipamentos","Aįão","Bovespa"
"TRAD3<XBSP>","TC","ON","Programas e serviįos","Aįão","Bovespa"
"TENE3<XBSP>","Tec Blumenau","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"TENE5<XBSP>","Tec Blumenau","PNA","Tecidos vestuário e calįados","Aįão","Bovespa"
"TENE6<XBSP>","Tec Blumenau","PNB","Tecidos vestuário e calįados","Aįão","Bovespa"
"TENE7<XBSP>","Tec Blumenau","PNC","Tecidos vestuário e calįados","Aįão","Bovespa"
"SJOS3<XBSP>","Tecel S Jose","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"SJOS4<XBSP>","Tecel S Jose","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"TECN3<XBSP>","Technos","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"TCHN3<XBSP>","Technos Rel","ON","-","Aįão","Bovespa"
"TCHN4<XBSP>","Technos Rel","PN","-","Aįão","Bovespa"
"TCSA3<XBSP>","Tecnisa","ON","Construįão civil","Aįão","Bovespa"
"TCNO3<XBSP>","Tecnosolo","ON","Construįão e engenharia","Aįão","Bovespa"
"TCNO4<XBSP>","Tecnosolo","PN","Construįão e engenharia","Aįão","Bovespa"
"TOYB3<XBSP>","Tectoy","ON","Viagens e lazer","Aįão","Bovespa"
"TOYB4<XBSP>","Tectoy","PN","Viagens e lazer","Aįão","Bovespa"
"TGMA3<XBSP>","Tegma","ON","Transporte","Aįão","Bovespa"
"TEGA3<XBSP>","Tegra Incorp","ON","Construįão civil","Aįão","Bovespa"
"TEKA3<XBSP>","Teka","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"TEKA4<XBSP>","Teka","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"TKNO3<XBSP>","Tekno","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"TKNO4<XBSP>","Tekno","PN","Siderurgia e metalurgia","Aįão","Bovespa"
"TBCP4<XBSP>","Tel B Campo","PN","-","Aįão","Bovespa"
"TCOC3<XBSP>","Tele Centroeste Cel","ON","-","Aįão","Bovespa"
"TCOC4<XBSP>","Tele Centroeste Cel","PN","-","Aįão","Bovespa"
"TLCP3<XBSP>","Tele Leste Celular","ON","-","Aįão","Bovespa"
"TLCP4<XBSP>","Tele Leste Celular","PN","-","Aįão","Bovespa"
"TNEP3<XBSP>","Tele Nordeste Celul","ON","-","Aįão","Bovespa"
"TNEP4<XBSP>","Tele Nordeste Celul","PN","-","Aįão","Bovespa"
"TNCP3<XBSP>","Tele Nort Cl","ON","-","Aįão","Bovespa"
"TNCP4<XBSP>","Tele Nort Cl","PN","-","Aįão","Bovespa"
"TSEP3<XBSP>","Tele Sudeste Celula","ON","-","Aįão","Bovespa"
"TSEP4<XBSP>","Tele Sudeste Celula","PN","-","Aįão","Bovespa"
"TEBA3<XBSP>","Telebahia","ON","-","Aįão","Bovespa"
"TEBA5<XBSP>","Telebahia","PNA","-","Aįão","Bovespa"
"TEBA6<XBSP>","Telebahia","PNB","-","Aįão","Bovespa"
"TBAC3<XBSP>","Telebahia Celular","ON","-","Aįão","Bovespa"
"TBAC6<XBSP>","Telebahia Celular","PNB","-","Aįão","Bovespa"
"TELB3<XBSP>","Telebras","ON","Telecomunicaįões","Aįão","Bovespa"
"TELB4<XBSP>","Telebras","PN","Telecomunicaįões","Aįão","Bovespa"
"TELB3-old<XBSP>","Telebras (Old)","ON","-","Aįão","Bovespa"
"TELB4-old<XBSP>","Telebras (Old)","PN","-","Aįão","Bovespa"
"TBRS3<XBSP>","Telebrasilia","ON","-","Aįão","Bovespa"
"TBRS4<XBSP>","Telebrasilia","PN","-","Aįão","Bovespa"
"VIVT3<XBSP>","Telef Brasil","ON","Telecomunicaįões","Aįão","Bovespa"
"VIVT4<XBSP>","Telef Brasil","PN","Telecomunicaįões","Aįão","Bovespa"
"TDBH3<XBSP>","Telefonica Data Hld","ON","-","Aįão","Bovespa"
"TDBH4<XBSP>","Telefonica Data Hld","PN","-","Aįão","Bovespa"
"TNLP3<XBSP>","Telemar","ON","-","Aįão","Bovespa"
"TNLP4<XBSP>","Telemar","PN","-","Aįão","Bovespa"
"TMAR3<XBSP>","Telemar N L","ON","-","Aįão","Bovespa"
"TMAR5<XBSP>","Telemar N L","PNA","-","Aįão","Bovespa"
"TMAR6<XBSP>","Telemar N L","PNB","-","Aįão","Bovespa"
"TMGR3<XBSP>","Telemig","ON","-","Aįão","Bovespa"
"TMGR6<XBSP>","Telemig","PNB","-","Aįão","Bovespa"
"TMGC3<XBSP>","Telemig Cl","ON","-","Aįão","Bovespa"
"TMGC6<XBSP>","Telemig Cl","PNB","-","Aįão","Bovespa"
"TMGC7<XBSP>","Telemig Cl","PNC","-","Aįão","Bovespa"
"TMGC8<XBSP>","Telemig Cl","PND","-","Aįão","Bovespa"
"TMGC11<XBSP>","Telemig Cl","PNE","-","Aįão","Bovespa"
"TMGC12<XBSP>","Telemig Cl","PNF","-","Aįão","Bovespa"
"TMGC13<XBSP>","Telemig Cl","PNG","-","Aįão","Bovespa"
"TMCP3<XBSP>","Telemig Part","ON","-","Aįão","Bovespa"
"TMCP4<XBSP>","Telemig Part","PN","-","Aįão","Bovespa"
"TRJC3<XBSP>","Telerj Cel","ON","-","Aįão","Bovespa"
"TRJC6<XBSP>","Telerj Cel","PNB","-","Aįão","Bovespa"
"TSPC3<XBSP>","Telesp Cel","ON","-","Aįão","Bovespa"
"TSPC6<XBSP>","Telesp Cel","PNB","-","Aįão","Bovespa"
"TLPP3F<XBSP>","Telesp Part","ON","-","Aįão","Bovespa"
"TLPP4F<XBSP>","Telesp Part","PN","-","Aįão","Bovespa"
"TETE3<XBSP>","Telet","ON","-","Aįão","Bovespa"
"TETE6<XBSP>","Telet","PNB","-","Aįão","Bovespa"
"TLVT3B<XBSP>","Telinvest","ON","Outros","Aįão","Bovespa"
"TEMP3<XBSP>","Tempo Part","ON","-","Aįão","Bovespa"
"TEND3<XBSP>","Tenda","ON","Construįão civil","Aįão","Bovespa"
"TEND3-old<XBSP>","Tenda","ON-old","Construįão civil","Aįão","Bovespa"
"TERI3<XBSP>","Tereos","ON","-","Aįão","Bovespa"
"LAND3<XBSP>","Terrasantapa","ON","Agropecuária","Aįão","Bovespa"
"TXRX3<XBSP>","Tex Renaux","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"TXRX4<XBSP>","Tex Renaux","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"TARP11<XBSP>","Tig Ltd","A","-","Aįão","Bovespa"
"TIMS3<XBSP>","Tim","ON","Telecomunicaįões","Aįão","Bovespa"
"TCSL4<XBSP>","Tim","PN","Telecomunicaįões","Aįão","Bovespa"
"TPEC3B<XBSP>","Tim Nordeste","ON","-","Aįão","Bovespa"
"TPEC6B<XBSP>","Tim Nordeste","PNB","-","Aįão","Bovespa"
"TPEC7B<XBSP>","Tim Nordeste","PNC","-","Aįão","Bovespa"
"TPEC8B<XBSP>","Tim Nordeste","PND","-","Aįão","Bovespa"
"TPRC3<XBSP>","Tim Sul","ON","-","Aįão","Bovespa"
"TPRC6<XBSP>","Tim Sul","PNB","-","Aįão","Bovespa"
"SHOW3<XBSP>","Time For Fun","ON","Viagens e lazer","Aįão","Bovespa"
"TVIT3<XBSP>","Tivit","ON","-","Aįão","Bovespa"
"TOTS3<XBSP>","Totvs","ON","Programas e serviįos","Aįão","Bovespa"
"TFCO4<XBSP>","Track Field","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"TRFO3<XBSP>","Trafo","ON","-","Aįão","Bovespa"
"TRFO4<XBSP>","Trafo","PN","-","Aįão","Bovespa"
"TRBR4<XBSP>","Transbrasil","PN","-","Aįão","Bovespa"
"TRPA4<XBSP>","Transparana","PN","-","Aįão","Bovespa"
"LUXM3<XBSP>","Trevisa","ON","Transporte","Aįão","Bovespa"
"LUXM4<XBSP>","Trevisa","PN","Transporte","Aįão","Bovespa"
"CPCA4<XBSP>","Trikem","PN","-","Aįão","Bovespa"
"TRIS3<XBSP>","Trisul","ON","Construįão civil","Aįão","Bovespa"
"TPIS3<XBSP>","Triunfo Part","ON","Transporte","Aįão","Bovespa"
"TRMB4<XBSP>","Trombini","PN","-","Aįão","Bovespa"
"TROR3<XBSP>","Trorion","ON","-","Aįão","Bovespa"
"TROR4<XBSP>","Trorion","PN","-","Aįão","Bovespa"
"TUPY3<XBSP>","Tupy","ON","Material de transporte","Aįão","Bovespa"
"TUPY4<XBSP>","Tupy","PN","Material de transporte","Aįão","Bovespa"
"UGPA3<XBSP>","Ultrapar","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"UGPA4<XBSP>","Ultrapar","PN","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"UBBR3<XBSP>","Unibanco","ON","-","Aįão","Bovespa"
"UBBR4<XBSP>","Unibanco","PN","-","Aįão","Bovespa"
"UBBR11<XBSP>","Unibanco","UnN1","-","Aįão","Bovespa"
"UBHD3<XBSP>","Unibanco Hld","ON","-","Aįão","Bovespa"
"UBHD6<XBSP>","Unibanco Hld","PNB","-","Aįão","Bovespa"
"UCAS3<XBSP>","Unicasa","ON","Utilidades domésticas","Aįão","Bovespa"
"FIQE3<XBSP>","Unifique","ON","Telecomunicaįões","Aįão","Bovespa"
"UNIP3<XBSP>","Unipar","ON","Químicos","Aįão","Bovespa"
"UNIP5<XBSP>","Unipar","PNA","Químicos","Aįão","Bovespa"
"UNIP6<XBSP>","Unipar","PNB","Químicos","Aįão","Bovespa"
"UOLL3<XBSP>","Uol","ON","-","Aįão","Bovespa"
"UOLL4<XBSP>","Uol","PN","-","Aįão","Bovespa"
"UPKP3<XBSP>","Uptick","ON","Energia elétrica","Aįão","Bovespa"
"USIM3<XBSP>","Usiminas","ON","Siderurgia e metalurgia","Aįão","Bovespa"
"USIM5<XBSP>","Usiminas","PNA","Siderurgia e metalurgia","Aįão","Bovespa"
"USIM6<XBSP>","Usiminas","PNB","Siderurgia e metalurgia","Aįão","Bovespa"
"UCOP3<XBSP>","Usin C Pinto","ON","-","Aįão","Bovespa"
"UCOP4<XBSP>","Usin C Pinto","PN","-","Aįão","Bovespa"
"VALE3<XBSP>","Vale","ON","Mineraįão","Aįão","Bovespa"
"VALE5<XBSP>","Vale","PNA","Mineraįão","Aįão","Bovespa"
"FFTL3<XBSP>","Valefert","ON","-","Aįão","Bovespa"
"FFTL4<XBSP>","Valefert","PN","-","Aįão","Bovespa"
"VLTR3B<XBSP>","Valetron","ON","-","Aįão","Bovespa"
"VLTR5B<XBSP>","Valetron","PNA","-","Aįão","Bovespa"
"VLTR6B<XBSP>","Valetron","PNB","-","Aįão","Bovespa"
"VLID3<XBSP>","Valid","ON","Serviįos diversos","Aįão","Bovespa"
"VAMO3<XBSP>","Vamos","ON","Diversos","Aįão","Bovespa"
"VPSC3<XBSP>","Varig Serv","ON","-","Aįão","Bovespa"
"VPSC4<XBSP>","Varig Serv","PN","-","Aįão","Bovespa"
"VPTA3<XBSP>","Varig Transp","ON","-","Aįão","Bovespa"
"VPTA4<XBSP>","Varig Transp","PN","-","Aįão","Bovespa"
"VASP3<XBSP>","Vasp","ON","-","Aįão","Bovespa"
"NCNE3<XBSP>","VBC Energia","ON","-","Aįão","Bovespa"
"NCNE5<XBSP>","VBC Energia","PNA","-","Aįão","Bovespa"
"VSTE3<XBSP>","Veste","ON","Comércio","Aįão","Bovespa"
"VBBR3<XBSP>","Vibra","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa"
"VINE3<XBSP>","Vicunha Text","ON","-","Aįão","Bovespa"
"VINE5<XBSP>","Vicunha Text","PNA","-","Aįão","Bovespa"
"VINE6<XBSP>","Vicunha Text","PNB","-","Aįão","Bovespa"
"VGOR3<XBSP>","Vigor","ON","-","Aįão","Bovespa"
"VGOR4<XBSP>","Vigor","PN","-","Aįão","Bovespa"
"VIGR3<XBSP>","Vigor Food","ON","-","Aįão","Bovespa"
"VTRU3<XBSP>","Vitrueduca","ON","-","Aįão","Bovespa"
"VITT3<XBSP>","Vittia","ON","Químicos","Aįão","Bovespa"
"VIVA3<XBSP>","Vivara S.A.","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"VVAX3<XBSP>","Vivax","ON","-","Aįão","Bovespa"
"VVAX4<XBSP>","Vivax","PN","-","Aįão","Bovespa"
"VVAX11<XBSP>","Vivax","UNT N2","-","Aįão","Bovespa"
"VVEO3<XBSP>","Viveo","ON","Comércio e distribuiįão","Aįão","Bovespa"
"VIVR3<XBSP>","Viver","ON","Construįão civil","Aįão","Bovespa"
"VIVO3<XBSP>","Vivo","ON","-","Aįão","Bovespa"
"VIVO4<XBSP>","Vivo","PN","-","Aįão","Bovespa"
"VTEC4<XBSP>","Votec","PN","-","Aįão","Bovespa"
"VULC3<XBSP>","Vulcabras","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"VULC4<XBSP>","Vulcabras","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"WDCN3<XBSP>","Wdc Networks","ON","Programas e serviįos","Aįão","Bovespa"
"WEGE3<XBSP>","Weg","ON","Máquinas e equipamentos","Aįão","Bovespa"
"WEGE4<XBSP>","Weg","PN","Máquinas e equipamentos","Aįão","Bovespa"
"WMBY3<XBSP>","Wembley","ON","Tecidos vestuário e calįados","Aįão","Bovespa"
"WMBY4<XBSP>","Wembley","PN","Tecidos vestuário e calįados","Aįão","Bovespa"
"WET4<XBSP>","Wentex","PN","-","Aįão","Bovespa"
"WEST3<XBSP>","Westwing","ON","Programas e serviįos","Aįão","Bovespa"
"MWET3<XBSP>","Wetzel S/A","ON","Material de transporte","Aįão","Bovespa"
"MWET4<XBSP>","Wetzel S/A","PN","Material de transporte","Aįão","Bovespa"
"WHRL3<XBSP>","Whirlpool","ON","Utilidades domésticas","Aįão","Bovespa"
"WHRL4<XBSP>","Whirlpool","PN","Utilidades domésticas","Aįão","Bovespa"
"WHMT3<XBSP>","White Martins","ON","-","Aįão","Bovespa"
"WISA3<XBSP>","Wiest","ON","-","Aįão","Bovespa"
"WISA4<XBSP>","Wiest","PN","-","Aįão","Bovespa"
"PORT3<XBSP>","Wilson Sons","ON","Transporte","Aįão","Bovespa"
"WIZC3<XBSP>","Wiz Co","ON","Previdęncia e seguros","Aįão","Bovespa"
"WLMM3<XBSP>","Wlm Ind Com","ON","Comércio","Aįão","Bovespa"
"WLMM4<XBSP>","Wlm Ind Com","PN","Comércio","Aįão","Bovespa"
"WWOW3<XBSP>","Wow","ON","-","Aįão","Bovespa"
"ILMD3<XBSP>","Yara Brasil","ON","-","Aįão","Bovespa"
"ILMD4<XBSP>","Yara Brasil","PN","-","Aįão","Bovespa"
"YBRA3<XBSP>","Ybyra S/A","ON","Outros","Aįão","Bovespa"
"YDUQ3<XBSP>","Yduqs Part","ON","Diversos","Aįão","Bovespa"
"ESTC4<XBSP>","Yduqs Part","PN","Diversos","Aįão","Bovespa"
"ESTC11<XBSP>","Yduqs Part","UNT N2","Diversos","Aįão","Bovespa"
"OPZI3B<XBSP>","Zain Part","ON","Outros","Aįão","Bovespa"
"ZAMP3<XBSP>","Zamp S.A.","ON","Hotéis e restaurantes","Aįão","Bovespa"
"ZIVI4<XBSP>","Zivi","PN","-","Aįão","Bovespa"
