"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte","Código"
"TTEN3<XBSP>","3tentos","ON","Agropecuária","Aįão","Bovespa","TTEN3"
"QVUM3B<XBSP>","521 Particip","ON","-","Aįão","Bovespa","QVUM3B"
"QVQP3<XBSP>","524 Particip","ON","Outros","Aįão","Bovespa","QVQP3"
"APPA3<XBSP>","A P Participacoes","ON","-","Aįão","Bovespa","APPA3"
"APPA4<XBSP>","A P Participacoes","PN","-","Aįão","Bovespa","APPA4"
"ABYA3<XBSP>","Abyara","ON","-","Aįão","Bovespa","ABYA3"
"EALT3<XBSP>","Aco Altona","ON","Máquinas e equipamentos","Aįão","Bovespa","EALT3"
"EALT4<XBSP>","Aco Altona","PN","Máquinas e equipamentos","Aįão","Bovespa","EALT4"
"AVIL3<XBSP>","Acos Vill","ON","-","Aįão","Bovespa","AVIL3"
"AVIL4<XBSP>","Acos Vill","PN","-","Aįão","Bovespa","AVIL4"
"ADHM3<XBSP>","Advanced-Dh","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","ADHM3"
"AERI3<XBSP>","Aeris","ON","Máquinas e equipamentos","Aįão","Bovespa","AERI3"
"AESB3<XBSP>","AES Brasil","ON","Energia elétrica","Aįão","Bovespa","AESB3"
"TIET3<XBSP>","AES Brasil","ON-old","Energia elétrica","Aįão","Bovespa","TIET3"
"TIET4<XBSP>","AES Brasil","PN","Energia elétrica","Aįão","Bovespa","TIET4"
"AELP3<XBSP>","AES Elpa","ON","Outros","Aįão","Bovespa","AELP3"
"AESL3<XBSP>","AES Sul","ON","-","Aįão","Bovespa","AESL3"
"AESL4<XBSP>","AES Sul","PN","-","Aįão","Bovespa","AESL4"
"GETI3<XBSP>","AES Tiete","ON","-","Aįão","Bovespa","GETI3"
"GETI4<XBSP>","AES Tiete","PN","-","Aįão","Bovespa","GETI4"
"AESO3<XBSP>","Aesoperacoes","ON","Energia elétrica","Aįão","Bovespa","AESO3"
"AETA3<XBSP>","Aetatis Sec","ON","-","Aįão","Bovespa","AETA3"
"AFLU3<XBSP>","Afluente","ON","Energia elétrica","Aįão","Bovespa","AFLU3"
"AFLU5<XBSP>","Afluente","PNA","Energia elétrica","Aįão","Bovespa","AFLU5"
"AFLU6<XBSP>","Afluente","PNB","Energia elétrica","Aįão","Bovespa","AFLU6"
"AFLT3<XBSP>","Afluente T","ON","Energia elétrica","Aįão","Bovespa","AFLT3"
"ANDG3B<XBSP>","AGconcessoes","ON","Holdings diversificadas","Aįão","Bovespa","ANDG3B"
"ANDG4B<XBSP>","AGconcessoes","PN","Holdings diversificadas","Aįão","Bovespa","ANDG4B"
"BSGR3<XBSP>","AGF Brasil","ON","-","Aįão","Bovespa","BSGR3"
"CANT3B<XBSP>","Agpart","ON","Holdings diversificadas","Aįão","Bovespa","CANT3B"
"CANT4B<XBSP>","Agpart","PN","Holdings diversificadas","Aįão","Bovespa","CANT4B"
"AGIN3<XBSP>","Agra Incorp","ON","-","Aįão","Bovespa","AGIN3"
"AGRA4<XBSP>","Agrale","PN","-","Aįão","Bovespa","AGRA4"
"AGEI3<XBSP>","Agre Emp Imo","ON","-","Aįão","Bovespa","AGEI3"
"AGEN33<XBSP>","Agrenco","ON","Comércio e distribuiįão","Aįão","Bovespa","AGEN33"
"GRAO3<XBSP>","Agribrasil","ON","Agropecuária","Aįão","Bovespa","GRAO3"
"SAGR4<XBSP>","Agroceres","PN","-","Aįão","Bovespa","SAGR4"
"AGXY3<XBSP>","Agrogalaxy","ON","Agropecuária","Aįão","Bovespa","AGXY3"
"ALBA3<XBSP>","Albarus","ON","-","Aįão","Bovespa","ALBA3"
"BRGE3<XBSP>","Alfa Consorc","ON","Previdęncia e seguros","Aįão","Bovespa","BRGE3"
"BRGE5<XBSP>","Alfa Consorc","PNA","Previdęncia e seguros","Aįão","Bovespa","BRGE5"
"BRGE6<XBSP>","Alfa Consorc","PNB","Previdęncia e seguros","Aįão","Bovespa","BRGE6"
"BRGE7<XBSP>","Alfa Consorc","PNC","Previdęncia e seguros","Aįão","Bovespa","BRGE7"
"BRGE8<XBSP>","Alfa Consorc","PND","Previdęncia e seguros","Aįão","Bovespa","BRGE8"
"BRGE11<XBSP>","Alfa Consorc","PNE","Previdęncia e seguros","Aįão","Bovespa","BRGE11"
"BRGE12<XBSP>","Alfa Consorc","PNF","Previdęncia e seguros","Aįão","Bovespa","BRGE12"
"ALSC3<XBSP>","Aliansce","ON","Exploraįão de imóveis","Aįão","Bovespa","ALSC3"
"APTI3<XBSP>","Aliperti","ON","Agropecuária","Aįão","Bovespa","APTI3"
"APTI4<XBSP>","Aliperti","PN","Agropecuária","Aįão","Bovespa","APTI4"
"FRRN3B<XBSP>","All Norte","ON","Transporte","Aįão","Bovespa","FRRN3B"
"FRRN5B<XBSP>","All Norte","PNA","Transporte","Aįão","Bovespa","FRRN5B"
"FRRN6B<XBSP>","All Norte","PNB","Transporte","Aįão","Bovespa","FRRN6B"
"AALR3<XBSP>","Alliar","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","AALR3"
"ALLD3<XBSP>","Allied","ON","Comércio","Aįão","Bovespa","ALLD3"
"SAGP3B<XBSP>","Allis Part","ON","-","Aįão","Bovespa","SAGP3B"
"ALOS3<XBSP>","Allos","ON","Exploraįão de imóveis","Aįão","Bovespa","ALOS3"
"ALPA3<XBSP>","Alpargatas","ON","Tecidos vestuário e calįados","Aįão","Bovespa","ALPA3"
"ALPA4<XBSP>","Alpargatas","PN","Tecidos vestuário e calįados","Aįão","Bovespa","ALPA4"
"APER3<XBSP>","Alper S.A.","ON","Previdęncia e seguros","Aįão","Bovespa","APER3"
"AVLL3<XBSP>","Alphaville","ON","Construįão civil","Aįão","Bovespa","AVLL3"
"ALTR3<XBSP>","Altere Sec","ON","-","Aįão","Bovespa","ALTR3"
"ALTS3<XBSP>","Altus S/A","ON","Serviįos diversos","Aįão","Bovespa","ALTS3"
"ALTS11<XBSP>","Altus S/A","PN Resg","Serviįos diversos","Aįão","Bovespa","ALTS11"
"ALUP3<XBSP>","Alupar","ON","Energia elétrica","Aįão","Bovespa","ALUP3"
"ALUP4<XBSP>","Alupar","PN","Energia elétrica","Aįão","Bovespa","ALUP4"
"ALUP11<XBSP>","Alupar","UNT N2","Energia elétrica","Aįão","Bovespa","ALUP11"
"ACES3<XBSP>","Am Inox BR","ON","-","Aįão","Bovespa","ACES3"
"ACES4<XBSP>","Am Inox BR","PN","-","Aįão","Bovespa","ACES4"
"ROSI4<XBSP>","Amadeo Rossi","PN","-","Aįão","Bovespa","ROSI4"
"TMAC3B<XBSP>","Amazonia Celular","ON","-","Aįão","Bovespa","TMAC3B"
"TMAC5B<XBSP>","Amazonia Celular","PNA","-","Aįão","Bovespa","TMAC5B"
"TMAC6B<XBSP>","Amazonia Celular","PNB","-","Aįão","Bovespa","TMAC6B"
"TMAC7B<XBSP>","Amazonia Celular","PNC","-","Aįão","Bovespa","TMAC7B"
"TMAC8B<XBSP>","Amazonia Celular","PND","-","Aįão","Bovespa","TMAC8B"
"TMAC11B<XBSP>","Amazonia Celular","PNE","-","Aįão","Bovespa","TMAC11B"
"ABEV3<XBSP>","Ambev S/A","ON","Bebidas","Aįão","Bovespa","ABEV3"
"AMBV4<XBSP>","Ambev S/A","PN","Bebidas","Aįão","Bovespa","AMBV4"
"AMBP3<XBSP>","Ambipar","ON","Água e saneamento","Aįão","Bovespa","AMBP3"
"AMLC4<XBSP>","Amelco","PN","-","Aįão","Bovespa","AMLC4"
"BASU5<XBSP>","America do Sul","PNA","-","Aįão","Bovespa","BASU5"
"AMER3<XBSP>","Americanas","ON","Comércio","Aįão","Bovespa","AMER3"
"AMIL3<XBSP>","Amil","ON","-","Aįão","Bovespa","AMIL3"
"CBEE3<XBSP>","Ampla Energ","ON","Energia elétrica","Aįão","Bovespa","CBEE3"
"AMPI3<XBSP>","Ampla Invest","ON","-","Aįão","Bovespa","AMPI3"
"IRON3<XBSP>","Anglo Brazil","ON","-","Aįão","Bovespa","IRON3"
"AEDU3<XBSP>","Anhanguera","ON","-","Aįão","Bovespa","AEDU3"
"AEDU4<XBSP>","Anhanguera","PN","-","Aįão","Bovespa","AEDU4"
"AEDU11<XBSP>","Anhanguera","UNT N2","-","Aįão","Bovespa","AEDU11"
"ANIM3<XBSP>","Anima","ON","Diversos","Aįão","Bovespa","ANIM3"
"IBAN3<XBSP>","Antarct Nordeste","ON","-","Aįão","Bovespa","IBAN3"
"IBAN5<XBSP>","Antarct Nordeste","PNA","-","Aįão","Bovespa","IBAN5"
"ITLM5<XBSP>","Antarctica MG","PNA","-","Aįão","Bovespa","ITLM5"
"ANTA3<XBSP>","Antarctica Paulista","ON","-","Aįão","Bovespa","ANTA3"
"ANTA4<XBSP>","Antarctica Paulista","PN","-","Aįão","Bovespa","ANTA4"
"ANPB3<XBSP>","Antarctica Pb","ON","-","Aįão","Bovespa","ANPB3"
"ANPB5<XBSP>","Antarctica Pb","PNA","-","Aįão","Bovespa","ANPB5"
"IBPI5<XBSP>","Antarctica Pi","PNA","-","Aįão","Bovespa","IBPI5"
"IBPI6<XBSP>","Antarctica Pi","PNB","-","Aįão","Bovespa","IBPI6"
"AQT4<XBSP>","Aquatec","PN","-","Aįão","Bovespa","AQT4"
"ARCZ3<XBSP>","Aracruz","ON","-","Aįão","Bovespa","ARCZ3"
"ARCZ5<XBSP>","Aracruz","PNA","-","Aįão","Bovespa","ARCZ5"
"ARCZ6<XBSP>","Aracruz","PNB","-","Aįão","Bovespa","ARCZ6"
"ARND3<XBSP>","Arandu","ON","Programas e serviįos","Aįão","Bovespa","ARND3"
"VDNP3B<XBSP>","Araucaria","ON","-","Aįão","Bovespa","VDNP3B"
"ARCE3<XBSP>","Arcelor BR","ON","-","Aįão","Bovespa","ARCE3"
"ARCE4<XBSP>","Arcelor BR","PN","-","Aįão","Bovespa","ARCE4"
"ARML3<XBSP>","Armac","ON","Máquinas e equipamentos","Aįão","Bovespa","ARML3"
"ARNO4<XBSP>","Arno","PN","-","Aįão","Bovespa","ARNO4"
"ATBS3<XBSP>","Arteb","ON","-","Aįão","Bovespa","ATBS3"
"ARTR3<XBSP>","Arteris","ON","Transporte","Aįão","Bovespa","ARTR3"
"ARLA3<XBSP>","Arthur Lange","ON","-","Aįão","Bovespa","ARLA3"
"ARLA4<XBSP>","Arthur Lange","PN","-","Aįão","Bovespa","ARLA4"
"ASAI3<XBSP>","Assai","ON","Comércio e distribuiįão","Aįão","Bovespa","ASAI3"
"ATED3<XBSP>","Atom Educ","ON","Outros","Aįão","Bovespa","ATED3"
"AURA33<XBSP>","Aura 360","ON","Mineraįão","Aįão","Bovespa","AURA33"
"AURE3<XBSP>","Auren","ON","Energia elétrica","Aįão","Bovespa","AURE3"
"AUTM3<XBSP>","Autometal","ON","-","Aįão","Bovespa","AUTM3"
"AMOB3<XBSP>","Automob","ON","-","Aįão","Bovespa","AMOB3"
"AXIA3<XBSP>","Axia Energia","ON","Energia elétrica","Aįão","Bovespa","AXIA3"
"AXIA5<XBSP>","Axia Energia","PNA","Energia elétrica","Aįão","Bovespa","AXIA5"
"AXIA6<XBSP>","Axia Energia","PNB","Energia elétrica","Aįão","Bovespa","AXIA6"
"AXIA7<XBSP>","Axia Energia","PNC","Energia elétrica","Aįão","Bovespa","AXIA7"
"AZEV3<XBSP>","Azevedo","ON","Construįão e engenharia","Aįão","Bovespa","AZEV3"
"AZEV4<XBSP>","Azevedo","PN","Construįão e engenharia","Aįão","Bovespa","AZEV4"
"AZTE3<XBSP>","Azt Energia","ON","-","Aįão","Bovespa","AZTE3"
"AZUL3<XBSP>","Azul","ON","Transporte","Aįão","Bovespa","AZUL3"
"AZUL54<XBSP>","Azul","PN","Transporte","Aįão","Bovespa","AZUL54"
"AZZA3<XBSP>","Azzas 2154","ON","Comércio","Aįão","Bovespa","AZZA3"
"BLUT3<XBSP>","B Tech Eqi","ON","Outros","Aįão","Bovespa","BLUT3"
"BLUT4<XBSP>","B Tech Eqi","PN","Outros","Aįão","Bovespa","BLUT4"
"B1003<XBSP>","B100 SA","ON","-","Aįão","Bovespa","B1003"
"B3SA3<XBSP>","B3","ON","Serviįos financeiros diversos","Aįão","Bovespa","B3SA3"
"BHEQ4<XBSP>","Bahema Equipament","PN","-","Aįão","Bovespa","BHEQ4"
"BSUL5<XBSP>","Bahia Sul","PNA","-","Aįão","Bovespa","BSUL5"
"CBAG3<XBSP>","Ban Armazens","ON","-","Aįão","Bovespa","CBAG3"
"BECE3<XBSP>","Banco Bec","ON","-","Aįão","Bovespa","BECE3"
"BECE4<XBSP>","Banco Bec","PN","-","Aįão","Bovespa","BECE4"
"EBEN3<XBSP>","Bandeirante Energ","ON","-","Aįão","Bovespa","EBEN3"
"EBEN4<XBSP>","Bandeirante Energ","PN","-","Aįão","Bovespa","EBEN4"
"BBCM4<XBSP>","Bandeirantes","PN","-","Aįão","Bovespa","BBCM4"
"BESP3<XBSP>","Banespa","ON","-","Aįão","Bovespa","BESP3"
"BESP4<XBSP>","Banespa","PN","-","Aįão","Bovespa","BESP4"
"BEPA4<XBSP>","Banestado","PN","-","Aįão","Bovespa","BEPA4"
"LOSA3<XBSP>","Banex S/A","ON","-","Aįão","Bovespa","LOSA3"
"LOSA4<XBSP>","Banex S/A","PN","-","Aįão","Bovespa","LOSA4"
"BNNE3<XBSP>","Banorte","ON","-","Aįão","Bovespa","BNNE3"
"BDLL3<XBSP>","Bardella","ON","Máquinas e equipamentos","Aįão","Bovespa","BDLL3"
"BDLL4<XBSP>","Bardella","PN","Máquinas e equipamentos","Aįão","Bovespa","BDLL4"
"BALM3<XBSP>","Baumer","ON","Equipamentos","Aįão","Bovespa","BALM3"
"BALM4<XBSP>","Baumer","PN","Equipamentos","Aįão","Bovespa","BALM4"
"BBML3<XBSP>","Bbmlogistica","ON","Serviįos diversos","Aįão","Bovespa","BBML3"
"BBSE3<XBSP>","BBSeguridade","ON","Previdęncia e seguros","Aįão","Bovespa","BBSE3"
"BCNA4<XBSP>","BCN","PN","-","Aįão","Bovespa","BCNA4"
"PBEL3B<XBSP>","Belapart","ON","Outros","Aįão","Bovespa","PBEL3B"
"PBEL5B<XBSP>","Belapart","PNA","Outros","Aįão","Bovespa","PBEL5B"
"PBEL6B<XBSP>","Belapart","PNB","Outros","Aįão","Bovespa","PBEL6B"
"BEMA3<XBSP>","Bematech","ON","-","Aįão","Bovespa","BEMA3"
"BEMG3<XBSP>","Bemge","ON","-","Aįão","Bovespa","BEMG3"
"BEMG4<XBSP>","Bemge","PN","-","Aįão","Bovespa","BEMG4"
"BMOB3<XBSP>","Bemobi Tech","ON","Programas e serviįos","Aįão","Bovespa","BMOB3"
"BERG3<XBSP>","Bergamo","ON","-","Aįão","Bovespa","BERG3"
"BERG5<XBSP>","Bergamo","PNA","-","Aįão","Bovespa","BERG5"
"BSCT3<XBSP>","Besc","ON","-","Aįão","Bovespa","BSCT3"
"BSCT5<XBSP>","Besc","PNA","-","Aįão","Bovespa","BSCT5"
"BSCT6<XBSP>","Besc","PNB","-","Aįão","Bovespa","BSCT6"
"BTAS5<XBSP>","Beta","PNA","-","Aįão","Bovespa","BTAS5"
"BETP3<XBSP>","Betapart","ON","Outros","Aįão","Bovespa","BETP3"
"BHGR3<XBSP>","BHG","ON","-","Aįão","Bovespa","BHGR3"
"BMKS3<XBSP>","Bic Monark","ON","Viagens e lazer","Aįão","Bovespa","BMKS3"
"BICB3<XBSP>","Bicbanco","ON","-","Aįão","Bovespa","BICB3"
"BICB4<XBSP>","Bicbanco","PN","-","Aįão","Bovespa","BICB4"
"BICB11<XBSP>","Bicbanco","UnN1","-","Aįão","Bovespa","BICB11"
"BIOB4<XBSP>","Biobras","PN","-","Aįão","Bovespa","BIOB4"
"BIED3<XBSP>","Bioma Educ","ON","Diversos","Aįão","Bovespa","BIED3"
"BAHI4<XBSP>","Bioma Educ","PN","Diversos","Aįão","Bovespa","BAHI4"
"BIOM3<XBSP>","Biomm","ON","Medicamentos e outros produtos","Aįão","Bovespa","BIOM3"
"BIOM4<XBSP>","Biomm","PN","Medicamentos e outros produtos","Aįão","Bovespa","BIOM4"
"BSEV3<XBSP>","Biosev","ON","Alimentos processados","Aįão","Bovespa","BSEV3"
"GBIO33<XBSP>","Biotoscana","ON","Medicamentos e outros produtos","Aįão","Bovespa","GBIO33"
"BLAU3<XBSP>","Blau","ON","Comércio e distribuiįão","Aįão","Bovespa","BLAU3"
"CTWR3<XBSP>","Blue Tree","ON","-","Aįão","Bovespa","CTWR3"
"BMEF3<XBSP>","BM&F","ON","-","Aįão","Bovespa","BMEF3"
"SOJA3<XBSP>","Boa Safra","ON","Agropecuária","Aįão","Bovespa","SOJA3"
"BOAS3<XBSP>","Boa Vista","ON","Serviįos financeiros diversos","Aįão","Bovespa","BOAS3"
"BBV4<XBSP>","Boavista","PN","-","Aįão","Bovespa","BBV4"
"BOBR3<XBSP>","Bombril","ON","Produtos de uso pessoal e de limpeza","Aįão","Bovespa","BOBR3"
"BOBR4<XBSP>","Bombril","PN","Produtos de uso pessoal e de limpeza","Aįão","Bovespa","BOBR4"
"BPCO4<XBSP>","Bompreco","PN","-","Aįão","Bovespa","BPCO4"
"IDCO3<XBSP>","Bompreco Bah","ON","-","Aįão","Bovespa","IDCO3"
"IDCO4<XBSP>","Bompreco Bah","PN","-","Aįão","Bovespa","IDCO4"
"BNPA3B<XBSP>","Bonaire Part","ON","Energia elétrica","Aįão","Bovespa","BNPA3B"
"STRP3<XBSP>","Botucatu Tex","ON","-","Aįão","Bovespa","STRP3"
"STRP4<XBSP>","Botucatu Tex","PN","-","Aįão","Bovespa","STRP4"
"BOVH3<XBSP>","Bovespa Holding","ON","-","Aįão","Bovespa","BOVH3"
"FRPS3<XBSP>","BR Ferrovias","ON","-","Aįão","Bovespa","FRPS3"
"FRPS4<XBSP>","BR Ferrovias","PN","-","Aįão","Bovespa","FRPS4"
"HCBR3<XBSP>","BR Home","ON","Comércio","Aįão","Bovespa","HCBR3"
"BRML3<XBSP>","BR Malls Par","ON","Exploraįão de imóveis","Aįão","Bovespa","BRML3"
"BPHA3<XBSP>","BR Pharma","ON","Comércio e distribuiįão","Aįão","Bovespa","BPHA3"
"BRPR3<XBSP>","BR Propert","ON","Exploraįão de imóveis","Aįão","Bovespa","BRPR3"
"BRAP3<XBSP>","Bradespar","ON","Mineraįão","Aįão","Bovespa","BRAP3"
"BRAP4<XBSP>","Bradespar","PN","Mineraįão","Aįão","Bovespa","BRAP4"
"BRAP99<XBSP>","Bradespar","UNT","Mineraįão","Aįão","Bovespa","BRAP99"
"SAUD3<XBSP>","Bradsaude","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","SAUD3"
"ITPS4<XBSP>","Brampac","PN","-","Aįão","Bovespa","ITPS4"
"BRTP3<XBSP>","Brasil T Par","ON","-","Aįão","Bovespa","BRTP3"
"BRTP4<XBSP>","Brasil T Par","PN","-","Aįão","Bovespa","BRTP4"
"AGRO3<XBSP>","Brasilagro","ON","Agropecuária","Aįão","Bovespa","AGRO3"
"LITS3<XBSP>","Brasilit","ON","-","Aįão","Bovespa","LITS3"
"BRKM3<XBSP>","Braskem","ON","Químicos","Aįão","Bovespa","BRKM3"
"BRKM5<XBSP>","Braskem","PNA","Químicos","Aįão","Bovespa","BRKM5"
"BRKM6<XBSP>","Braskem","PNB","Químicos","Aįão","Bovespa","BRKM6"
"BMTO3<XBSP>","Brasmotor","ON","Utilidades domésticas","Aįão","Bovespa","BMTO3"
"BMTO4<XBSP>","Brasmotor","PN","Utilidades domésticas","Aįão","Bovespa","BMTO4"
"BPLA5<XBSP>","Brasperola","PNA","-","Aįão","Bovespa","BPLA5"
"BRAV3<XBSP>","Brava","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa","BRAV3"
"BFRE3<XBSP>","Brazilian Fr","ON","-","Aįão","Bovespa","BFRE3"
"BRFS3<XBSP>","BRF SA","ON","Alimentos processados","Aįão","Bovespa","BRFS3"
"PRGA4<XBSP>","BRF SA","PN","Alimentos processados","Aįão","Bovespa","PRGA4"
"BRIT3<XBSP>","Brisanet","ON","Telecomunicaįões","Aįão","Bovespa","BRIT3"
"BRST3<XBSP>","Brisanet","ON","Telecomunicaįões","Aįão","Bovespa","BRST3"
"BISA3<XBSP>","Brookfield","ON","-","Aįão","Bovespa","BISA3"
"BRQB3<XBSP>","Brq","ON","Programas e serviįos","Aįão","Bovespa","BRQB3"
"BRUM4<XBSP>","Brumadinho","PN","-","Aįão","Bovespa","BRUM4"
"BUET3<XBSP>","Buettner","ON","Tecidos vestuário e calįados","Aįão","Bovespa","BUET3"
"BUET4<XBSP>","Buettner","PN","Tecidos vestuário e calįados","Aįão","Bovespa","BUET4"
"CEVA3<XBSP>","Bunge Alimentos","ON","-","Aįão","Bovespa","CEVA3"
"CEVA4<XBSP>","Bunge Alimentos","PN","-","Aįão","Bovespa","CEVA4"
"MSAN3<XBSP>","Bunge Brasil","ON","-","Aįão","Bovespa","MSAN3"
"MSAN4<XBSP>","Bunge Brasil","PN","-","Aįão","Bovespa","MSAN4"
"MAHS4<XBSP>","Bunge Fertilizantes","PN","-","Aįão","Bovespa","MAHS4"
"CABI3<XBSP>","Cabinda Part","ON","Outros","Aįão","Bovespa","CABI3"
"CDOU4<XBSP>","Cach Dourada","PN","-","Aįão","Bovespa","CDOU4"
"CIQU3<XBSP>","Cacique","ON","-","Aįão","Bovespa","CIQU3"
"CIQU4<XBSP>","Cacique","PN","-","Aįão","Bovespa","CIQU4"
"CACO3B<XBSP>","Caconde Part","ON","Outros","Aįão","Bovespa","CACO3B"
"CMET3<XBSP>","Caemi","ON","-","Aįão","Bovespa","CMET3"
"CMET4<XBSP>","Caemi","PN","-","Aįão","Bovespa","CMET4"
"CAFE3<XBSP>","Caf Brasilia","ON","-","Aįão","Bovespa","CAFE3"
"CAFE4<XBSP>","Caf Brasilia","PN","-","Aįão","Bovespa","CAFE4"
"CAIA3B<XBSP>","Caianda Part","ON","Outros","Aįão","Bovespa","CAIA3B"
"CXSE3<XBSP>","Caixa Seguri","ON","Previdęncia e seguros","Aįão","Bovespa","CXSE3"
"CAMB3<XBSP>","Cambuci","ON","Tecidos vestuário e calįados","Aįão","Bovespa","CAMB3"
"CAMB4<XBSP>","Cambuci","PN","Tecidos vestuário e calįados","Aįão","Bovespa","CAMB4"
"CAML3<XBSP>","Camil","ON","Alimentos processados","Aįão","Bovespa","CAML3"
"CPTP3B<XBSP>","Capitalpart","ON","Outros","Aįão","Bovespa","CPTP3B"
"CRBM3<XBSP>","Caraiba Met","ON","-","Aįão","Bovespa","CRBM3"
"CRBM5<XBSP>","Caraiba Met","PNA","-","Aįão","Bovespa","CRBM5"
"CRBM7<XBSP>","Caraiba Met","PNC","-","Aįão","Bovespa","CRBM7"
"CRBM8<XBSP>","Caraiba Met","PND","-","Aįão","Bovespa","CRBM8"
"CRBM11<XBSP>","Caraiba Met","PNE","-","Aįão","Bovespa","CRBM11"
"SOLO4<XBSP>","Cargill Fertilizant","PN","-","Aįão","Bovespa","SOLO4"
"CRFB3<XBSP>","Carrefour BR","ON","Comércio e distribuiįão","Aįão","Bovespa","CRFB3"
"CABR4<XBSP>","Casa Anglo","PN","-","Aįão","Bovespa","CABR4"
"CASN3<XBSP>","Casan","ON","Água e saneamento","Aįão","Bovespa","CASN3"
"CASN4<XBSP>","Casan","PN","Água e saneamento","Aįão","Bovespa","CASN4"
"BHIA3<XBSP>","Casas Bahia","ON","Comércio","Aįão","Bovespa","BHIA3"
"VVAR4<XBSP>","Casas Bahia","PN","Comércio","Aįão","Bovespa","VVAR4"
"VVAR11<XBSP>","Casas Bahia","UNT N2","Comércio","Aįão","Bovespa","VVAR11"
"CBAV3<XBSP>","Cba","ON","Mineraįão","Aįão","Bovespa","CBAV3"
"CCTU3<XBSP>","CBC Cartucho","ON","-","Aįão","Bovespa","CCTU3"
"CCTU4<XBSP>","CBC Cartucho","PN","-","Aįão","Bovespa","CCTU4"
"TRIM3<XBSP>","Cbcc Contact Center","ON","-","Aįão","Bovespa","TRIM3"
"CBVI4<XBSP>","Cbv Ind Mec","PN","-","Aįão","Bovespa","CBVI4"
"CCIM3<XBSP>","CC Des Imob","ON","-","Aįão","Bovespa","CCIM3"
"CCXC3<XBSP>","Ccx Carvao","ON","Outros","Aįão","Bovespa","CCXC3"
"CEAB3<XBSP>","Cea Modas","ON","Comércio","Aįão","Bovespa","CEAB3"
"CEBR3<XBSP>","Ceb","ON","Energia elétrica","Aįão","Bovespa","CEBR3"
"CEBR5<XBSP>","Ceb","PNA","Energia elétrica","Aįão","Bovespa","CEBR5"
"CEBR6<XBSP>","Ceb","PNB","Energia elétrica","Aįão","Bovespa","CEBR6"
"CEDO3<XBSP>","Cedro","ON","Tecidos vestuário e calįados","Aįão","Bovespa","CEDO3"
"CEDO4<XBSP>","Cedro","PN","Tecidos vestuário e calįados","Aįão","Bovespa","CEDO4"
