"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte","Código"
"CEDO6<XBSP>","Cedro","PNB","Tecidos vestuário e calįados","Aįão","Bovespa","CEDO6"
"CEED3<XBSP>","Ceee-D","ON","Energia elétrica","Aįão","Bovespa","CEED3"
"CEED4<XBSP>","Ceee-D","PN","Energia elétrica","Aįão","Bovespa","CEED4"
"CGEE3<XBSP>","Ceee-G","ON","Energia elétrica","Aįão","Bovespa","CGEE3"
"CGEE4<XBSP>","Ceee-G","PN","Energia elétrica","Aįão","Bovespa","CGEE4"
"EEEL3<XBSP>","Ceee-T","ON","Energia elétrica","Aįão","Bovespa","EEEL3"
"EEEL4<XBSP>","Ceee-T","PN","Energia elétrica","Aįão","Bovespa","EEEL4"
"CEGR3<XBSP>","Ceg","ON","Gás","Aįão","Bovespa","CEGR3"
"CLSC3<XBSP>","Celesc","ON","Energia elétrica","Aįão","Bovespa","CLSC3"
"CLSC4<XBSP>","Celesc","PN","Energia elétrica","Aįão","Bovespa","CLSC4"
"CLSC5<XBSP>","Celesc","PNA","Energia elétrica","Aįão","Bovespa","CLSC5"
"CGOS3<XBSP>","Celg","ON","-","Aįão","Bovespa","CGOS3"
"CGOS4<XBSP>","Celg","PN","-","Aįão","Bovespa","CGOS4"
"CGOS6<XBSP>","Celg","PNB","-","Aįão","Bovespa","CGOS6"
"GPAR3<XBSP>","Celgpar","ON","Energia elétrica","Aįão","Bovespa","GPAR3"
"CELM3<XBSP>","Celm","ON","-","Aįão","Bovespa","CELM3"
"CEPE3<XBSP>","Celpe","ON","Energia elétrica","Aįão","Bovespa","CEPE3"
"CEPE5<XBSP>","Celpe","PNA","Energia elétrica","Aįão","Bovespa","CEPE5"
"CEPE6<XBSP>","Celpe","PNB","Energia elétrica","Aįão","Bovespa","CEPE6"
"MAPT3<XBSP>","Cemepe","ON","Outros","Aįão","Bovespa","MAPT3"
"MAPT4<XBSP>","Cemepe","PN","Outros","Aįão","Bovespa","MAPT4"
"CMIG3<XBSP>","Cemig","ON","Energia elétrica","Aįão","Bovespa","CMIG3"
"CMIG4<XBSP>","Cemig","PN","Energia elétrica","Aįão","Bovespa","CMIG4"
"CTLG3<XBSP>","Cent Aįu","ON","-","Aįão","Bovespa","CTLG3"
"CTMI3<XBSP>","Cent Min-Rio","ON","-","Aįão","Bovespa","CTMI3"
"CESP3<XBSP>","Cesp","ON","Energia elétrica","Aįão","Bovespa","CESP3"
"CESP5<XBSP>","Cesp","PNA","Energia elétrica","Aįão","Bovespa","CESP5"
"CESP6<XBSP>","Cesp","PNB","Energia elétrica","Aįão","Bovespa","CESP6"
"CETE3<XBSP>","Ceterp","ON","-","Aįão","Bovespa","CETE3"
"CETE4<XBSP>","Ceterp","PN","-","Aįão","Bovespa","CETE4"
"CTIP3<XBSP>","Cetip","ON","Serviįos financeiros diversos","Aįão","Bovespa","CTIP3"
"CVPT3<XBSP>","Ceval Part","ON","-","Aįão","Bovespa","CVPT3"
"CVPT4<XBSP>","Ceval Part","PN","-","Aįão","Bovespa","CVPT4"
"CHAP3<XBSP>","Chapeco","ON","-","Aįão","Bovespa","CHAP3"
"CHAP4<XBSP>","Chapeco","PN","-","Aįão","Bovespa","CHAP4"
"CCHI3<XBSP>","Chiarelli","ON","Construįão e engenharia","Aįão","Bovespa","CCHI3"
"CCHI4<XBSP>","Chiarelli","PN","Construįão e engenharia","Aįão","Bovespa","CCHI4"
"HGTX3<XBSP>","Cia Hering","ON","Tecidos vestuário e calįados","Aįão","Bovespa","HGTX3"
"HGTX4<XBSP>","Cia Hering","PN","Tecidos vestuário e calįados","Aįão","Bovespa","HGTX4"
"CSIP6<XBSP>","Cia Siderurgica Paulista Cosipa (Antiga)","PNB","-","Aįão","Bovespa","CSIP6"
"CIC4<XBSP>","Cica","PN","-","Aįão","Bovespa","CIC4"
"CIEL3<XBSP>","Cielo","ON","Serviįos financeiros diversos","Aįão","Bovespa","CIEL3"
"ICPI3<XBSP>","Cim Itau","ON","-","Aįão","Bovespa","ICPI3"
"ICPI4<XBSP>","Cim Itau","PN","-","Aįão","Bovespa","ICPI4"
"MAFE3<XBSP>","Cimaf","ON","-","Aįão","Bovespa","MAFE3"
"GAFP3<XBSP>","Cimob Partic","ON","-","Aįão","Bovespa","GAFP3"
"GAFP4<XBSP>","Cimob Partic","PN","-","Aįão","Bovespa","GAFP4"
"CMSA3<XBSP>","Cims","ON","Outros","Aįão","Bovespa","CMSA3"
"CMSA4<XBSP>","Cims","PN","Outros","Aįão","Bovespa","CMSA4"
"CNSY3<XBSP>","Cinesystem","ON","Mídia","Aįão","Bovespa","CNSY3"
"CLAN3<XBSP>","Clarion","ON","-","Aįão","Bovespa","CLAN3"
"CLAN4<XBSP>","Clarion","PN","-","Aįão","Bovespa","CLAN4"
"CLSA3<XBSP>","Clearsale","ON","Serviįos financeiros diversos","Aįão","Bovespa","CLSA3"
"CMMA3<XBSP>","Cma Part","ON","-","Aįão","Bovespa","CMMA3"
"CMMA4<XBSP>","Cma Part","PN","-","Aįão","Bovespa","CMMA4"
"COAR3<XBSP>","Coari Part","ON","-","Aįão","Bovespa","COAR3"
"COAR4<XBSP>","Coari Part","PN","-","Aįão","Bovespa","COAR4"
"CBMA3<XBSP>","Cobrasma","ON","Material de transporte","Aįão","Bovespa","CBMA3"
"CBMA4<XBSP>","Cobrasma","PN","Material de transporte","Aįão","Bovespa","CBMA4"
"CEEB3<XBSP>","Coelba","ON","Energia elétrica","Aįão","Bovespa","CEEB3"
"CEEB5<XBSP>","Coelba","PNA","Energia elétrica","Aįão","Bovespa","CEEB5"
"CEEB6<XBSP>","Coelba","PNB","Energia elétrica","Aįão","Bovespa","CEEB6"
"COCE3<XBSP>","Coelce","ON","Energia elétrica","Aįão","Bovespa","COCE3"
"COCE5<XBSP>","Coelce","PNA","Energia elétrica","Aįão","Bovespa","COCE5"
"COCE6<XBSP>","Coelce","PNB","Energia elétrica","Aįão","Bovespa","COCE6"
"FAPC4<XBSP>","Cofap","PN","-","Aįão","Bovespa","FAPC4"
"COGN3<XBSP>","Cogna ON","ON","Diversos","Aįão","Bovespa","COGN3"
"KROT4<XBSP>","Cogna ON","PN","Diversos","Aįão","Bovespa","KROT4"
"KROT11<XBSP>","Cogna ON","UNT N2","Diversos","Aįão","Bovespa","KROT11"
"IVIL4<XBSP>","Coinvest","PN","-","Aįão","Bovespa","IVIL4"
"CLDX4<XBSP>","Coldex","PN","-","Aįão","Bovespa","CLDX4"
"COMR3<XBSP>","Comerc","ON","Energia elétrica","Aįão","Bovespa","COMR3"
"CGAS3<XBSP>","Comgas","ON","Gás","Aįão","Bovespa","CGAS3"
"CGAS5<XBSP>","Comgas","PNA","Gás","Aįão","Bovespa","CGAS5"
"CPNY3<XBSP>","Company","ON","-","Aįão","Bovespa","CPNY3"
"PASS3<XBSP>","Compass Gas","ON","Gás","Aįão","Bovespa","PASS3"
"PASS5<XBSP>","Compass Gas","PNA","Gás","Aįão","Bovespa","PASS5"
"PASS6<XBSP>","Compass Gas","PNB","Gás","Aįão","Bovespa","PASS6"
"CRTE3<XBSP>","Conc Rio Ter","ON","Transporte","Aįão","Bovespa","CRTE3"
"CRTE5<XBSP>","Conc Rio Ter","PNA","Transporte","Aįão","Bovespa","CRTE5"
"CNFB3<XBSP>","Confab","ON","-","Aįão","Bovespa","CNFB3"
"CNFB4<XBSP>","Confab","PN","-","Aįão","Bovespa","CNFB4"
"CALI3<XBSP>","Const A Lind","ON","Construįão civil","Aįão","Bovespa","CALI3"
"CALI4<XBSP>","Const A Lind","PN","Construįão civil","Aįão","Bovespa","CALI4"
"COBE3B<XBSP>","Const Beter","ON","-","Aįão","Bovespa","COBE3B"
"COBE5B<XBSP>","Const Beter","PNA","-","Aįão","Bovespa","COBE5B"
"COBE6B<XBSP>","Const Beter","PNB","-","Aįão","Bovespa","COBE6B"
"CTAX3<XBSP>","Contax","ON","Serviįos diversos","Aįão","Bovespa","CTAX3"
"CTAX4<XBSP>","Contax","PN","Serviįos diversos","Aįão","Bovespa","CTAX4"
"CTAX11<XBSP>","Contax","UNT N2","Serviįos diversos","Aįão","Bovespa","CTAX11"
"CTLU4<XBSP>","Continental","PN","-","Aįão","Bovespa","CTLU4"
"COPA4<XBSP>","Copas","PN","-","Aįão","Bovespa","COPA4"
"CSMG3<XBSP>","Copasa","ON","Água e saneamento","Aįão","Bovespa","CSMG3"
"CPLE3<XBSP>","Copel","ON","Energia elétrica","Aįão","Bovespa","CPLE3"
"CPLE5<XBSP>","Copel","PNA","Energia elétrica","Aįão","Bovespa","CPLE5"
"CPLE6<XBSP>","Copel","PNB","Energia elétrica","Aįão","Bovespa","CPLE6"
"CPLE11<XBSP>","Copel","UNT","Energia elétrica","Aįão","Bovespa","CPLE11"
"CPSL3<XBSP>","Copesul","ON","-","Aįão","Bovespa","CPSL3"
"CORR3<XBSP>","Cor Ribeiro","ON","Exploraįão de imóveis","Aįão","Bovespa","CORR3"
"CORR4<XBSP>","Cor Ribeiro","PN","Exploraįão de imóveis","Aįão","Bovespa","CORR4"
"CBTA4<XBSP>","Corbetta","PN","-","Aįão","Bovespa","CBTA4"
"CSAN3<XBSP>","Cosan","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa","CSAN3"
"RLOG3<XBSP>","Cosan Log","ON","Transporte","Aįão","Bovespa","RLOG3"
"CZLT33<XBSP>","Cosan Ltd","ON A","Petróleo gás e biocombustíveis","Aįão","Bovespa","CZLT33"
"CSRN3<XBSP>","Cosern","ON","Energia elétrica","Aįão","Bovespa","CSRN3"
"CSRN5<XBSP>","Cosern","PNA","Energia elétrica","Aįão","Bovespa","CSRN5"
"CSRN6<XBSP>","Cosern","PNB","Energia elétrica","Aįão","Bovespa","CSRN6"
"CSPC3<XBSP>","Cosipa","ON","-","Aįão","Bovespa","CSPC3"
"CSPC4<XBSP>","Cosipa","PN","-","Aįão","Bovespa","CSPC4"
"CTNM3<XBSP>","Coteminas","ON","Tecidos vestuário e calįados","Aįão","Bovespa","CTNM3"
"CTNM4<XBSP>","Coteminas","PN","Tecidos vestuário e calįados","Aįão","Bovespa","CTNM4"
"CPFE3<XBSP>","CPFL Energia","ON","Energia elétrica","Aįão","Bovespa","CPFE3"
"CPFG3<XBSP>","CPFL Geracao","ON","-","Aįão","Bovespa","CPFG3"
"CPFG4<XBSP>","CPFL Geracao","PN","-","Aįão","Bovespa","CPFG4"
"CPFP3<XBSP>","CPFL Piratininga","ON","-","Aįão","Bovespa","CPFP3"
"CPFP4<XBSP>","CPFL Piratininga","PN","-","Aįão","Bovespa","CPFP4"
"CPRE3<XBSP>","CPFL Renovav","ON","Energia elétrica","Aįão","Bovespa","CPRE3"
"CREM3<XBSP>","Cremer","ON","Medicamentos e outros produtos","Aįão","Bovespa","CREM3"
"CREM4-old<XBSP>","Cremer (Antiga)","PN","-","Aįão","Bovespa","CREM4-old"
"CRPG3<XBSP>","Cristal","ON","Químicos","Aįão","Bovespa","CRPG3"
"CRPG5<XBSP>","Cristal","PNA","Químicos","Aįão","Bovespa","CRPG5"
"CRPG6<XBSP>","Cristal","PNB","Químicos","Aįão","Bovespa","CRPG6"
"CRTP3<XBSP>","Crt Celular","ON","-","Aįão","Bovespa","CRTP3"
"CRTP5<XBSP>","Crt Celular","PNA","-","Aįão","Bovespa","CRTP5"
"CRGT5<XBSP>","Crt Ciargtelec","PNA","-","Aįão","Bovespa","CRGT5"
"CSED3<XBSP>","Cruzeiro Edu","ON","Diversos","Aįão","Bovespa","CSED3"
"CZRS3<XBSP>","Cruzeiro Sul","ON","-","Aįão","Bovespa","CZRS3"
"CZRS4<XBSP>","Cruzeiro Sul","PN","-","Aįão","Bovespa","CZRS4"
"CMIN3<XBSP>","Csn Mineracao","ON","Mineraįão","Aįão","Bovespa","CMIN3"
"CSUD3<XBSP>","Csu Digital","ON","Serviįos financeiros diversos","Aįão","Bovespa","CSUD3"
"CTCA3<XBSP>","Ctc S.A.","ON","Agropecuária","Aįão","Bovespa","CTCA3"
"CURY3<XBSP>","Cury S/A","ON","Construįão civil","Aįão","Bovespa","CURY3"
"CVCB3<XBSP>","Cvc Brasil","ON","Viagens e lazer","Aįão","Bovespa","CVCB3"
"CYRE3<XBSP>","Cyrela Realt","ON","Construįão civil","Aįão","Bovespa","CYRE3"
"CYRE4old<XBSP>","Cyrela Realt","PN","Construįão civil","Aįão","Bovespa","CYRE4old"
"CYRE4<XBSP>","Cyrela Realt","PN Resg","Construįão civil","Aįão","Bovespa","CYRE4"
"CZAR4<XBSP>","Czarina","PN","-","Aįão","Bovespa","CZAR4"
"DFVA3<XBSP>","D F Vasconc","ON","-","Aįão","Bovespa","DFVA3"
"DFVA4<XBSP>","D F Vasconc","PN","-","Aįão","Bovespa","DFVA4"
"DMVF3<XBSP>","D1000vfarma","ON","Comércio e distribuiįão","Aįão","Bovespa","DMVF3"
"OPDL3B<XBSP>","Daleth Part","ON","-","Aįão","Bovespa","OPDL3B"
"DASA3<XBSP>","Dasa","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","DASA3"
"DSUL3<XBSP>","Datasul","ON","-","Aįão","Bovespa","DSUL3"
"DESK3<XBSP>","Desktopsigma","ON","Telecomunicaįões","Aįão","Bovespa","DESK3"
"DXCO3<XBSP>","Dexco","ON","Madeira e papel","Aįão","Bovespa","DXCO3"
"DEXP3<XBSP>","Dexxos Par","ON","Químicos","Aįão","Bovespa","DEXP3"
"DEXP4<XBSP>","Dexxos Par","PN","Químicos","Aįão","Bovespa","DEXP4"
"DHBI3<XBSP>","DHB","ON","Automóveis e motocicletas","Aįão","Bovespa","DHBI3"
"DHBI4<XBSP>","DHB","PN","Automóveis e motocicletas","Aįão","Bovespa","DHBI4"
"DJON3<XBSP>","Dijon","ON","-","Aįão","Bovespa","DJON3"
"DJON4<XBSP>","Dijon","PN","-","Aįão","Bovespa","DJON4"
"PNVL3<XBSP>","Dimed","ON","Comércio e distribuiįão","Aįão","Bovespa","PNVL3"
"PNVL4<XBSP>","Dimed","PN","Comércio e distribuiįão","Aįão","Bovespa","PNVL4"
"DNEN3B<XBSP>","Dinamica Ene","ON","-","Aįão","Bovespa","DNEN3B"
"DIRR3<XBSP>","Direcional","ON","Construįão civil","Aįão","Bovespa","DIRR3"
"DXTG3<XBSP>","Dixie Toga","ON","-","Aįão","Bovespa","DXTG3"
"DXTG4<XBSP>","Dixie Toga","PN","-","Aįão","Bovespa","DXTG4"
"IMBI3<XBSP>","Doc Imbituba","ON","Transporte","Aįão","Bovespa","IMBI3"
"IMBI4<XBSP>","Doc Imbituba","PN","Transporte","Aįão","Bovespa","IMBI4"
"DOCA3<XBSP>","Docas","ON","-","Aįão","Bovespa","DOCA3"
"DOCA4<XBSP>","Docas","PN","-","Aįão","Bovespa","DOCA4"
"DOHL3<XBSP>","Dohler","ON","Tecidos vestuário e calįados","Aįão","Bovespa","DOHL3"
"DOHL4<XBSP>","Dohler","PN","Tecidos vestuário e calįados","Aįão","Bovespa","DOHL4"
"DMMO3<XBSP>","Dommo","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa","DMMO3"
"CALA3B<XBSP>","Dommo Empr","ON","Outros","Aįão","Bovespa","CALA3B"
"CALA4B<XBSP>","Dommo Empr","PN","Outros","Aįão","Bovespa","CALA4B"
"DOMO3<XBSP>","Domus Populi","ON","-","Aįão","Bovespa","DOMO3"
"DOTZ3<XBSP>","Dotz SA","ON","Diversos","Aįão","Bovespa","DOTZ3"
"ARPS3<XBSP>","Douat Textil","ON","-","Aįão","Bovespa","ARPS3"
"ARPS4<XBSP>","Douat Textil","PN","-","Aįão","Bovespa","ARPS4"
"DTCY3<XBSP>","Dtcom Direct","ON","Serviįos diversos","Aįão","Bovespa","DTCY3"
"DTCY4<XBSP>","Dtcom Direct","PN","Serviįos diversos","Aįão","Bovespa","DTCY4"
"DAGB33<XBSP>","Dufry AG","ON","Comércio","Aįão","Bovespa","DAGB33"
"DUFB11<XBSP>","Dufrybras","ON","-","Aįão","Bovespa","DUFB11"
"DURA3<XBSP>","Duratex-Old","ON","-","Aįão","Bovespa","DURA3"
"DURA4<XBSP>","Duratex-Old","PN","-","Aįão","Bovespa","DURA4"
"ECIS3<XBSP>","Ecisa","ON","-","Aįão","Bovespa","ECIS3"
"ECIS4<XBSP>","Ecisa","PN","-","Aįão","Bovespa","ECIS4"
"BCE3<XBSP>","Economico","ON","-","Aįão","Bovespa","BCE3"
"BCE4<XBSP>","Economico","PN","-","Aįão","Bovespa","BCE4"
"ECOR3<XBSP>","Ecorodovias","ON","Transporte","Aįão","Bovespa","ECOR3"
"EDNE5<XBSP>","Edn","PNA","-","Aįão","Bovespa","EDNE5"
"ASSM3<XBSP>","Eldorado","ON","-","Aįão","Bovespa","ASSM3"
"ASSM4<XBSP>","Eldorado","PN","-","Aįão","Bovespa","ASSM4"
"REPA4<XBSP>","Electrolux","PN","-","Aįão","Bovespa","REPA4"
"ELEK3<XBSP>","Elekeiroz","ON","Químicos","Aįão","Bovespa","ELEK3"
"ELEK4<XBSP>","Elekeiroz","PN","Químicos","Aįão","Bovespa","ELEK4"
"EKTR3<XBSP>","Elektro","ON","Energia elétrica","Aįão","Bovespa","EKTR3"
"EKTR4<XBSP>","Elektro","PN","Energia elétrica","Aįão","Bovespa","EKTR4"
"ELMD3<XBSP>","Eletromidia","ON","Mídia","Aįão","Bovespa","ELMD3"
"ETRO3B<XBSP>","Eletron","ON","Outros","Aįão","Bovespa","ETRO3B"
"LIPR3<XBSP>","Eletropar","ON","Energia elétrica","Aįão","Bovespa","LIPR3"
"ELPL3<XBSP>","Eletropaulo","ON","Energia elétrica","Aįão","Bovespa","ELPL3"
"ELPL4<XBSP>","Eletropaulo","PN","Energia elétrica","Aįão","Bovespa","ELPL4"
"ELPL5<XBSP>","Eletropaulo","PNA","Energia elétrica","Aįão","Bovespa","ELPL5"
"ELPL11-old<XBSP>","Eletropaulo (Old)","PNB","-","Aįão","Bovespa","ELPL11-old"
"ELEV3<XBSP>","Eleva","ON","-","Aįão","Bovespa","ELEV3"
"ELAT3<XBSP>","Elevad Atlas","ON","-","Aįão","Bovespa","ELAT3"
"ELUM3<XBSP>","Eluma","ON","-","Aįão","Bovespa","ELUM3"
"ELUM4<XBSP>","Eluma","PN","-","Aįão","Bovespa","ELUM4"
"EMAE3<XBSP>","Emae","ON","Energia elétrica","Aįão","Bovespa","EMAE3"
"EMAE4<XBSP>","Emae","PN","Energia elétrica","Aįão","Bovespa","EMAE4"
"EPAR3<XBSP>","Embpar S/A","ON","Comércio","Aįão","Bovespa","EPAR3"
"BTTL4<XBSP>","Embpar S/A","PN","Comércio","Aįão","Bovespa","BTTL4"
"EBCO3<XBSP>","Embraco","ON","-","Aįão","Bovespa","EBCO3"
"EBCO4<XBSP>","Embraco","PN","-","Aįão","Bovespa","EBCO4"
"EMBJ3<XBSP>","Embraer","ON","Material de transporte","Aįão","Bovespa","EMBJ3"
"EMBR4<XBSP>","Embraer","PN","Material de transporte","Aįão","Bovespa","EMBR4"
"EBTP3<XBSP>","Embratel Part","ON","-","Aįão","Bovespa","EBTP3"
"EBTP4<XBSP>","Embratel Part","PN","-","Aįão","Bovespa","EBTP4"
"ENAT3<XBSP>","Enauta Part","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa","ENAT3"
"ECPR3<XBSP>","Encorpar","ON","Tecidos vestuário e calįados","Aįão","Bovespa","ECPR3"
"ECPR4<XBSP>","Encorpar","PN","Tecidos vestuário e calįados","Aįão","Bovespa","ECPR4"
"ENBR3<XBSP>","Energias BR","ON","Energia elétrica","Aįão","Bovespa","ENBR3"
"ENGI3<XBSP>","Energisa","ON","Energia elétrica","Aįão","Bovespa","ENGI3"
"ENGI4<XBSP>","Energisa","PN","Energia elétrica","Aįão","Bovespa","ENGI4"
"ENGI11<XBSP>","Energisa","UNT N2","Energia elétrica","Aįão","Bovespa","ENGI11"
"ENMT3<XBSP>","Energisa Mt","ON","Energia elétrica","Aįão","Bovespa","ENMT3"
"ENMT4<XBSP>","Energisa Mt","PN","Energia elétrica","Aįão","Bovespa","ENMT4"
"ENER3<XBSP>","Enersul","ON","-","Aįão","Bovespa","ENER3"
"ENER5<XBSP>","Enersul","PNA","-","Aįão","Bovespa","ENER5"
"ENER6<XBSP>","Enersul","PNB","-","Aįão","Bovespa","ENER6"
"ENEV3<XBSP>","Eneva","ON","Energia elétrica","Aįão","Bovespa","ENEV3"
"ENG5<XBSP>","Engesa","PNA","-","Aįão","Bovespa","ENG5"
"EGIE3<XBSP>","Engie Brasil","ON","Energia elétrica","Aįão","Bovespa","EGIE3"
"TBLE5<XBSP>","Engie Brasil","PNA","Energia elétrica","Aįão","Bovespa","TBLE5"
"TBLE6<XBSP>","Engie Brasil","PNB","Energia elétrica","Aįão","Bovespa","TBLE6"
"ENJU3<XBSP>","Enjoei","ON","Programas e serviįos","Aįão","Bovespa","ENJU3"
"TRIC4<XBSP>","Enxuta","PN","-","Aįão","Bovespa","TRIC4"
"EPTE4<XBSP>","Epte","PN","-","Aįão","Bovespa","EPTE4"
"EQMA3B<XBSP>","Eqtl Maranhao","ON","Energia elétrica","Aįão","Bovespa","EQMA3B"
"EQMA5B<XBSP>","Eqtl Maranhao","PNA","Energia elétrica","Aįão","Bovespa","EQMA5B"
"EQMA6B<XBSP>","Eqtl Maranhao","PNB","Energia elétrica","Aįão","Bovespa","EQMA6B"
"EQPA3<XBSP>","Eqtl Para","ON","Energia elétrica","Aįão","Bovespa","EQPA3"
"EQPA5<XBSP>","Eqtl Para","PNA","Energia elétrica","Aįão","Bovespa","EQPA5"
"EQPA6<XBSP>","Eqtl Para","PNB","Energia elétrica","Aįão","Bovespa","EQPA6"
"EQPA7<XBSP>","Eqtl Para","PNC","Energia elétrica","Aįão","Bovespa","EQPA7"
"EQTL3<XBSP>","Equatorial","ON","Energia elétrica","Aįão","Bovespa","EQTL3"
"EQTL4<XBSP>","Equatorial","PN","Energia elétrica","Aįão","Bovespa","EQTL4"
"EQTL11<XBSP>","Equatorial","UNT N2","Energia elétrica","Aįão","Bovespa","EQTL11"
"ERIC3<XBSP>","Ericsson","ON","-","Aįão","Bovespa","ERIC3"
"ERIC4<XBSP>","Ericsson","PN","-","Aįão","Bovespa","ERIC4"
"ESCE3<XBSP>","Escelsa","ON","-","Aįão","Bovespa","ESCE3"
"ESPA3<XBSP>","Espacolaser","ON","Comércio","Aįão","Bovespa","ESPA3"
"BPIA3<XBSP>","Est Piaui","ON","-","Aįão","Bovespa","BPIA3"
"ALPK3<XBSP>","Estapar","ON","Serviįos diversos","Aįão","Bovespa","ALPK3"
"ESTR3<XBSP>","Estrela","ON","Viagens e lazer","Aįão","Bovespa","ESTR3"
"ESTR4<XBSP>","Estrela","PN","Viagens e lazer","Aįão","Bovespa","ESTR4"
"ETER3<XBSP>","Eternit","ON","Construįão e engenharia","Aįão","Bovespa","ETER3"
"ETER4<XBSP>","Eternit","PN","Construįão e engenharia","Aįão","Bovespa","ETER4"
"EUCA3<XBSP>","Eucatex","ON","Madeira e papel","Aįão","Bovespa","EUCA3"
"EUCA4<XBSP>","Eucatex","PN","Madeira e papel","Aįão","Bovespa","EUCA4"
"EUFA3<XBSP>","Eurofarma SA","ON","-","Aįão","Bovespa","EUFA3"
"EVEN3<XBSP>","Even","ON","Construįão civil","Aįão","Bovespa","EVEN3"
"PTPA3<XBSP>","Evora","ON","-","Aįão","Bovespa","PTPA3"
"PTPA4<XBSP>","Evora","PN","-","Aįão","Bovespa","PTPA4"
"BAUH3<XBSP>","Excelsior","ON","Alimentos processados","Aįão","Bovespa","BAUH3"
"BAUH4<XBSP>","Excelsior","PN","Alimentos processados","Aįão","Bovespa","BAUH4"
"EZTC3<XBSP>","Eztec","ON","Construįão civil","Aįão","Bovespa","EZTC3"
"FLCL3<XBSP>","F Cataguazes","ON","-","Aįão","Bovespa","FLCL3"
"FLCL5<XBSP>","F Cataguazes","PNA","-","Aįão","Bovespa","FLCL5"
"FLCL6<XBSP>","F Cataguazes","PNB","-","Aįão","Bovespa","FLCL6"
"FGUI3<XBSP>","F Guimaraes","ON","-","Aįão","Bovespa","FGUI3"
"FGUI4<XBSP>","F Guimaraes","PN","-","Aįão","Bovespa","FGUI4"
"FTRX3<XBSP>","Fab C Renaux","ON","-","Aįão","Bovespa","FTRX3"
"FTRX4<XBSP>","Fab C Renaux","PN","-","Aįão","Bovespa","FTRX4"
"FLBR3<XBSP>","Fer Demellot","ON","-","Aįão","Bovespa","FLBR3"
"FLBR4<XBSP>","Fer Demellot","PN","-","Aįão","Bovespa","FLBR4"
"FHER3<XBSP>","Fer Heringer","ON","Químicos","Aįão","Bovespa","FHER3"
"FESA3<XBSP>","Ferbasa","ON","Siderurgia e metalurgia","Aįão","Bovespa","FESA3"
"FESA4<XBSP>","Ferbasa","PN","Siderurgia e metalurgia","Aįão","Bovespa","FESA4"
"CPFL4<XBSP>","Ferro Ligas","PN","-","Aįão","Bovespa","CPFL4"
"FTSE4<XBSP>","Ferti Serrana","PN","-","Aįão","Bovespa","FTSE4"
"FBRA3<XBSP>","Fertibras","ON","-","Aįão","Bovespa","FBRA3"
"FBRA4<XBSP>","Fertibras","PN","-","Aįão","Bovespa","FBRA4"
