"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte","Código"
"FTSU4<XBSP>","Fertisul","PN","-","Aįão","Bovespa","FTSU4"
"FTZA4<XBSP>","Fertiza","PN","-","Aįão","Bovespa","FTZA4"
"FBMC3<XBSP>","Fibam","ON","Siderurgia e metalurgia","Aįão","Bovespa","FBMC3"
"FBMC4<XBSP>","Fibam","PN","Siderurgia e metalurgia","Aįão","Bovespa","FBMC4"
"FIBR3<XBSP>","Fibria","ON","Madeira e papel","Aįão","Bovespa","FIBR3"
"VCPA4<XBSP>","Fibria","PN","Madeira e papel","Aįão","Bovespa","VCPA4"
"FIEI3<XBSP>","Fica","ON","Construįão civil","Aįão","Bovespa","FIEI3"
"FICT3<XBSP>","Fictoralimen","ON","Outros","Aįão","Bovespa","FICT3"
"FLRY3<XBSP>","Fleury","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","FLRY3"
"FLEX3<XBSP>","Flex S/A","ON","Serviįos diversos","Aįão","Bovespa","FLEX3"
"CFLU3<XBSP>","Fluminense Refriger","ON","-","Aįão","Bovespa","CFLU3"
"CFLU4<XBSP>","Fluminense Refriger","PN","-","Aįão","Bovespa","CFLU4"
"POWE3<XBSP>","Focus ON","ON","Energia elétrica","Aįão","Bovespa","POWE3"
"FOMS3<XBSP>","Fornodeminas","ON","Alimentos processados","Aįão","Bovespa","FOMS3"
"BFB3<XBSP>","Francesbras","ON","-","Aįão","Bovespa","BFB3"
"FGOS4<XBSP>","Frangosul","PN","-","Aįão","Bovespa","FGOS4"
"FRAS3<XBSP>","Fras-Le","ON","Material de transporte","Aįão","Bovespa","FRAS3"
"FRAS4<XBSP>","Fras-Le","PN","Material de transporte","Aįão","Bovespa","FRAS4"
"FRI3<XBSP>","Frigobras","ON","-","Aįão","Bovespa","FRI3"
"FRI4<XBSP>","Frigobras","PN","-","Aįão","Bovespa","FRI4"
"FTRT3B<XBSP>","Futuretel","ON","Outros","Aįão","Bovespa","FTRT3B"
"G2DI33<XBSP>","G2d Invest","A","Serviįos financeiros diversos","Aįão","Bovespa","G2DI33"
"GFSA3<XBSP>","Gafisa","ON","Construįão civil","Aįão","Bovespa","GFSA3"
"GFSA5<XBSP>","Gafisa","PNA","Construįão civil","Aįão","Bovespa","GFSA5"
"OPGM3<XBSP>","Gama Part","ON","Outros","Aįão","Bovespa","OPGM3"
"GAZO3<XBSP>","Gazola","ON","-","Aįão","Bovespa","GAZO3"
"GAZO4<XBSP>","Gazola","PN","-","Aįão","Bovespa","GAZO4"
"GSHP3<XBSP>","Generalshopp","ON","Exploraįão de imóveis","Aįão","Bovespa","GSHP3"
"AMRI3<XBSP>","Geodex","ON","-","Aįão","Bovespa","AMRI3"
"AMRI7<XBSP>","Geodex","PNC","-","Aįão","Bovespa","AMRI7"
"AMRI8<XBSP>","Geodex","PND","-","Aįão","Bovespa","AMRI8"
"AMRI11<XBSP>","Geodex","PNE","-","Aįão","Bovespa","AMRI11"
"GEPA3<XBSP>","Ger Paranap","ON","Energia elétrica","Aįão","Bovespa","GEPA3"
"GEPA4<XBSP>","Ger Paranap","PN","Energia elétrica","Aįão","Bovespa","GEPA4"
"EMXS4<XBSP>","Geral de Concreto","PN","-","Aįão","Bovespa","EMXS4"
"GGBR3<XBSP>","Gerdau","ON","Siderurgia e metalurgia","Aįão","Bovespa","GGBR3"
"GGBR4<XBSP>","Gerdau","PN","Siderurgia e metalurgia","Aįão","Bovespa","GGBR4"
"GOAU3<XBSP>","Gerdau Met","ON","Siderurgia e metalurgia","Aįão","Bovespa","GOAU3"
"GOAU4<XBSP>","Gerdau Met","PN","Siderurgia e metalurgia","Aįão","Bovespa","GOAU4"
"GETT3<XBSP>","Getnet BR","ON","Serviįos financeiros diversos","Aįão","Bovespa","GETT3"
"GETT4<XBSP>","Getnet BR","PN","Serviįos financeiros diversos","Aįão","Bovespa","GETT4"
"GETT11<XBSP>","Getnet BR","UNT","Serviįos financeiros diversos","Aįão","Bovespa","GETT11"
"GLAS4<XBSP>","Glasslite","PN","-","Aįão","Bovespa","GLAS4"
"GOLL53<XBSP>","Gol","ON","Transporte","Aįão","Bovespa","GOLL53"
"GOLL54<XBSP>","Gol","PN","Transporte","Aįão","Bovespa","GOLL54"
"GPIV33<XBSP>","GP Invest","A","Serviįos financeiros diversos","Aįão","Bovespa","GPIV33"
"GGPS3<XBSP>","Gps","ON","Serviįos diversos","Aįão","Bovespa","GGPS3"
"EGGY3<XBSP>","Granja Faria","ON","-","Aįão","Bovespa","EGGY3"
"GRNL3<XBSP>","Granoleo","ON","-","Aįão","Bovespa","GRNL3"
"GRNL4<XBSP>","Granoleo","PN","-","Aįão","Bovespa","GRNL4"
"CGRA3<XBSP>","Grazziotin","ON","Comércio","Aįão","Bovespa","CGRA3"
"CGRA4<XBSP>","Grazziotin","PN","Comércio","Aįão","Bovespa","CGRA4"
"GRND3<XBSP>","Grendene","ON","Tecidos vestuário e calįados","Aįão","Bovespa","GRND3"
"GRUC3<XBSP>","Grucai","ON","Outros","Aįão","Bovespa","GRUC3"
"GRUC6<XBSP>","Grucai","PNB","Outros","Aįão","Bovespa","GRUC6"
"GMAT3<XBSP>","Grupo Mateus","ON","Comércio e distribuiįão","Aįão","Bovespa","GMAT3"
"SALT3<XBSP>","Grupo Salta","ON","Diversos","Aįão","Bovespa","SALT3"
"SALT5<XBSP>","Grupo Salta","PNA","Diversos","Aįão","Bovespa","SALT5"
"SALT6<XBSP>","Grupo Salta","PNB","Diversos","Aįão","Bovespa","SALT6"
"SBFG3<XBSP>","Grupo Sbf","ON","Comércio","Aįão","Bovespa","SBFG3"
"SOMA3<XBSP>","Grupo Soma","ON","Comércio","Aįão","Bovespa","SOMA3"
"TOKY3<XBSP>","Grupo Toky","ON","Programas e serviįos","Aįão","Bovespa","TOKY3"
"GTDP3B<XBSP>","Gtd Partic","ON","-","Aįão","Bovespa","GTDP3B"
"GTDP4B<XBSP>","Gtd Partic","PN","-","Aįão","Bovespa","GTDP4B"
"ACGU3<XBSP>","Guarani","ON","-","Aįão","Bovespa","ACGU3"
"GVTT3<XBSP>","GVT Holding","ON","-","Aįão","Bovespa","GVTT3"
"HBTS3<XBSP>","Habitasul","ON","Exploraįão de imóveis","Aįão","Bovespa","HBTS3"
"HBTS5<XBSP>","Habitasul","PNA","Exploraįão de imóveis","Aįão","Bovespa","HBTS5"
"HBTS6<XBSP>","Habitasul","PNB","Exploraįão de imóveis","Aįão","Bovespa","HBTS6"
"HAGA3<XBSP>","Haga S/A","ON","Construįão e engenharia","Aįão","Bovespa","HAGA3"
"HAGA4<XBSP>","Haga S/A","PN","Construįão e engenharia","Aįão","Bovespa","HAGA4"
"HAPV3<XBSP>","Hapvida","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","HAPV3"
"HPIA3<XBSP>","Harpia Part","ON","-","Aįão","Bovespa","HPIA3"
"HBRE3<XBSP>","Hbr Realty","ON","Exploraįão de imóveis","Aįão","Bovespa","HBRE3"
"HBOR3<XBSP>","Helbor","ON","Construįão civil","Aįão","Bovespa","HBOR3"
"HETA3<XBSP>","Hercules","ON","Utilidades domésticas","Aįão","Bovespa","HETA3"
"HETA4<XBSP>","Hercules","PN","Utilidades domésticas","Aįão","Bovespa","HETA4"
"HGTX4-old<XBSP>","Hering Text","PN","-","Aįão","Bovespa","HGTX4-old"
"HBSA3<XBSP>","Hidrovias","ON","Transporte","Aįão","Bovespa","HBSA3"
"HMOB3<XBSP>","Hmobi S/A","ON","Transporte","Aįão","Bovespa","HMOB3"
"HOOT3<XBSP>","Hoteis Othon","ON","Hotéis e restaurantes","Aįão","Bovespa","HOOT3"
"HOOT4<XBSP>","Hoteis Othon","PN","Hotéis e restaurantes","Aįão","Bovespa","HOOT4"
"BSEG4<XBSP>","HSBC Seguros","PN","-","Aįão","Bovespa","BSEG4"
"HYPE3<XBSP>","Hypera","ON","Comércio e distribuiįão","Aįão","Bovespa","HYPE3"
"IENG3<XBSP>","Ienergia","ON","-","Aįão","Bovespa","IENG3"
"IENG5<XBSP>","Ienergia","PNA","-","Aįão","Bovespa","IENG5"
"IENG6<XBSP>","Ienergia","PNB","-","Aįão","Bovespa","IENG6"
"IGBR3<XBSP>","IGB S/A","ON","Exploraįão de imóveis","Aįão","Bovespa","IGBR3"
"IGBR5<XBSP>","IGB S/A","PNA","Exploraįão de imóveis","Aįão","Bovespa","IGBR5"
"IGBR6<XBSP>","IGB S/A","PNB","Exploraįão de imóveis","Aįão","Bovespa","IGBR6"
"IGBR7<XBSP>","IGB S/A","PNC","Exploraįão de imóveis","Aįão","Bovespa","IGBR7"
"IGSN3<XBSP>","Igua SA","ON","Água e saneamento","Aįão","Bovespa","IGSN3"
"IGUA3<XBSP>","Iguacu Cafe","ON","-","Aįão","Bovespa","IGUA3"
"IGUA5<XBSP>","Iguacu Cafe","PNA","-","Aįão","Bovespa","IGUA5"
"IGUA6<XBSP>","Iguacu Cafe","PNB","-","Aįão","Bovespa","IGUA6"
"IGTA3<XBSP>","Iguatemi","ON","Exploraįão de imóveis","Aįão","Bovespa","IGTA3"
"IGTI3<XBSP>","Iguatemi SA","ON","Exploraįão de imóveis","Aįão","Bovespa","IGTI3"
"IGTI4<XBSP>","Iguatemi SA","PN","Exploraįão de imóveis","Aįão","Bovespa","IGTI4"
"JPSA4<XBSP>","Iguatemi SA","PN-old","Exploraįão de imóveis","Aįão","Bovespa","JPSA4"
"IGTI11<XBSP>","Iguatemi SA","UNT","Exploraįão de imóveis","Aįão","Bovespa","IGTI11"
"PARD3<XBSP>","Ihpardini","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","PARD3"
"IMCH3<XBSP>","Imc Holdings","ON","-","Aįão","Bovespa","IMCH3"
"MEAL3<XBSP>","Imc S/A","ON","Hotéis e restaurantes","Aįão","Bovespa","MEAL3"
"IMPE4<XBSP>","Imperio","PN","-","Aįão","Bovespa","IMPE4"
"IBRC4<XBSP>","Inbrac","PN","-","Aįão","Bovespa","IBRC4"
"INNC3<XBSP>","Inc SA","ON","Construįão civil","Aįão","Bovespa","INNC3"
"CATA3<XBSP>","Ind Cataguas","ON","Tecidos vestuário e calįados","Aįão","Bovespa","CATA3"
"CATA4<XBSP>","Ind Cataguas","PN","Tecidos vestuário e calįados","Aįão","Bovespa","CATA4"
"INEP3<XBSP>","Inepar","ON","Máquinas e equipamentos","Aįão","Bovespa","INEP3"
"INEP4<XBSP>","Inepar","PN","Máquinas e equipamentos","Aįão","Bovespa","INEP4"
"IFCM3<XBSP>","Infracomm","ON","Programas e serviįos","Aįão","Bovespa","IFCM3"
"INTB3<XBSP>","Intelbras","ON","Computadores e equipamentos","Aįão","Bovespa","INTB3"
"GNDI3<XBSP>","Intermedica","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","GNDI3"
"IVPR3B<XBSP>","Invepar","ON","Transporte","Aįão","Bovespa","IVPR3B"
"IVPR4B<XBSP>","Invepar","PN","Transporte","Aįão","Bovespa","IVPR4B"
"FIGE3<XBSP>","Invest Bemge","ON","Outros","Aįão","Bovespa","FIGE3"
"FIGE4<XBSP>","Invest Bemge","PN","Outros","Aįão","Bovespa","FIGE4"
"MYPK3<XBSP>","Iochp-Maxion","ON","Automóveis e motocicletas","Aįão","Bovespa","MYPK3"
"MYPK4<XBSP>","Iochp-Maxion","PN","Automóveis e motocicletas","Aįão","Bovespa","MYPK4"
"DPPI3<XBSP>","Ipiranga Dis","ON","-","Aįão","Bovespa","DPPI3"
"DPPI4<XBSP>","Ipiranga Dis","PN","-","Aįão","Bovespa","DPPI4"
"PTIP3<XBSP>","Ipiranga Pet","ON","-","Aįão","Bovespa","PTIP3"
"PTIP4<XBSP>","Ipiranga Pet","PN","-","Aįão","Bovespa","PTIP4"
"RIPI3<XBSP>","Ipiranga Ref","ON","-","Aįão","Bovespa","RIPI3"
"RIPI4<XBSP>","Ipiranga Ref","PN","-","Aįão","Bovespa","RIPI4"
"RANI3<XBSP>","Irani","ON","Embalagens","Aįão","Bovespa","RANI3"
"RANI4<XBSP>","Irani","PN","Embalagens","Aįão","Bovespa","RANI4"
"IRBR3<XBSP>","Irbbrasil Re","ON","Previdęncia e seguros","Aįão","Bovespa","IRBR3"
"ISAE3<XBSP>","Isa Energia","ON","Energia elétrica","Aįão","Bovespa","ISAE3"
"ISAE4<XBSP>","Isa Energia","PN","Energia elétrica","Aįão","Bovespa","ISAE4"
"SQRM3<XBSP>","Itaitinga","ON","Outros","Aįão","Bovespa","SQRM3"
"SQRM4<XBSP>","Itaitinga","PN","Outros","Aįão","Bovespa","SQRM4"
"SQRM11<XBSP>","Itaitinga","PRB","Outros","Aįão","Bovespa","SQRM11"
"ITSA3<XBSP>","Itausa","ON","Holdings diversificadas","Aįão","Bovespa","ITSA3"
"ITSA4<XBSP>","Itausa","PN","Holdings diversificadas","Aįão","Bovespa","ITSA4"
"ITEC3<XBSP>","Itautec","ON","Computadores e equipamentos","Aįão","Bovespa","ITEC3"
"IVEN3<XBSP>","Iven","ON","-","Aįão","Bovespa","IVEN3"
"IVEN4<XBSP>","Iven","PN","-","Aįão","Bovespa","IVEN4"
"VRLM4<XBSP>","Ivi","PN","-","Aįão","Bovespa","VRLM4"
"JALL3<XBSP>","Jallesmachad","ON","Alimentos processados","Aįão","Bovespa","JALL3"
"JFAB4<XBSP>","Jaragua Fabril","PN","-","Aįão","Bovespa","JFAB4"
"JBSS3<XBSP>","JBS","ON","Alimentos processados","Aįão","Bovespa","JBSS3"
"JBSS32<XBSP>","JBS Nv","ON","-","Aįão","Bovespa","JBSS32"
"JHSF3<XBSP>","JHSF Part","ON","Construįão civil","Aįão","Bovespa","JHSF3"
"JFEN3<XBSP>","Joao Fortes","ON","Construįão civil","Aįão","Bovespa","JFEN3"
"JOPA3<XBSP>","Josapar","ON","Alimentos processados","Aįão","Bovespa","JOPA3"
"JOPA4<XBSP>","Josapar","PN","Alimentos processados","Aįão","Bovespa","JOPA4"
"JSLG3<XBSP>","JSL","ON","Transporte","Aįão","Bovespa","JSLG3"
"KLAS3<XBSP>","Kallas","ON","Construįão civil","Aįão","Bovespa","KLAS3"
"CTKA3<XBSP>","Karsten","ON","Tecidos vestuário e calįados","Aįão","Bovespa","CTKA3"
"CTKA4<XBSP>","Karsten","PN","Tecidos vestuário e calįados","Aįão","Bovespa","CTKA4"
"KEPL3<XBSP>","Kepler Weber","ON","Máquinas e equipamentos","Aįão","Bovespa","KEPL3"
"RCLL3<XBSP>","Klab Riocell","ON","-","Aįão","Bovespa","RCLL3"
"RCLL4<XBSP>","Klab Riocell","PN","-","Aįão","Bovespa","RCLL4"
"RCLL5<XBSP>","Klab Riocell","PNA","-","Aįão","Bovespa","RCLL5"
"RCLL7<XBSP>","Klab Riocell","PNC","-","Aįão","Bovespa","RCLL7"
"KLBN3<XBSP>","Klabin S/A","ON","Madeira e papel","Aįão","Bovespa","KLBN3"
"KLBN4<XBSP>","Klabin S/A","PN","Madeira e papel","Aįão","Bovespa","KLBN4"
"KLBN11<XBSP>","Klabin S/A","UNT N2","Madeira e papel","Aįão","Bovespa","KLBN11"
"KSSA3<XBSP>","Klabinsegall","ON","-","Aįão","Bovespa","KSSA3"
"KRSA3<XBSP>","Kora Saude","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","KRSA3"
"ARTE3<XBSP>","Kuala","ON","-","Aįão","Bovespa","ARTE3"
"ARTE4<XBSP>","Kuala","PN","-","Aįão","Bovespa","ARTE4"
"LFFE3<XBSP>","La Fonte Tel","ON","Telecomunicaįões","Aįão","Bovespa","LFFE3"
"LFFE4<XBSP>","La Fonte Tel","PN","Telecomunicaįões","Aįão","Bovespa","LFFE4"
"MILK33<XBSP>","Laep","A","Alimentos processados","Aįão","Bovespa","MILK33"
"LARK3<XBSP>","Lark Maqs","ON","-","Aįão","Bovespa","LARK3"
"LARK4<XBSP>","Lark Maqs","PN","-","Aįão","Bovespa","LARK4"
"LAVV3<XBSP>","Lavvi","ON","Construįão civil","Aįão","Bovespa","LAVV3"
"LLBI3<XBSP>","Le Biscuit","ON","Comércio","Aįão","Bovespa","LLBI3"
"LLBI4<XBSP>","Le Biscuit","PN","Comércio","Aįão","Bovespa","LLBI4"
"LECO3<XBSP>","Leco","ON","-","Aįão","Bovespa","LECO3"
"LECO4<XBSP>","Leco","PN","-","Aįão","Bovespa","LECO4"
"PITI3<XBSP>","LF Tel","ON","-","Aįão","Bovespa","PITI3"
"PITI4<XBSP>","LF Tel","PN","-","Aįão","Bovespa","PITI4"
"MLPP3<XBSP>","Lfparticip","ON","-","Aįão","Bovespa","MLPP3"
"LIAS4<XBSP>","Liasa","PN","-","Aįão","Bovespa","LIAS4"
"LMED3<XBSP>","Lifemed","ON","Equipamentos","Aįão","Bovespa","LMED3"
"LIGT3<XBSP>","Light S/A","ON","Energia elétrica","Aįão","Bovespa","LIGT3"
"ILLS4<XBSP>","Linhas Circulo","PN","-","Aįão","Bovespa","ILLS4"
"LINX3<XBSP>","Linx","ON","Programas e serviįos","Aįão","Bovespa","LINX3"
"LTEL3B<XBSP>","Litel","ON","Mineraįão","Aįão","Bovespa","LTEL3B"
"LTEL5B<XBSP>","Litel","PNA","Mineraįão","Aįão","Bovespa","LTEL5B"
"LTEL11B<XBSP>","Litel","PRB","Mineraįão","Aįão","Bovespa","LTEL11B"
"LTLA3B<XBSP>","Litela","ON","Mineraįão","Aįão","Bovespa","LTLA3B"
"LGLO3<XBSP>","Livr Globo","ON","-","Aįão","Bovespa","LGLO3"
"LGLO4<XBSP>","Livr Globo","PN","-","Aįão","Bovespa","LGLO4"
"LIXC3<XBSP>","Lix da Cunha","ON","Construįão e engenharia","Aįão","Bovespa","LIXC3"
"LIXC4<XBSP>","Lix da Cunha","PN","Construįão e engenharia","Aįão","Bovespa","LIXC4"
"RENT3<XBSP>","Localiza","ON","Diversos","Aįão","Bovespa","RENT3"
"RENT4<XBSP>","Localiza","PN Resg","Diversos","Aįão","Bovespa","RENT4"
"LCAM3<XBSP>","Locamerica","ON","Diversos","Aįão","Bovespa","LCAM3"
"LOGG3<XBSP>","Log Com Prop","ON","Exploraįão de imóveis","Aįão","Bovespa","LOGG3"
"LOGN3<XBSP>","Log-In","ON","Transporte","Aįão","Bovespa","LOGN3"
"LAME3<XBSP>","Lojas Americ","ON","Comércio","Aįão","Bovespa","LAME3"
"LAME4<XBSP>","Lojas Americ","PN","Comércio","Aįão","Bovespa","LAME4"
"LAME98<XBSP>","Lojas Americ","UNT","Comércio","Aįão","Bovespa","LAME98"
"LAME99<XBSP>","Lojas Americ","UNT","Comércio","Aįão","Bovespa","LAME99"
"LOAR4<XBSP>","Lojas Arapua","PN","-","Aįão","Bovespa","LOAR4"
"LHER3<XBSP>","Lojas Hering","ON","Exploraįão de imóveis","Aįão","Bovespa","LHER3"
"LHER4<XBSP>","Lojas Hering","PN","Exploraįão de imóveis","Aįão","Bovespa","LHER4"
"AMAR3<XBSP>","Lojas Marisa","ON","Comércio","Aįão","Bovespa","AMAR3"
"LREN3<XBSP>","Lojas Renner","ON","Comércio","Aįão","Bovespa","LREN3"
"LREN4<XBSP>","Lojas Renner","PN","Comércio","Aįão","Bovespa","LREN4"
"SPRT3B<XBSP>","Longdis","ON","Outros","Aįão","Bovespa","SPRT3B"
"LPSB3<XBSP>","Lopes Brasil","ON","Exploraįão de imóveis","Aįão","Bovespa","LPSB3"
"LORZ4<XBSP>","Lorenz","PN","-","Aįão","Bovespa","LORZ4"
"LUPA3<XBSP>","Lupatech","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa","LUPA3"
"LWSA3<XBSP>","Lwsa","ON","Programas e serviįos","Aįão","Bovespa","LWSA3"
"RHDS3<XBSP>","M G Poliest","ON","-","Aįão","Bovespa","RHDS3"
"RHDS4<XBSP>","M G Poliest","PN","-","Aįão","Bovespa","RHDS4"
"MDIA3<XBSP>","M.Diasbranco","ON","Alimentos processados","Aįão","Bovespa","MDIA3"
"MADE4<XBSP>","Madeirit","PN","-","Aįão","Bovespa","MADE4"
"MSRO3<XBSP>","Maestroloc","ON","Diversos","Aįão","Bovespa","MSRO3"
"MGLU3<XBSP>","Magaz Luiza","ON","Comércio","Aįão","Bovespa","MGLU3"
"MAGS3<XBSP>","Magnesita","ON","-","Aįão","Bovespa","MAGS3"
"MAGS5<XBSP>","Magnesita","PNA","-","Aįão","Bovespa","MAGS5"
"MAGS7<XBSP>","Magnesita","PNC","-","Aįão","Bovespa","MAGS7"
"MAGG3<XBSP>","Magnesita SA","ON","Materiais diversos","Aįão","Bovespa","MAGG3"
"MLCF4<XBSP>","Mahle-Cofap","PN","-","Aįão","Bovespa","MLCF4"
"GALO4<XBSP>","Maio Gallo","PN","-","Aįão","Bovespa","GALO4"
"MAKR3<XBSP>","Makro","ON","-","Aįão","Bovespa","MAKR3"
"MNSA3<XBSP>","Manasa","ON","-","Aįão","Bovespa","MNSA3"
"MNSA4<XBSP>","Manasa","PN","-","Aįão","Bovespa","MNSA4"
"MGEL3<XBSP>","Mangels Indl","ON","Siderurgia e metalurgia","Aįão","Bovespa","MGEL3"
"MGEL4<XBSP>","Mangels Indl","PN","Siderurgia e metalurgia","Aįão","Bovespa","MGEL4"
"MANM3<XBSP>","Mannesmann","ON","-","Aįão","Bovespa","MANM3"
"MANM4<XBSP>","Mannesmann","PN","-","Aįão","Bovespa","MANM4"
"MAOR3B<XBSP>","Maori","ON","Outros","Aįão","Bovespa","MAOR3B"
"MAOR4B<XBSP>","Maori","PN","Outros","Aįão","Bovespa","MAOR4B"
"CTPC3<XBSP>","Marambaia","ON","-","Aįão","Bovespa","CTPC3"
"CTPC4<XBSP>","Marambaia","PN","-","Aįão","Bovespa","CTPC4"
"POMO3<XBSP>","Marcopolo","ON","Material de transporte","Aįão","Bovespa","POMO3"
"POMO4<XBSP>","Marcopolo","PN","Material de transporte","Aįão","Bovespa","POMO4"
"MBRF3<XBSP>","Marfrig","ON","Alimentos processados","Aįão","Bovespa","MBRF3"
"MRSL3<XBSP>","Marisol","ON","-","Aįão","Bovespa","MRSL3"
"MRSL4<XBSP>","Marisol","PN","-","Aįão","Bovespa","MRSL4"
"MATD3<XBSP>","Mater Dei","ON","Serviįos médico-hospitalares análises e diagnósticos","Aįão","Bovespa","MATD3"
"MCWS3<XBSP>","Mcom Wireles","ON","-","Aįão","Bovespa","MCWS3"
"MCWS4<XBSP>","Mcom Wireles","PN","-","Aįão","Bovespa","MCWS4"
"MEC4<XBSP>","Mec Pesada","PN","-","Aįão","Bovespa","MEC4"
"MEDI3<XBSP>","Medial Saude","ON","-","Aįão","Bovespa","MEDI3"
"MSPA3<XBSP>","Melhor SP","ON","Madeira e papel","Aįão","Bovespa","MSPA3"
"MSPA4<XBSP>","Melhor SP","PN","Madeira e papel","Aįão","Bovespa","MSPA4"
"CASH3<XBSP>","Meliuz","ON","Programas e serviįos","Aįão","Bovespa","CASH3"
"MELK3<XBSP>","Melnick","ON","Construįão civil","Aįão","Bovespa","MELK3"
"MLPA3<XBSP>","Melpaper","ON","-","Aįão","Bovespa","MLPA3"
"MLPA4<XBSP>","Melpaper","PN","-","Aįão","Bovespa","MLPA4"
"MEND3<XBSP>","Mendes Jr","ON","Construįão e engenharia","Aįão","Bovespa","MEND3"
"MEND5<XBSP>","Mendes Jr","PNA","Construįão e engenharia","Aįão","Bovespa","MEND5"
"MEND6<XBSP>","Mendes Jr","PNB","Construįão e engenharia","Aįão","Bovespa","MEND6"
"MNZC3<XBSP>","Menezes Cort","ON","Exploraįão de imóveis","Aįão","Bovespa","MNZC3"
"BMCT4<XBSP>","Merc S Paulo","PN","-","Aįão","Bovespa","BMCT4"
"MESB4<XBSP>","Mesbla","PN","-","Aįão","Bovespa","MESB4"
"DUQE3<XBSP>","Met Duque","ON","-","Aįão","Bovespa","DUQE3"
"DUQE4<XBSP>","Met Duque","PN","-","Aįão","Bovespa","DUQE4"
"MTIG3<XBSP>","Metal Iguacu","ON","Embalagens","Aįão","Bovespa","MTIG3"
"MTIG4<XBSP>","Metal Iguacu","PN","Embalagens","Aįão","Bovespa","MTIG4"
"LEVE3<XBSP>","Metal Leve","ON","Automóveis e motocicletas","Aįão","Bovespa","LEVE3"
"LEVE4<XBSP>","Metal Leve","PN","Automóveis e motocicletas","Aįão","Bovespa","LEVE4"
"FRIO3<XBSP>","Metalfrio","ON","Máquinas e equipamentos","Aįão","Bovespa","FRIO3"
"MTSA3<XBSP>","Metisa","ON","Máquinas e equipamentos","Aįão","Bovespa","MTSA3"
"MTSA4<XBSP>","Metisa","PN","Máquinas e equipamentos","Aįão","Bovespa","MTSA4"
"MTDO3<XBSP>","Metodo Engenharia","ON","-","Aįão","Bovespa","MTDO3"
"MTDO4<XBSP>","Metodo Engenharia","PN","-","Aįão","Bovespa","MTDO4"
"MTDO5<XBSP>","Metodo Engenharia","PNA","-","Aįão","Bovespa","MTDO5"
