"Ativo","Nome","Classe","Subsetor Bovespa","Tipo de Ativo","Bolsa / Fonte","Código"
"SEBB4<XBSP>","Seb","PN","-","Aįão","Bovespa","SEBB4"
"SEBB11<XBSP>","Seb","UNT N2","-","Aįão","Bovespa","SEBB11"
"CSAB3<XBSP>","Seg Al Bahia","ON","Previdęncia e seguros","Aįão","Bovespa","CSAB3"
"CSAB4<XBSP>","Seg Al Bahia","PN","Previdęncia e seguros","Aįão","Bovespa","CSAB4"
"CSMB3<XBSP>","Seg Min Bras","ON","-","Aįão","Bovespa","CSMB3"
"CSMB4<XBSP>","Seg Min Bras","PN","-","Aįão","Bovespa","CSMB4"
"SLCT3B<XBSP>","Selectpart","ON","Outros","Aįão","Bovespa","SLCT3B"
"SEMP3<XBSP>","Semp","ON","-","Aįão","Bovespa","SEMP3"
"SEQL3<XBSP>","Sequoia Log","ON","Serviįos diversos","Aįão","Bovespa","SEQL3"
"SEER3<XBSP>","Ser Educa","ON","Diversos","Aįão","Bovespa","SEER3"
"SRNA3<XBSP>","Serena","ON","Energia elétrica","Aįão","Bovespa","SRNA3"
"SGEN3<XBSP>","Sergen","ON","-","Aįão","Bovespa","SGEN3"
"SGEN4<XBSP>","Sergen","PN","-","Aįão","Bovespa","SGEN4"
"SHAP4<XBSP>","Sharp","PN","-","Aįão","Bovespa","SHAP4"
"SHTM3<XBSP>","Shoptime","ON","-","Aįão","Bovespa","SHTM3"
"SHTM4<XBSP>","Shoptime","PN","-","Aįão","Bovespa","SHTM4"
"SIBR7<XBSP>","Sibra","PNC","-","Aįão","Bovespa","SIBR7"
"ANO5<XBSP>","Sid Aconorte","PNA","-","Aįão","Bovespa","ANO5"
"CSNA3<XBSP>","Sid Nacional","ON","Siderurgia e metalurgia","Aįão","Bovespa","CSNA3"
"RIO4<XBSP>","Sid Riogran","PN","-","Aįão","Bovespa","RIO4"
"CSTB3<XBSP>","Sid Tubarao","ON","-","Aįão","Bovespa","CSTB3"
"CSTB4<XBSP>","Sid Tubarao","PN","-","Aįão","Bovespa","CSTB4"
"SIFC4<XBSP>","Sifco","PN","-","Aįão","Bovespa","SIFC4"
"SIMH3<XBSP>","Simpar","ON","Holdings diversificadas","Aįão","Bovespa","SIMH3"
"SQIA3<XBSP>","Sinqia","ON","Programas e serviįos","Aįão","Bovespa","SQIA3"
"SLCE3<XBSP>","SLC Agricola","ON","Agropecuária","Aįão","Bovespa","SLCE3"
"SMFT3<XBSP>","Smart Fit","ON","Viagens e lazer","Aįão","Bovespa","SMFT3"
"SMFT13<XBSP>","Smart Fit","PNAB","Viagens e lazer","Aįão","Bovespa","SMFT13"
"SMFT14<XBSP>","Smart Fit","PNAE","Viagens e lazer","Aįão","Bovespa","SMFT14"
"SMFT15<XBSP>","Smart Fit","PNAG","Viagens e lazer","Aįão","Bovespa","SMFT15"
"SMFT6<XBSP>","Smart Fit","PNB","Viagens e lazer","Aįão","Bovespa","SMFT6"
"SMFT11<XBSP>","Smart Fit","PNE","Viagens e lazer","Aįão","Bovespa","SMFT11"
"SMFT12<XBSP>","Smart Fit","PNG","Viagens e lazer","Aįão","Bovespa","SMFT12"
"SMLS3<XBSP>","Smiles","ON","Diversos","Aįão","Bovespa","SMLS3"
"SLAL4<XBSP>","Sola","PN","-","Aįão","Bovespa","SLAL4"
"SLBR3<XBSP>","Sole Comex","ON","-","Aįão","Bovespa","SLBR3"
"SLBR4<XBSP>","Sole Comex","PN","-","Aįão","Bovespa","SLBR4"
"SEDU3<XBSP>","Somos Educa","ON","Diversos","Aįão","Bovespa","SEDU3"
"ABRE11<XBSP>","Somos Educa","UNT N2","Diversos","Aįão","Bovespa","ABRE11"
"SOND3<XBSP>","Sondotecnica","ON","Construįão e engenharia","Aįão","Bovespa","SOND3"
"SOND5<XBSP>","Sondotecnica","PNA","Construįão e engenharia","Aįão","Bovespa","SOND5"
"SOND6<XBSP>","Sondotecnica","PNB","Construįão e engenharia","Aįão","Bovespa","SOND6"
"PVLT3<XBSP>","Souto Vidig","ON","-","Aįão","Bovespa","PVLT3"
"CRUZ3<XBSP>","Souza Cruz","ON","-","Aįão","Bovespa","CRUZ3"
"SPEL3<XBSP>","Spel Empreendim","ON","-","Aįão","Bovespa","SPEL3"
"SPEL5<XBSP>","Spel Empreendim","PNA","-","Aįão","Bovespa","SPEL5"
"SPRI3<XBSP>","Springer","ON","Holdings diversificadas","Aįão","Bovespa","SPRI3"
"SPRI5<XBSP>","Springer","PNA","Holdings diversificadas","Aįão","Bovespa","SPRI5"
"SPRI6<XBSP>","Springer","PNB","Holdings diversificadas","Aįão","Bovespa","SPRI6"
"SGPS3<XBSP>","Springs","ON","Tecidos vestuário e calįados","Aįão","Bovespa","SGPS3"
"BFCV4<XBSP>","Spscs Industrial","PN","-","Aįão","Bovespa","BFCV4"
"AHEB3<XBSP>","SPturis","ON","Viagens e lazer","Aįão","Bovespa","AHEB3"
"AHEB5<XBSP>","SPturis","PNA","Viagens e lazer","Aįão","Bovespa","AHEB5"
"AHEB6<XBSP>","SPturis","PNB","Viagens e lazer","Aįão","Bovespa","AHEB6"
"STTR3<XBSP>","Stara","ON","Máquinas e equipamentos","Aįão","Bovespa","STTR3"
"STKF3<XBSP>","Statkraft","ON","Energia elétrica","Aįão","Bovespa","STKF3"
"SUBA3<XBSP>","Submarino","ON","-","Aįão","Bovespa","SUBA3"
"BFIT3<XBSP>","Sudameris","ON","-","Aįão","Bovespa","BFIT3"
"BFIT4<XBSP>","Sudameris","PN","-","Aįão","Bovespa","BFIT4"
"OPSE3<XBSP>","Sudeste S/A","ON","Outros","Aįão","Bovespa","OPSE3"
"OPTS3<XBSP>","Sul 116 Part","ON","Outros","Aįão","Bovespa","OPTS3"
"SASG3<XBSP>","Sul Amer Nac","ON","-","Aįão","Bovespa","SASG3"
"SULA3<XBSP>","Sul America","ON","Previdęncia e seguros","Aįão","Bovespa","SULA3"
"SULA4<XBSP>","Sul America","PN","Previdęncia e seguros","Aįão","Bovespa","SULA4"
"SULA11<XBSP>","Sul America","UNT N2","Previdęncia e seguros","Aįão","Bovespa","SULA11"
"SLCP3<XBSP>","Sulacap","ON","-","Aįão","Bovespa","SLCP3"
"SULT3<XBSP>","Sultepa","ON","Construįão e engenharia","Aįão","Bovespa","SULT3"
"SULT4<XBSP>","Sultepa","PN","Construįão e engenharia","Aįão","Bovespa","SULT4"
"NEMO3<XBSP>","Suzano Hold","ON","Madeira e papel","Aįão","Bovespa","NEMO3"
"NEMO5<XBSP>","Suzano Hold","PNA","Madeira e papel","Aįão","Bovespa","NEMO5"
"NEMO6<XBSP>","Suzano Hold","PNB","Madeira e papel","Aįão","Bovespa","NEMO6"
"SUZB3<XBSP>","Suzano S.A.","ON","Madeira e papel","Aįão","Bovespa","SUZB3"
"SUZB5<XBSP>","Suzano S.A.","PNA","Madeira e papel","Aįão","Bovespa","SUZB5"
"SUZB6<XBSP>","Suzano S.A.","PNB","Madeira e papel","Aįão","Bovespa","SUZB6"
"SAD4<XBSP>","Sv Engenhar","PN","-","Aįão","Bovespa","SAD4"
"SYNE3<XBSP>","Syn Prop Tec","ON","Exploraįão de imóveis","Aįão","Bovespa","SYNE3"
"TAEE3<XBSP>","Taesa","ON","Energia elétrica","Aįão","Bovespa","TAEE3"
"TAEE4<XBSP>","Taesa","PN","Energia elétrica","Aįão","Bovespa","TAEE4"
"TAEE11<XBSP>","Taesa","UNT N2","Energia elétrica","Aįão","Bovespa","TAEE11"
"TAMM3<XBSP>","Tam S/A","ON","-","Aįão","Bovespa","TAMM3"
"TAMM4<XBSP>","Tam S/A","PN","-","Aįão","Bovespa","TAMM4"
"TAMR4<XBSP>","Tam Transp","PN","-","Aįão","Bovespa","TAMR4"
"TRPN3<XBSP>","Tarpon Inv","ON","Serviįos financeiros diversos","Aįão","Bovespa","TRPN3"
"TASA3<XBSP>","Taurus Armas","ON","Máquinas e equipamentos","Aįão","Bovespa","TASA3"
"TASA4<XBSP>","Taurus Armas","PN","Máquinas e equipamentos","Aįão","Bovespa","TASA4"
"TRAD3<XBSP>","TC","ON","Programas e serviįos","Aįão","Bovespa","TRAD3"
"TENE3<XBSP>","Tec Blumenau","ON","Tecidos vestuário e calįados","Aįão","Bovespa","TENE3"
"TENE5<XBSP>","Tec Blumenau","PNA","Tecidos vestuário e calįados","Aįão","Bovespa","TENE5"
"TENE6<XBSP>","Tec Blumenau","PNB","Tecidos vestuário e calįados","Aįão","Bovespa","TENE6"
"TENE7<XBSP>","Tec Blumenau","PNC","Tecidos vestuário e calįados","Aįão","Bovespa","TENE7"
"SJOS3<XBSP>","Tecel S Jose","ON","Tecidos vestuário e calįados","Aįão","Bovespa","SJOS3"
"SJOS4<XBSP>","Tecel S Jose","PN","Tecidos vestuário e calįados","Aįão","Bovespa","SJOS4"
"TECN3<XBSP>","Technos","ON","Tecidos vestuário e calįados","Aįão","Bovespa","TECN3"
"TCHN3<XBSP>","Technos Rel","ON","-","Aįão","Bovespa","TCHN3"
"TCHN4<XBSP>","Technos Rel","PN","-","Aįão","Bovespa","TCHN4"
"TCSA3<XBSP>","Tecnisa","ON","Construįão civil","Aįão","Bovespa","TCSA3"
"TCNO3<XBSP>","Tecnosolo","ON","Construįão e engenharia","Aįão","Bovespa","TCNO3"
"TCNO4<XBSP>","Tecnosolo","PN","Construįão e engenharia","Aįão","Bovespa","TCNO4"
"TOYB3<XBSP>","Tectoy","ON","Viagens e lazer","Aįão","Bovespa","TOYB3"
"TOYB4<XBSP>","Tectoy","PN","Viagens e lazer","Aįão","Bovespa","TOYB4"
"TGMA3<XBSP>","Tegma","ON","Transporte","Aįão","Bovespa","TGMA3"
"TEGA3<XBSP>","Tegra Incorp","ON","Construįão civil","Aįão","Bovespa","TEGA3"
"TEKA3<XBSP>","Teka","ON","Tecidos vestuário e calįados","Aįão","Bovespa","TEKA3"
"TEKA4<XBSP>","Teka","PN","Tecidos vestuário e calįados","Aįão","Bovespa","TEKA4"
"TKNO3<XBSP>","Tekno","ON","Siderurgia e metalurgia","Aįão","Bovespa","TKNO3"
"TKNO4<XBSP>","Tekno","PN","Siderurgia e metalurgia","Aįão","Bovespa","TKNO4"
"TBCP4<XBSP>","Tel B Campo","PN","-","Aįão","Bovespa","TBCP4"
"TCOC3<XBSP>","Tele Centroeste Cel","ON","-","Aįão","Bovespa","TCOC3"
"TCOC4<XBSP>","Tele Centroeste Cel","PN","-","Aįão","Bovespa","TCOC4"
"TLCP3<XBSP>","Tele Leste Celular","ON","-","Aįão","Bovespa","TLCP3"
"TLCP4<XBSP>","Tele Leste Celular","PN","-","Aįão","Bovespa","TLCP4"
"TNEP3<XBSP>","Tele Nordeste Celul","ON","-","Aįão","Bovespa","TNEP3"
"TNEP4<XBSP>","Tele Nordeste Celul","PN","-","Aįão","Bovespa","TNEP4"
"TNCP3<XBSP>","Tele Nort Cl","ON","-","Aįão","Bovespa","TNCP3"
"TNCP4<XBSP>","Tele Nort Cl","PN","-","Aįão","Bovespa","TNCP4"
"TSEP3<XBSP>","Tele Sudeste Celula","ON","-","Aįão","Bovespa","TSEP3"
"TSEP4<XBSP>","Tele Sudeste Celula","PN","-","Aįão","Bovespa","TSEP4"
"TEBA3<XBSP>","Telebahia","ON","-","Aįão","Bovespa","TEBA3"
"TEBA5<XBSP>","Telebahia","PNA","-","Aįão","Bovespa","TEBA5"
"TEBA6<XBSP>","Telebahia","PNB","-","Aįão","Bovespa","TEBA6"
"TBAC3<XBSP>","Telebahia Celular","ON","-","Aįão","Bovespa","TBAC3"
"TBAC6<XBSP>","Telebahia Celular","PNB","-","Aįão","Bovespa","TBAC6"
"TELB3<XBSP>","Telebras","ON","Telecomunicaįões","Aįão","Bovespa","TELB3"
"TELB4<XBSP>","Telebras","PN","Telecomunicaįões","Aįão","Bovespa","TELB4"
"TELB3-old<XBSP>","Telebras (Old)","ON","-","Aįão","Bovespa","TELB3-old"
"TELB4-old<XBSP>","Telebras (Old)","PN","-","Aįão","Bovespa","TELB4-old"
"TBRS3<XBSP>","Telebrasilia","ON","-","Aįão","Bovespa","TBRS3"
"TBRS4<XBSP>","Telebrasilia","PN","-","Aįão","Bovespa","TBRS4"
"VIVT3<XBSP>","Telef Brasil","ON","Telecomunicaįões","Aįão","Bovespa","VIVT3"
"VIVT4<XBSP>","Telef Brasil","PN","Telecomunicaįões","Aįão","Bovespa","VIVT4"
"TDBH3<XBSP>","Telefonica Data Hld","ON","-","Aįão","Bovespa","TDBH3"
"TDBH4<XBSP>","Telefonica Data Hld","PN","-","Aįão","Bovespa","TDBH4"
"TNLP3<XBSP>","Telemar","ON","-","Aįão","Bovespa","TNLP3"
"TNLP4<XBSP>","Telemar","PN","-","Aįão","Bovespa","TNLP4"
"TMAR3<XBSP>","Telemar N L","ON","-","Aįão","Bovespa","TMAR3"
"TMAR5<XBSP>","Telemar N L","PNA","-","Aįão","Bovespa","TMAR5"
"TMAR6<XBSP>","Telemar N L","PNB","-","Aįão","Bovespa","TMAR6"
"TMGR3<XBSP>","Telemig","ON","-","Aįão","Bovespa","TMGR3"
"TMGR6<XBSP>","Telemig","PNB","-","Aįão","Bovespa","TMGR6"
"TMGC3<XBSP>","Telemig Cl","ON","-","Aįão","Bovespa","TMGC3"
"TMGC6<XBSP>","Telemig Cl","PNB","-","Aįão","Bovespa","TMGC6"
"TMGC7<XBSP>","Telemig Cl","PNC","-","Aįão","Bovespa","TMGC7"
"TMGC8<XBSP>","Telemig Cl","PND","-","Aįão","Bovespa","TMGC8"
"TMGC11<XBSP>","Telemig Cl","PNE","-","Aįão","Bovespa","TMGC11"
"TMGC12<XBSP>","Telemig Cl","PNF","-","Aįão","Bovespa","TMGC12"
"TMGC13<XBSP>","Telemig Cl","PNG","-","Aįão","Bovespa","TMGC13"
"TMCP3<XBSP>","Telemig Part","ON","-","Aįão","Bovespa","TMCP3"
"TMCP4<XBSP>","Telemig Part","PN","-","Aįão","Bovespa","TMCP4"
"TRJC3<XBSP>","Telerj Cel","ON","-","Aįão","Bovespa","TRJC3"
"TRJC6<XBSP>","Telerj Cel","PNB","-","Aįão","Bovespa","TRJC6"
"TSPC3<XBSP>","Telesp Cel","ON","-","Aįão","Bovespa","TSPC3"
"TSPC6<XBSP>","Telesp Cel","PNB","-","Aįão","Bovespa","TSPC6"
"TLPP3F<XBSP>","Telesp Part","ON","-","Aįão","Bovespa","TLPP3F"
"TLPP4F<XBSP>","Telesp Part","PN","-","Aįão","Bovespa","TLPP4F"
"TETE3<XBSP>","Telet","ON","-","Aįão","Bovespa","TETE3"
"TETE6<XBSP>","Telet","PNB","-","Aįão","Bovespa","TETE6"
"TLVT3B<XBSP>","Telinvest","ON","Outros","Aįão","Bovespa","TLVT3B"
"TEMP3<XBSP>","Tempo Part","ON","-","Aįão","Bovespa","TEMP3"
"TEND3<XBSP>","Tenda","ON","Construįão civil","Aįão","Bovespa","TEND3"
"TEND3-old<XBSP>","Tenda","ON-old","Construįão civil","Aįão","Bovespa","TEND3-old"
"TERI3<XBSP>","Tereos","ON","-","Aįão","Bovespa","TERI3"
"LAND3<XBSP>","Terrasantapa","ON","Agropecuária","Aįão","Bovespa","LAND3"
"TXRX3<XBSP>","Tex Renaux","ON","Tecidos vestuário e calįados","Aįão","Bovespa","TXRX3"
"TXRX4<XBSP>","Tex Renaux","PN","Tecidos vestuário e calįados","Aįão","Bovespa","TXRX4"
"TARP11<XBSP>","Tig Ltd","A","-","Aįão","Bovespa","TARP11"
"TIMS3<XBSP>","Tim","ON","Telecomunicaįões","Aįão","Bovespa","TIMS3"
"TCSL4<XBSP>","Tim","PN","Telecomunicaįões","Aįão","Bovespa","TCSL4"
"TPEC3B<XBSP>","Tim Nordeste","ON","-","Aįão","Bovespa","TPEC3B"
"TPEC6B<XBSP>","Tim Nordeste","PNB","-","Aįão","Bovespa","TPEC6B"
"TPEC7B<XBSP>","Tim Nordeste","PNC","-","Aįão","Bovespa","TPEC7B"
"TPEC8B<XBSP>","Tim Nordeste","PND","-","Aįão","Bovespa","TPEC8B"
"TPRC3<XBSP>","Tim Sul","ON","-","Aįão","Bovespa","TPRC3"
"TPRC6<XBSP>","Tim Sul","PNB","-","Aįão","Bovespa","TPRC6"
"SHOW3<XBSP>","Time For Fun","ON","Viagens e lazer","Aįão","Bovespa","SHOW3"
"TVIT3<XBSP>","Tivit","ON","-","Aįão","Bovespa","TVIT3"
"TOTS3<XBSP>","Totvs","ON","Programas e serviįos","Aįão","Bovespa","TOTS3"
"TFCO4<XBSP>","Track Field","PN","Tecidos vestuário e calįados","Aįão","Bovespa","TFCO4"
"TRFO3<XBSP>","Trafo","ON","-","Aįão","Bovespa","TRFO3"
"TRFO4<XBSP>","Trafo","PN","-","Aįão","Bovespa","TRFO4"
"TRBR4<XBSP>","Transbrasil","PN","-","Aįão","Bovespa","TRBR4"
"TRPA4<XBSP>","Transparana","PN","-","Aįão","Bovespa","TRPA4"
"LUXM3<XBSP>","Trevisa","ON","Transporte","Aįão","Bovespa","LUXM3"
"LUXM4<XBSP>","Trevisa","PN","Transporte","Aįão","Bovespa","LUXM4"
"CPCA4<XBSP>","Trikem","PN","-","Aįão","Bovespa","CPCA4"
"TRIS3<XBSP>","Trisul","ON","Construįão civil","Aįão","Bovespa","TRIS3"
"TPIS3<XBSP>","Triunfo Part","ON","Transporte","Aįão","Bovespa","TPIS3"
"TRMB4<XBSP>","Trombini","PN","-","Aįão","Bovespa","TRMB4"
"TROR3<XBSP>","Trorion","ON","-","Aįão","Bovespa","TROR3"
"TROR4<XBSP>","Trorion","PN","-","Aįão","Bovespa","TROR4"
"TUPY3<XBSP>","Tupy","ON","Material de transporte","Aįão","Bovespa","TUPY3"
"TUPY4<XBSP>","Tupy","PN","Material de transporte","Aįão","Bovespa","TUPY4"
"UGPA3<XBSP>","Ultrapar","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa","UGPA3"
"UGPA4<XBSP>","Ultrapar","PN","Petróleo gás e biocombustíveis","Aįão","Bovespa","UGPA4"
"UBBR3<XBSP>","Unibanco","ON","-","Aįão","Bovespa","UBBR3"
"UBBR4<XBSP>","Unibanco","PN","-","Aįão","Bovespa","UBBR4"
"UBBR11<XBSP>","Unibanco","UnN1","-","Aįão","Bovespa","UBBR11"
"UBHD3<XBSP>","Unibanco Hld","ON","-","Aįão","Bovespa","UBHD3"
"UBHD6<XBSP>","Unibanco Hld","PNB","-","Aįão","Bovespa","UBHD6"
"UCAS3<XBSP>","Unicasa","ON","Utilidades domésticas","Aįão","Bovespa","UCAS3"
"FIQE3<XBSP>","Unifique","ON","Telecomunicaįões","Aįão","Bovespa","FIQE3"
"UNIP3<XBSP>","Unipar","ON","Químicos","Aįão","Bovespa","UNIP3"
"UNIP5<XBSP>","Unipar","PNA","Químicos","Aįão","Bovespa","UNIP5"
"UNIP6<XBSP>","Unipar","PNB","Químicos","Aįão","Bovespa","UNIP6"
"UOLL3<XBSP>","Uol","ON","-","Aįão","Bovespa","UOLL3"
"UOLL4<XBSP>","Uol","PN","-","Aįão","Bovespa","UOLL4"
"UPKP3<XBSP>","Uptick","ON","Energia elétrica","Aįão","Bovespa","UPKP3"
"USIM3<XBSP>","Usiminas","ON","Siderurgia e metalurgia","Aįão","Bovespa","USIM3"
"USIM5<XBSP>","Usiminas","PNA","Siderurgia e metalurgia","Aįão","Bovespa","USIM5"
"USIM6<XBSP>","Usiminas","PNB","Siderurgia e metalurgia","Aįão","Bovespa","USIM6"
"UCOP3<XBSP>","Usin C Pinto","ON","-","Aįão","Bovespa","UCOP3"
"UCOP4<XBSP>","Usin C Pinto","PN","-","Aįão","Bovespa","UCOP4"
"VALE3<XBSP>","Vale","ON","Mineraįão","Aįão","Bovespa","VALE3"
"VALE5<XBSP>","Vale","PNA","Mineraįão","Aįão","Bovespa","VALE5"
"FFTL3<XBSP>","Valefert","ON","-","Aįão","Bovespa","FFTL3"
"FFTL4<XBSP>","Valefert","PN","-","Aįão","Bovespa","FFTL4"
"VLTR3B<XBSP>","Valetron","ON","-","Aįão","Bovespa","VLTR3B"
"VLTR5B<XBSP>","Valetron","PNA","-","Aįão","Bovespa","VLTR5B"
"VLTR6B<XBSP>","Valetron","PNB","-","Aįão","Bovespa","VLTR6B"
"VLID3<XBSP>","Valid","ON","Serviįos diversos","Aįão","Bovespa","VLID3"
"VAMO3<XBSP>","Vamos","ON","Diversos","Aįão","Bovespa","VAMO3"
"VPSC3<XBSP>","Varig Serv","ON","-","Aįão","Bovespa","VPSC3"
"VPSC4<XBSP>","Varig Serv","PN","-","Aįão","Bovespa","VPSC4"
"VPTA3<XBSP>","Varig Transp","ON","-","Aįão","Bovespa","VPTA3"
"VPTA4<XBSP>","Varig Transp","PN","-","Aįão","Bovespa","VPTA4"
"VASP3<XBSP>","Vasp","ON","-","Aįão","Bovespa","VASP3"
"NCNE3<XBSP>","VBC Energia","ON","-","Aįão","Bovespa","NCNE3"
"NCNE5<XBSP>","VBC Energia","PNA","-","Aįão","Bovespa","NCNE5"
"VSTE3<XBSP>","Veste","ON","Comércio","Aįão","Bovespa","VSTE3"
"VBBR3<XBSP>","Vibra","ON","Petróleo gás e biocombustíveis","Aįão","Bovespa","VBBR3"
"VINE3<XBSP>","Vicunha Text","ON","-","Aįão","Bovespa","VINE3"
"VINE5<XBSP>","Vicunha Text","PNA","-","Aįão","Bovespa","VINE5"
"VINE6<XBSP>","Vicunha Text","PNB","-","Aįão","Bovespa","VINE6"
"VGOR3<XBSP>","Vigor","ON","-","Aįão","Bovespa","VGOR3"
"VGOR4<XBSP>","Vigor","PN","-","Aįão","Bovespa","VGOR4"
"VIGR3<XBSP>","Vigor Food","ON","-","Aįão","Bovespa","VIGR3"
"VTRU3<XBSP>","Vitrueduca","ON","-","Aįão","Bovespa","VTRU3"
"VITT3<XBSP>","Vittia","ON","Químicos","Aįão","Bovespa","VITT3"
"VIVA3<XBSP>","Vivara S.A.","ON","Tecidos vestuário e calįados","Aįão","Bovespa","VIVA3"
"VVAX3<XBSP>","Vivax","ON","-","Aįão","Bovespa","VVAX3"
"VVAX4<XBSP>","Vivax","PN","-","Aįão","Bovespa","VVAX4"
"VVAX11<XBSP>","Vivax","UNT N2","-","Aįão","Bovespa","VVAX11"
"VVEO3<XBSP>","Viveo","ON","Comércio e distribuiįão","Aįão","Bovespa","VVEO3"
"VIVR3<XBSP>","Viver","ON","Construįão civil","Aįão","Bovespa","VIVR3"
"VIVO3<XBSP>","Vivo","ON","-","Aįão","Bovespa","VIVO3"
"VIVO4<XBSP>","Vivo","PN","-","Aįão","Bovespa","VIVO4"
"VTEC4<XBSP>","Votec","PN","-","Aįão","Bovespa","VTEC4"
"VULC3<XBSP>","Vulcabras","ON","Tecidos vestuário e calįados","Aįão","Bovespa","VULC3"
"VULC4<XBSP>","Vulcabras","PN","Tecidos vestuário e calįados","Aįão","Bovespa","VULC4"
"WDCN3<XBSP>","Wdc Networks","ON","Programas e serviįos","Aįão","Bovespa","WDCN3"
"WEGE3<XBSP>","Weg","ON","Máquinas e equipamentos","Aįão","Bovespa","WEGE3"
"WEGE4<XBSP>","Weg","PN","Máquinas e equipamentos","Aįão","Bovespa","WEGE4"
"WMBY3<XBSP>","Wembley","ON","Tecidos vestuário e calįados","Aįão","Bovespa","WMBY3"
"WMBY4<XBSP>","Wembley","PN","Tecidos vestuário e calįados","Aįão","Bovespa","WMBY4"
"WET4<XBSP>","Wentex","PN","-","Aįão","Bovespa","WET4"
"WEST3<XBSP>","Westwing","ON","Programas e serviįos","Aįão","Bovespa","WEST3"
"MWET3<XBSP>","Wetzel S/A","ON","Material de transporte","Aįão","Bovespa","MWET3"
"MWET4<XBSP>","Wetzel S/A","PN","Material de transporte","Aįão","Bovespa","MWET4"
"WHRL3<XBSP>","Whirlpool","ON","Utilidades domésticas","Aįão","Bovespa","WHRL3"
"WHRL4<XBSP>","Whirlpool","PN","Utilidades domésticas","Aįão","Bovespa","WHRL4"
"WHMT3<XBSP>","White Martins","ON","-","Aįão","Bovespa","WHMT3"
"WISA3<XBSP>","Wiest","ON","-","Aįão","Bovespa","WISA3"
"WISA4<XBSP>","Wiest","PN","-","Aįão","Bovespa","WISA4"
"PORT3<XBSP>","Wilson Sons","ON","Transporte","Aįão","Bovespa","PORT3"
"WIZC3<XBSP>","Wiz Co","ON","Previdęncia e seguros","Aįão","Bovespa","WIZC3"
"WLMM3<XBSP>","Wlm Ind Com","ON","Comércio","Aįão","Bovespa","WLMM3"
"WLMM4<XBSP>","Wlm Ind Com","PN","Comércio","Aįão","Bovespa","WLMM4"
"WWOW3<XBSP>","Wow","ON","-","Aįão","Bovespa","WWOW3"
"ILMD3<XBSP>","Yara Brasil","ON","-","Aįão","Bovespa","ILMD3"
"ILMD4<XBSP>","Yara Brasil","PN","-","Aįão","Bovespa","ILMD4"
"YBRA3<XBSP>","Ybyra S/A","ON","Outros","Aįão","Bovespa","YBRA3"
"YDUQ3<XBSP>","Yduqs Part","ON","Diversos","Aįão","Bovespa","YDUQ3"
"ESTC4<XBSP>","Yduqs Part","PN","Diversos","Aįão","Bovespa","ESTC4"
"ESTC11<XBSP>","Yduqs Part","UNT N2","Diversos","Aįão","Bovespa","ESTC11"
"OPZI3B<XBSP>","Zain Part","ON","Outros","Aįão","Bovespa","OPZI3B"
"ZAMP3<XBSP>","Zamp S.A.","ON","Hotéis e restaurantes","Aįão","Bovespa","ZAMP3"
"ZIVI4<XBSP>","Zivi","PN","-","Aįão","Bovespa","ZIVI4"
